"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
759.2,1017,48923.2,22.7471
1116.7,1429,51213.5,22.7481
1229.8,1616,49873.9,22.7491
228.8,380,39459.6,22.7502
659.1,917,47104.4,22.7522
1175.2,1509,51039,22.7533
1041.3,1324,51542.8,22.7533
738.4,957,50566.1,22.7543
143,253,37042.1,22.7574
1105,1377,52590.6,22.7584
1170,1550,49469.1,22.7595
118.3,284,27299,22.7605
1102.4,1408,51311.7,22.7636
1111.5,1517,48018,22.7636
169,329,33664.4,22.7667
1225.9,1564,51368.7,22.7698
192.4,317,39776.4,22.7708
100.1,218,30092.4,22.777
1339,1673,52452.3,22.7781
1183,1523,50905.5,22.7791
1132.3,1476,50275.3,22.7801
198.9,277,47058.2,22.7801
1129.7,1508,49095.5,22.7812
816.4,1056,50666.3,22.7822
1079,1448,48835.2,22.7842
1185.6,1560,49807.4,22.7863
735.8,1005,47981.5,22.7873
656.5,880,48891.3,22.7873
1058.2,1366,50768.8,22.7884
689,915,49349,22.7904
1151.8,1620,46595.3,22.7904
1132.3,1473,50377.7,22.7915
783.9,1052,48834.3,22.7915
1332.5,1748,49958.1,22.7956
673.4,825,53493.3,22.7977
1258.4,1661,49651.1,22.8132
1106.3,1444,50209.5,22.8142
1267.5,1581,52540.7,22.8142
170.3,317,35207.5,22.8142
109.2,261,27419.7,22.8183
793,1117,46526.5,22.8214
136.5,225,39758.5,22.8214
696.8,900,50739.4,22.8224
670.8,903,48683.9,22.8235
835.9,1104,49621,22.8235
120.9,279,28398.9,22.8245
599.3,819,47955.7,22.8255
150.8,286,34555.3,22.8297
1149.2,1453,51833.4,22.8317
149.5,265,36972.2,22.8328
780,994,51426.6,22.8338
1231.1,1621,49772.6,22.8338
143,300,31238.8,22.8359
1183,1595,48607.6,22.8369
156,276,37042.1,22.8379
1261,1672,49426.4,22.8421
582.4,800,47710.2,22.8441
768.3,1005,50100.8,22.8452
1250.6,1661,49343.4,22.8462
1164.8,1557,49027.8,22.8493
153.4,365,27543.1,22.8503
830.7,1154,47175.7,22.8534
1235,1676,48291.7,22.8534
192.4,353,35719.9,22.8534
1094.6,1478,48535.7,22.8545
1038.7,1337,50914.2,22.8555
789.1,964,53645.7,22.8606
715,885,52947.2,22.8617
1236.3,1656,48926.4,22.8627
1185.6,1504,51661.9,22.8648
704.6,904,51080.4,22.8648
1085.5,1424,49957.4,22.8658
1115.4,1460,50067.7,22.8668
741,961,50533,22.8668
209.3,277,49518.7,22.8689
679.9,964,46221.9,22.8741
685.1,839,53514.6,22.8751
136.5,264,33885.1,22.8751
1107.6,1445,50233.7,22.8761
126.1,277,29834.3,22.8761
1322.1,1655,52353.6,22.8761
1053,1387,49754.4,22.8782
711.1,981,47505.2,22.8782
360.1,521,45296.6,22.8792
1141.4,1479,50576.6,22.8803
616.2,800,50479.1,22.8803
1084.2,1445,49172.4,22.8854
708.5,917,50635,22.8875
631.8,884,46839,22.8875
1340.3,1763,49823,22.8896
200.2,330,39758.5,22.8906
612.3,776,51710.9,22.8937
1190.8,1576,49517.9,22.8968
136.5,240,37273.6,22.8968
141.7,281,33047.9,22.8968
1279.2,1733,48374.9,22.8968
1222,1580,50686.7,22.8978
686.4,1020,44101.9,22.9019
133.9,284,30898.8,22.9092
731.9,993,48303.9,22.9092
1197.3,1544,50820.1,22.9102
1229.8,1569,51367.9,22.9112
109.2,268,26703.5,22.9123
1157,1457,52042,22.9133
1198.6,1556,50482.9,22.9226
738.4,1046,46263.7,22.9257
1405.3,1814,50770.5,22.9257
695.5,916,49760.1,22.9278
731.9,944,50811.2,22.9319
1097.2,1404,51215.2,22.9329
118.3,264,29367.1,22.9339
686.4,948,47451.4,22.935
153.4,312,32221.9,22.937
748.8,980,50074.9,22.9401
111.8,256,28620.8,22.9412
1236.3,1636,49524.5,22.9422
721.5,1013,46677.4,22.9422
1223.3,1677,47805.7,22.9422
252.2,352,46955.1,22.9494
204.1,345,38770.7,22.9525
739.7,981,49415.9,22.9536
111.8,272,26937.2,22.9556
153.4,297,33849.2,22.9587
170.3,279,40002.8,22.9608
1064.7,1400,49840.1,22.9629
842.4,1106,49916.4,22.9629
1297.4,1608,52877.1,22.9649
96.2,221,28527.4,22.9721
1160.9,1456,52253.3,22.9732
188.5,328,37663.2,22.9773
115.7,296,25616.6,22.9814
1368.9,1730,51856.8,22.9856
742.3,1059,45937.1,22.9866
1207.7,1592,49716,22.9866
1258.4,1627,50688.7,22.9887
146.9,265,36329.2,22.9949
1280.5,1619,51833.8,22.998
1115.4,1431,51082.4,22.999
751.4,1041,47304.3,23.0021
1224.6,1576,50923.5,23.0031
637,858,48655.5,23.0052
605.8,780,50899.6,23.0072
1092,1456,49152,23.0093
767,1013,49621,23.0093
156,284,35998.6,23.0114
1277.9,1636,51191,23.0134
135.2,256,34611.2,23.0145
1296.1,1736,48929.3,23.0155
130,264,32271.5,23.0155
1123.2,1517,48523.4,23.0155
1073.8,1374,51217.3,23.0186
707.2,961,48227.9,23.0196
1310.4,1705,50368.5,23.0196
687.7,988,45616.5,23.0217
1097.2,1360,52872.1,23.0227
626.6,868,47309.7,23.0238
765.7,1024,49004.8,23.03
122.2,276,29016.3,23.031
1180.4,1584,48837.6,23.031
170.3,316,35318.9,23.032
169,263,42112.5,23.0331
144.3,245,38599.4,23.0331
1145.3,1469,51094.9,23.0351
711.1,949,49107.1,23.0351
1194.7,1501,52162.5,23.0382
678.6,904,49195.5,23.0382
1246.7,1592,51321.4,23.0393
473.2,617,50262,23.0403
1163.5,1480,51521,23.0403
1288.3,1680,50256,23.0403
722.8,877,54013,23.0413
1270.1,1604,51893.6,23.0444
726.7,1005,47388.1,23.0465
1288.3,1644,51356.5,23.0465
1164.8,1517,50320.6,23.0485
1077.7,1488,47465.2,23.0485
452.4,509,58248.5,23.0496
1141.4,1453,51481.6,23.0496
1098.5,1480,48642.8,23.0516
776.1,1036,49095.1,23.0537
176.8,277,41829.5,23.0558
651.3,896,47637.9,23.0578
1088.1,1484,48052.4,23.0609
1088.1,1425,50041.9,23.0682
1197.3,1533,51184.8,23.0692
176.8,313,37018.4,23.0692
165.1,289,37439.4,23.0723
672.1,863,51039.1,23.0733
1250.6,1565,52370.2,23.0733
1170,1474,52019.8,23.0744
1111.5,1473,49452.3,23.0754
1231.1,1630,49497.8,23.0775
119.6,276,28398.9,23.0795
715,1013,46256.9,23.0805
811.2,1073,49545.9,23.0816
214.5,340,41345.5,23.0836
1253.2,1581,51947.9,23.0836
149.5,292,33553.5,23.0836
707.2,936,49516.1,23.0857
1192.1,1493,52327.8,23.0878
1337.7,1704,51448.1,23.0878
162.5,297,35857.2,23.0888
776.1,985,51637,23.0929
729.3,905,52812.6,23.095
143,281,33351.1,23.096
707.2,953,48632.8,23.0981
1121.9,1424,51632.6,23.0981
230.1,342,44093.1,23.0991
178.1,280,41685.6,23.0991
782.6,1032,49698.1,23.1002
159.9,282,37160.3,23.1095
148.2,277,35062.9,23.1157
161.2,308,34300,23.1167
144.3,281,33654.2,23.1177
310.7,507,40161.8,23.1187
395.2,559,46332.4,23.1198
123.5,239,33864.8,23.1239
1410.5,1805,51212.5,23.127
759.2,1007,49409.1,23.128
1157,1529,49591.3,23.1311
1128.4,1489,49664.8,23.1311
1186.9,1462,53204.3,23.1322
145.6,300,31806.8,23.1353
162.5,252,42260.3,23.1353
158.6,257,40443.6,23.1353
782.6,1000,51288.5,23.1363
1232.4,1597,50573.9,23.1363
209.3,346,39643.6,23.1394
683.8,897,49959.3,23.1394
1157,1452,52221.2,23.1394
169,358,30937.4,23.1404
1136.2,1528,48731.7,23.1404
445.9,653,44751.2,23.1415
704.6,920,50192,23.1435
97.5,253,25256,23.1466
1202.5,1644,47936.2,23.1466
184.6,300,40326.5,23.1487
691.6,953,47560,23.1487
1176.5,1484,51956.3,23.1497
1353.3,1794,49436.9,23.1497
185.9,325,37486.6,23.1508
127.4,261,31989.6,23.1518
158.6,336,30934.6,23.1518
1268.8,1621,51296.8,23.1528
731.9,952,50384.2,23.1549
730.6,945,50667.3,23.1549
1244.1,1623,50236.2,23.1642
748.8,964,50906,23.1673
162.5,359,29664.6,23.1704
208,332,41058.7,23.1724
747.5,965,50764.9,23.1724
1266.2,1605,51702,23.1735
676,877,50515.8,23.1755
1211.6,1489,53326.7,23.1786
754,948,52124.6,23.1786
1136.2,1552,47978.1,23.1807
590.2,888,43557.8,23.1807
1238.9,1640,49507.6,23.1828
98.8,241,26867,23.1879
111.8,240,30528.9,23.189
816.4,1089,49130.9,23.189
131.3,257,33482,23.19
752.7,949,51979.9,23.191
703.3,883,52198.7,23.191
111.8,248,29544.1,23.1931
705.9,909,50893.1,23.1941
180.7,340,34830.5,23.1941
1303.9,1616,52878.9,23.1951
1124.5,1413,52155.2,23.1951
1188.2,1528,50962,23.1962
135.2,275,32219.9,23.1993
1372.8,1740,51705.6,23.2003
140.4,225,40894.5,23.2044
145.6,287,33247.5,23.2075
585,784,48901.2,23.2086
839.8,1008,54600.3,23.2137
872.3,1197,47758.6,23.2148
746.2,1061,46091.4,23.222
137.8,294,30717.2,23.2241
1205.1,1508,52372.3,23.2251
135.2,227,39032.9,23.2271
1068.6,1317,53175.2,23.2271
191.1,296,42310.6,23.2282
1332.5,1660,52606.5,23.2302
143,296,31661,23.2313
1244.1,1589,51311.1,23.2333
672.1,905,48670.4,23.2354
143,292,32094.7,23.2385
629.2,813,50719.9,23.2385
1007.5,1345,49091.1,23.2385
1173.9,1549,49666,23.2406
1168.7,1516,50522.4,23.2416
17834.7,21681,53909.6,23.2426
1172.6,1513,50791.5,23.2437
1268.8,1655,50242.9,23.2457
184.6,285,42448.9,23.2457
1309.1,1749,49052.7,23.2478
1327.3,1665,52243.8,23.2488
119.6,297,26390.9,23.2488
1153.1,1452,52045.2,23.2499
165.1,318,34025.1,23.2592
1129.7,1488,49755.4,23.2612
135.2,281,31531.9,23.2633
1279.2,1584,52925.3,23.2633
642.2,906,46453.9,23.2633
1241.5,1610,50536,23.2633
786.5,1037,49705,23.2643
136.5,257,34808,23.2653
709.8,905,51400.5,23.2653
1233.7,1617,50001.1,23.2664
1311.7,1674,51352.2,23.2684
1001,1341,48919.9,23.2726
1180.4,1572,49210.4,23.2746
157.3,310,33254.2,23.2757
1420.9,1828,50941,23.2777
1251.9,1670,49128.5,23.2777
1095.9,1460,49192.4,23.2788
631.8,920,45006.1,23.2798
1066,1429,48888.3,23.2829
223.6,318,46081.3,23.2839
156,252,40569.9,23.286
386.1,556,45509.8,23.287
1296.1,1601,53055.1,23.2881
172.9,333,34027.6,23.2912
1372.8,1880,47855.2,23.2943
704.6,893,51709.6,23.2963
184.6,333,36330.2,23.2963
720.2,958,49268.3,23.2994
968.5,1301,48786.8,23.3004
500.5,660,49698.1,23.3035
1353.3,1810,48999.9,23.3046
692.9,968,46911,23.3066
122.2,237,33791.1,23.3066
107.9,255,27730.7,23.3097
712.4,925,50473.3,23.3128
760.5,997,49990.1,23.319
1231.1,1488,54221.3,23.3211
631.8,852,48598.2,23.3232
1086.8,1392,51167,23.3242
1043.9,1369,49973,23.3252
161.2,285,37068.1,23.3252
1381.9,1792,50538.1,23.3263
1290.9,1633,51806.7,23.3273
803.4,1016,51822.5,23.3283
708.5,973,47720.7,23.3304
1045.2,1405,48753.2,23.3314
1248,1622,50424.7,23.3325
169,308,35959.7,23.3417
1101.1,1388,51989.7,23.3469
163.8,296,36266.2,23.3479
1274,1588,52577.4,23.35
1235,1569,51585.1,23.35
1103.7,1436,50370.5,23.3531
196.3,306,42041.6,23.3541
1288.3,1677,50345.9,23.3562
777.4,1011,50393.4,23.3572
149.5,260,37683.2,23.3634
1059.5,1437,48319.7,23.3645
1136.2,1424,52290.7,23.3655
757.9,992,50070.3,23.3665
1131,1462,50698.5,23.3676
773.5,1040,48742.4,23.3748
110.5,253,28623.4,23.3758
668.2,812,53930,23.3758
1199.9,1460,53860.7,23.381
133.9,284,30898.8,23.382
1197.3,1536,51084.8,23.382
1179.1,1556,49661.6,23.383
1181.7,1532,50550.8,23.383
1172.6,1536,50030.9,23.3841
1079,1439,49140.6,23.3861
744.9,972,50224,23.3892
692.9,983,46195.2,23.3913
668.2,920,47599.1,23.3913
189.8,337,36910.2,23.3923
149.5,269,36422.4,23.3944
167.7,285,38562.8,23.4078
140.4,301,30568.9,23.4109
1040,1353,50375.1,23.412
208,372,36643.8,23.4161
832,1072,50863.8,23.4192
1245.4,1636,49889.1,23.4264
148.2,257,37791.6,23.4264
1162.2,1611,47278.7,23.4274
751.4,1072,45936.3,23.4295
807.3,977,54152.7,23.4316
209.3,354,38747.7,23.4316
106.6,248,28169.9,23.4326
1235,1617,50053.8,23.4357
1263.6,1660,49886.3,23.4357
126.1,280,29514.6,23.444
1194.7,1575,49711.7,23.446
1067.3,1448,48305.6,23.446
1037.4,1328,51195.1,23.4471
131.3,285,30192.5,23.4522
128.7,257,32819,23.4563
165.1,276,39202.9,23.4615
750.1,964,50994.4,23.4646
162.5,257,41438.1,23.4667
620.1,865,46981.4,23.4667
189.8,313,39740.4,23.4677
1223.3,1585,50580.6,23.4708
1288.3,1603,52670,23.4718
659.1,989,43675.2,23.477
769.6,1036,48683.9,23.4801
1266.2,1605,51702,23.4811
1058.2,1351,51332.5,23.4822
1133.6,1484,50061.7,23.4842
744.9,1025,47627.1,23.4853
1206.4,1685,46921.4,23.4873
1037.4,1356,50137.9,23.4873
135.2,281,31531.9,23.4894
1007.5,1145,57666,23.4894
183.3,308,39002.4,23.4914
156,283,36125.9,23.4914
1072.5,1368,51379.7,23.4925
169,344,32196.5,23.4925
1090.7,1399,51093.7,23.4925
1215.5,1537,51827.6,23.4945
1236.3,1592,50893.3,23.4976
118.3,264,29367.1,23.5007
115.7,209,36280,23.5007
158.6,337,30842.8,23.5018
158.6,276,37659.5,23.5018
845,1140,48577.1,23.5028
754,985,50166.6,23.5028
1245.4,1572,51920.2,23.5038
127.4,244,34218.4,23.5059
635.7,829,50254.8,23.5059
716.3,937,50099.7,23.508
1102.4,1429,50557.6,23.508
165.1,333,32492.5,23.5121
1268.8,1637,50795.4,23.5131
175.5,348,33050.5,23.5131
144.3,288,32836.3,23.5131
128.7,257,32819,23.5142
1144,1484,50521,23.5162
1279.2,1613,51973.7,23.5183
343.2,502,44804.7,23.5214
785.2,1086,47383.9,23.5245
1268.8,1610,51647.2,23.5245
721.5,967,48897.9,23.5276
838.5,1119,49108.1,23.5276
102.7,253,26603,23.5286
1242.8,1564,52076.8,23.5286
1245.4,1689,48323.6,23.5286
1214.2,1628,48878.3,23.5296
687.7,960,46947,23.5307
158.6,264,39371.2,23.5358
1180.4,1494,51779.6,23.5369
599.3,796,49341.4,23.5369
1274,1624,51411.9,23.5431
796.9,1060,49269.5,23.5441
1219.4,1536,52027.7,23.5441
1185.6,1595,48714.4,23.5451
672.1,945,46610.3,23.5462
704.6,981,47071,23.5462
101.4,229,29019,23.5462
139.1,300,30386.9,23.5493
1233.7,1639,49329.9,23.5493
686.4,951,47301.7,23.5503
718.9,948,49698.1,23.5503
1157,1495,50719.2,23.5513
1292.2,1657,51107.8,23.5534
1098.5,1372,52471.8,23.5544
1280.5,1726,48620.4,23.5586
144.3,301,31418.1,23.5586
690.3,899,50322,23.5606
1261,1552,53248,23.5616
690.3,933,48488.2,23.5637
182,273,43690.7,23.5658
163.8,361,29736.3,23.5678
796.9,1096,47651.1,23.5689
1146.6,1529,49145.6,23.5689
721.5,973,48596.3,23.572
1214.2,1537,51772.2,23.572
1229.8,1557,51763.8,23.5751
1197.3,1548,50688.8,23.5761
145.6,309,30880.4,23.5771
183.3,273,44002.7,23.5813
1229.8,1561,51631.1,23.5833
676,889,49833.9,23.5833
130,312,27306.7,23.5906
128.7,269,31355,23.5906
117,268,28610.9,23.5916
1121.9,1429,51451.9,23.5937
154.7,314,32288,23.5937
1379.3,1805,50079.7,23.5968
1086.8,1375,51799.6,23.5978
131.3,265,32471.2,23.5988
127.4,268,31154.1,23.5988
1138.8,1548,48212.1,23.5998
396.5,600,43308.4,23.5998
1264.9,1656,50058.3,23.6009
799.5,1076,48695.2,23.6009
1262.3,1584,52226.1,23.6019
1146.6,1464,51327.6,23.6029
1047.8,1337,51360.2,23.605
196.3,345,37289,23.605
757.9,1012,49080.8,23.606
769.6,1054,47852.5,23.6091
813.8,916,58224,23.6112
1097.2,1479,48618.1,23.6112
218.4,277,51671.7,23.6112
105.3,224,30807.8,23.6133
184.6,333,36330.2,23.6143
139.1,269,33888.7,23.6153
167.7,308,35683.1,23.6184
1207.7,1565,50573.7,23.6215
635.7,814,51180.9,23.6267
215.8,313,45184.2,23.6308
691.6,843,53766,23.6308
189.8,348,35743.5,23.6319
751.4,1008,48852.9,23.6339
195,344,37149.8,23.6339
928.2,1224,49698.1,23.6339
657.8,837,51504.9,23.635
1340.3,1768,49682.1,23.635
131.3,264,32594.2,23.6391
178.1,310,37651.5,23.6422
793,1097,47374.7,23.6432
757.9,1104,44990.7,23.6484
674.7,865,51118.1,23.6484
1198.6,1612,48729.2,23.6494
1144,1551,48338.6,23.6504
107.9,256,27622.4,23.6504
1090.7,1348,53026.8,23.6504
170.3,288,38752.7,23.6515
114.4,284,26399,23.6515
752.7,969,50907.1,23.6535
91,229,26042.7,23.6546
828.1,1109,48936.3,23.6556
1023.1,1361,49265.2,23.6566
1212.9,1608,49433.2,23.6577
124.8,265,30863.7,23.6577
778.7,996,51237.8,23.6587
903.5,1169,50651.6,23.6587
1166.1,1544,49495.8,23.6597
189.8,292,42598.4,23.6608
1303.9,1680,50864.5,23.6608
1380.6,1833,49361.2,23.667
682.5,998,44818,23.667
133.9,236,37183.3,23.6721
737.1,992,48696.2,23.6732
1157,1496,50685.3,23.6732
1201.2,1619,48623.7,23.6742
267.8,426,41198.5,23.6742
647.4,840,50509.5,23.6742
114.4,269,27871.1,23.6762
1118,1489,49207,23.6835
1296.1,1662,51107.8,23.6835
702,922,49898.3,23.6855
798.2,976,53597.2,23.6876
94.9,244,25489.2,23.6876
1294.8,1693,50121.7,23.6897
1086.8,1388,51314.5,23.6907
153.4,335,30009.6,23.6907
1189.5,1555,50131.9,23.6917
1180.4,1482,52198.8,23.6917
188.5,325,38010.9,23.6928
1223.3,1577,50837.1,23.701
1253.2,1562,52579.8,23.7041
1264.9,1622,51107.6,23.7041
1168.7,1572,48722.6,23.7052
240.5,413,38163.2,23.7062
1168.7,1489,51438.5,23.7072
1263.6,1636,50618.1,23.7083
119.6,278,28194.6,23.7083
726.7,937,50827.1,23.7113
621.4,902,45148.6,23.7124
696.8,925,49368.1,23.7124
1253.2,1632,50324.6,23.7124
401.7,576,45704.5,23.7134
685.1,887,50618.6,23.7134
152.1,280,35600.1,23.7155
666.9,949,46054.7,23.7186
1179.1,1548,49918.3,23.7186
247,364,44470.9,23.7206
1101.1,1388,51989.7,23.7217
707.2,1020,45438.3,23.7227
804.7,1072,49194.8,23.7237
699.4,928,49392.1,23.7237
1274,1633,51128.5,23.732
1365,1656,54019.7,23.732
158.6,272,38213.3,23.7341
717.6,969,48533.2,23.7351
1183,1533,50573.4,23.7351
1249.3,1577,51917.6,23.7372
1430,1812,51719.9,23.7403
1040,1357,50226.6,23.7413
1073.8,1383,50884,23.7434
1157,1565,48450.6,23.7444
678.6,949,46862.7,23.7465
707.2,913,50763.5,23.7495
1290.9,1649,51304.1,23.7516
1186.9,1477,52664,23.7526
1276.6,1661,50369.2,23.7526
1307.8,1737,49342.5,23.7537
848.9,1057,52633.4,23.7568
573.3,776,48417.3,23.7568
163.8,284,37798.6,23.7599
152.1,274,36379.7,23.7609
152.1,345,28892.8,23.764
107.9,269,26287.5,23.764
149.5,276,35498.7,23.765
250.9,381,43157.4,23.765
145.6,308,30980.7,23.765
705.9,980,47206,23.7671
659.1,888,48642.8,23.7681
3512.6,4392,52413.9,23.7702
669.5,917,47847.7,23.7712
1124.5,1481,49760.5,23.7733
1294.8,1623,52283.4,23.7754
102.7,228,29519.9,23.7795
120.9,279,28398.9,23.7816
1175.2,1529,50371.4,23.7826
664.3,909,47893.9,23.7836
149.5,304,32229.1,23.7847
627.9,801,51373.4,23.7847
162.5,292,36471.2,23.7877
1188.2,1545,50401.2,23.7877
146.9,248,38819.5,23.7908
119.6,252,31103.6,23.7939
1268.8,1605,51808.1,23.796
633.1,906,45795.6,23.796
209.3,331,41440.1,23.7981
653.9,960,44639.6,23.7981
1240.2,1608,50545.9,23.7991
673.4,905,48764.6,23.7991
634.4,890,46714.6,23.7991
185.9,332,36696.2,23.8022
1277.9,1637,51159.7,23.8032
167.7,344,31948.8,23.8032
614.9,793,50817.3,23.8043
702,865,53186.4,23.8043
1095.9,1394,51521.4,23.8074
1254.5,1556,52837.3,23.8084
1112.8,1353,53901.3,23.8115
676,933,47483.8,23.8136
328.9,557,38698,23.8146
1151.8,1473,51245.3,23.8198
156,265,38579.7,23.8218
1099.8,1384,52078.4,23.8218
136.5,317,28219.8,23.8249
699.4,984,46581.2,23.8259
708.5,852,54498,23.827
1241.5,1604,50725,23.8301
118.3,236,32851.3,23.8311
1185.6,1537,50552.7,23.8342
1192.1,1533,50962.5,23.8342
1323.4,1604,54071.3,23.8363
725.4,957,49675.9,23.8373
141.7,320,29020.2,23.8414
110.5,266,27224.5,23.8414
124.8,304,26904.3,23.8435
1268.8,1701,48884.2,23.8435
1141.4,1409,53089.3,23.8466
1116.7,1492,49051,23.8476
1129.7,1401,52845.1,23.8518
1133.6,1400,53065.4,23.8528
1145.3,1432,52415.1,23.8538
765.7,977,51362.2,23.8549
728,980,48683.9,23.8559
852.8,1113,50214.8,23.858
232.7,405,37654.9,23.859
674.7,874,50591.7,23.8631
1183,1588,48821.8,23.8641
165.1,333,32492.5,23.8641
591.5,864,44866.4,23.8652
1268.8,1633,50919.8,23.8652
1136.2,1544,48226.7,23.8652
1263.6,1673,49498.7,23.8662
1196,1617,48473.1,23.8724
1171.3,1520,50501.5,23.8724
757.9,972,51100.6,23.8786
817.7,1056,50747,23.8796
150.8,308,32087.1,23.8807
102.7,253,26603,23.8817
353.6,473,48992.7,23.8827
816.4,1045,51199.6,23.8838
692.9,961,47252.8,23.8858
1224.6,1581,50762.4,23.8858
1183,1540,50343.6,23.8889
1066,1292,54072.3,23.892
1131,1492,49679.1,23.8931
808.6,1132,46813.1,23.8941
1119.3,1478,49630.9,23.8951
726.7,965,49352.3,23.8962
747.5,988,49583.2,23.8992
739.7,984,49265.2,23.9023
167.7,268,41008.9,23.9034
1413.1,1879,49286.3,23.9106
1121.9,1456,50497.8,23.9137
1010.1,1317,50264.2,23.9137
1202.5,1588,49626.6,23.9158
1055.6,1396,49555.7,23.922
1250.6,1652,49612.2,23.923
769.6,1057,47716.7,23.923
843.7,1077,51339.6,23.9251
182,283,42146.8,23.9261
150.8,332,29767.6,23.9292
761.8,1084,46056.6,23.9302
204.1,348,38436.5,23.9313
228.8,417,35958.4,23.9333
721.5,935,50571.4,23.9344
1041.3,1412,48330.5,23.9364
165.1,333,32492.5,23.9374
1335.1,1713,51078.3,23.9385
1095.9,1425,50400.6,23.9395
189.8,344,36159.1,23.9395
677.3,934,47524.1,23.9395
364,551,43294.2,23.9405
114.4,257,29172.4,23.9447
153.4,312,32221.9,23.9447
91,208,28672,23.9457
770.9,1052,48024.4,23.9478
1224.6,1693,47404.2,23.9509
113.1,261,28398.9,23.955
1232.4,1618,49917.5,23.956
1162.2,1512,50374.3,23.9571
224.9,332,44394.7,23.9581
421.2,650,42467.3,23.9653
1158.3,1535,49453,23.9695
202.8,329,40397.3,23.9705
1315.6,1631,52862.8,23.9756
1158.3,1449,52388.1,23.9777
136.5,228,39235.4,23.9777
551.2,780,46312.1,23.9787
119.6,296,26480.1,23.9798
1244.1,1543,52840.8,23.9798
127.4,292,28593.4,23.9808
100.1,220,29818.9,23.9818
152.1,281,35473.4,23.9829
188.5,296,41734.9,23.9839
752.7,961,51330.8,23.987
1232.4,1605,50321.8,23.9891
217.1,364,39087.5,23.9891
98.8,232,27909.3,23.9901
159.9,292,35887.7,23.9922
1251.9,1641,49996.7,23.9932
626.6,912,45027.3,23.9942
146.9,305,31564.7,23.9953
743.6,985,49474.7,23.9963
786.5,1056,48810.7,23.9984
92.3,227,26647.5,23.9994
1283.1,1659,50686.7,24.0015
642.2,849,49572.7,24.0015
713.7,941,49705.7,24.0035
1223.3,1609,49826.1,24.0046
1288.3,1551,54435.9,24.0056
1084.2,1391,51081.3,24.0066
1180.4,1528,50627.4,24.0118
1249.3,1684,48618.8,24.0138
1137.5,1485,50200.1,24.0159
703.3,917,50263.3,24.0169
1211.6,1457,54497.9,24.018
1081.6,1388,51069,24.018
1084.2,1452,48935.4,24.0221
167.7,260,42270.7,24.0242
188.5,347,35601,24.0252
137.8,318,28398.9,24.0262
1068.6,1376,50895.2,24.0273
807.3,1088,48628,24.0293
1175.2,1515,50836.9,24.0304
152.1,283,35222.7,24.0335
1158.3,1601,47414.3,24.0335
214.5,368,38199.6,24.0345
627.9,872,47190.4,24.0345
1153.1,1565,48287.3,24.0366
720.2,952,49578.8,24.0397
1355.9,1754,50661.5,24.0407
1097.2,1528,47059,24.0417
702,872,52759.5,24.0417
700.7,988,46478.8,24.0428
711.1,957,48696.6,24.0438
166.4,276,39511.6,24.0438
1118,1441,50846.1,24.0448
1120.6,1505,48797.1,24.0469
1176.5,1541,50034.5,24.0489
726.7,986,48301.2,24.051
139.1,277,32910,24.051
737.1,964,50110.6,24.0582
119.6,268,29246.7,24.0593
1119.3,1489,49264.2,24.0634
1055.6,1429,48411.3,24.0634
1262.3,1604,51574.9,24.0665
1151.8,1533,49239.6,24.0686
1019.2,1304,51222.6,24.0686
803.4,1009,52182,24.0696
1249.3,1489,54986,24.0727
1289.6,1640,51533.7,24.0748
832,1065,51198.1,24.0748
1228.5,1610,50006.8,24.0758
174.2,345,33090.9,24.0768
1179.1,1473,52459.9,24.0779
123.5,253,31990.9,24.0779
734.5,1025,46962.1,24.0789
1043.9,1402,48796.7,24.081
783.9,1058,48557.3,24.083
152.1,298,33449.8,24.0841
447.2,453,64696.9,24.0861
1233.7,1545,52331.2,24.0871
1201.2,1574,50013.9,24.0913
689,950,47530.8,24.0933
1205.1,1464,53946.3,24.0933
1218.1,1555,51337.2,24.0964
873.6,1132,50576.2,24.0985
1181.7,1584,48891.3,24.1006
1170,1501,51084,24.1016
1205.1,1613,48963.1,24.1047
655.2,868,49469.1,24.1047
1138.8,1520,49100.3,24.1057
798.2,1044,50106.2,24.1078
126.1,221,37394.1,24.1109
755.3,1004,49302.1,24.113
192.4,317,39776.4,24.115
1141.4,1476,50679.4,24.1161
718.9,985,47831.3,24.1171
1277.9,1594,52539.8,24.1181
760.5,1020,48862.9,24.1202
1170,1477,51914.1,24.1202
1171.3,1519,50534.8,24.1212
145.6,268,35604.6,24.1212
152.1,273,36512.9,24.1212
739.7,993,48818.7,24.1212
1279.2,1617,51845.2,24.1222
195,344,37149.8,24.1222
1392.3,1824,50025.1,24.1253
703.3,885,52080.8,24.1264
1029.6,1422,47451.4,24.1274
159.9,304,34471.1,24.1284
728,997,47853.8,24.1295
1170,1496,51254.8,24.1326
595.4,760,51342.3,24.1346
367.9,493,48906.1,24.1367
1185.6,1520,51118.1,24.1367
1277.9,1649,50787.4,24.1388
1079,1392,50799.8,24.1398
1086.8,1404,50729.7,24.1429
1164.8,1521,50188.2,24.146
1190.8,1536,50807.5,24.1481
127.4,287,29091.6,24.1491
193.7,320,39669.8,24.1491
124.8,262,31217.1,24.1501
803.4,999,52704.3,24.1512
1129.7,1491,49655.3,24.1512
677.3,872,50903.1,24.1522
106.6,257,27183.4,24.1532
1011.4,1352,49026,24.1553
1188.2,1493,52156.6,24.1584
