"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
153.4,262,38371.1,25.9145
1933.1,2498,50715.6,25.9165
206.7,336,40316.3,25.9196
35469.2,42648,54504.5,25.9196
335.4,501,43873.8,25.934
143,241,38886.5,25.9361
117,276,27781.6,25.9474
448.5,552,53248,25.9536
193.7,310,40949.4,25.9814
133.9,256,34278.4,25.9886
165.1,359,30139.3,26.0009
408.2,552,48463.4,26.004
694.2,882,51581.7,26.036
150.8,323,30597,26.0421
117,273,28086.9,26.0483
570.7,749,49935.1,26.0504
547.3,753,47633.3,26.071
127.4,253,33001.1,26.0802
241.8,337,47022.6,26.1214
484.9,673,47219,26.1266
137.8,297,30406.9,26.1286
132.6,348,24971.5,26.1575
124.8,234,34952.5,26.1626
119.6,257,30498.5,26.1698
119.6,280,27993.2,26.176
471.9,656,47144,26.1904
354.9,478,48658.4,26.2017
691.6,849,53386,26.2028
271.7,494,36044.8,26.2048
206.7,291,46550.8,26.2295
273,472,37905.4,26.2316
309.4,408,49698.1,26.2522
120.9,241,32876.8,26.2563
114.4,263,28506.9,26.2913
388.7,621,41020.7,26.2944
319.8,400,52396,26.3047
106.6,224,31188.1,26.3119
105.3,244,28282.5,26.3243
163.8,253,42430,26.3294
124.8,313,26130.6,26.3305
215.8,364,38853.5,26.3418
137.8,280,32253.1,26.3469
284.7,405,46069.4,26.3562
213.2,393,35552.9,26.3644
971.1,1316,48360.2,26.3644
2775.5,3497,52014.6,26.3737
452.4,576,51473.1,26.4087
143,293,31985.1,26.4283
152.1,305,32682,26.4612
625.3,856,47873.4,26.4756
197.6,321,40342.4,26.4901
192.4,353,35719.9,26.4901
136.5,285,31388.3,26.4952
612.3,801,50097,26.4952
2785.9,3548,51459.1,26.5065
35448.4,31681,73329.3,26.5158
223.6,364,40257.8,26.5179
236.6,442,35081,26.522
189.8,305,40782.7,26.524
497.9,632,51630.3,26.5261
1228.5,1476,54546.7,26.5271
215.8,380,37217.5,26.5333
124.8,236,34656.3,26.5395
777.4,792,64327.9,26.5457
3277.3,4105,52321.8,26.5673
179.4,296,39720.1,26.5735
427.7,441,63559.5,26.5786
189.8,336,37020,26.5796
124.8,313,26130.6,26.5817
886.6,1101,52774,26.5858
276.9,376,48263.1,26.6116
175.5,305,37710.1,26.6188
334.1,433,50567.2,26.6219
174.2,289,39503,26.6527
126.1,304,27184.5,26.6898
1800.5,2357,50062.6,26.7053
113.1,249,29767.6,26.7197
2558.4,3184,52659.3,26.7228
2645.5,2489,69656.7,26.7238
326.3,352,60751.1,26.7454
926.9,1252,48518.6,26.7454
197.6,315,41110.8,26.7722
330.2,500,43280,26.7773
201.5,304,43439.2,26.7794
152.1,277,35985.6,26.7804
152.1,280,35600.1,26.7845
106.6,244,28631.7,26.7866
2091.7,2612,52481.5,26.7948
100.1,227,28899.4,26.7969
148.2,244,39805.1,26.799
128.7,325,25952.3,26.8134
130,253,33674.6,26.8144
111.8,244,30028.4,26.8206
104,232,29378.2,26.8216
237.9,409,38119.8,26.8237
795.6,993,52508,26.8268
526.5,621,55563.1,26.8474
466.7,568,53848,26.8494
109.2,268,26703.5,26.8587
276.9,454,39971.2,26.868
861.9,1077,52447.1,26.8731
221,384,37717.3,26.8865
206.7,372,36414.8,26.8916
228.8,322,46567.2,26.8937
280.8,437,42111,26.9112
153.4,269,37372.6,26.9205
802.1,1117,47060.4,26.9503
228.8,257,58344.9,26.974
118.3,233,33274.3,26.9895
167.7,309,35567.6,27.007
102.7,228,29519.9,27.009
117,208,36864,27.0111
150.8,264,37435,27.0111
201.5,347,38056.2,27.0265
170.3,325,34340.9,27.0306
312,449,45539.5,27.0389
80147.6,92627,56706.5,27.042
127.4,229,36459.8,27.043
249.6,322,50800.6,27.0564
135.2,332,26688.2,27.0595
247,395,40980.7,27.0615
360.1,488,48359.7,27.0687
234,323,47478.1,27.0698
182,352,33885.1,27.0739
118.3,232,33417.7,27.0914
1736.8,2245,50700.6,27.0914
984.1,1232,52349,27.0986
331.5,481,45166.7,27.1161
4353.7,3053,93457,27.1316
139.1,260,35061.8,27.1346
327.6,498,43111.6,27.1398
412.1,366,73790.7,27.1532
1349.4,1704,51898.1,27.1583
113.1,272,27250.4,27.1614
1003.6,1112,59147.4,27.1707
97.5,264,24203.6,27.1758
620.1,853,47642.3,27.1851
118.3,280,27689,27.1944
1392.3,1736,52560.9,27.2067
405.6,523,50824.9,27.215
139.1,235,38791.7,27.2181
271.7,374,47610,27.2253
187.2,269,45607.2,27.2253
150.8,289,34196.6,27.2335
1752.4,1764,65105,27.2407
347.1,468,48605.9,27.2551
96.2,223,28271.6,27.2716
139.1,301,30285.9,27.2737
132.6,313,27763.8,27.2829
249.6,412,39703.4,27.3025
133.9,328,26753.9,27.3045
110.5,265,27327.3,27.3107
310.7,452,45048.7,27.3107
120.9,285,27801.1,27.3313
191.1,362,34596.5,27.355
128.7,245,34426.5,27.3612
318.5,436,47874.3,27.3725
9405.5,11433,53914,27.3849
123.5,261,31010.3,27.3983
257.4,416,40550.4,27.4003
96.2,240,26269,27.4044
417.3,580,47152,27.4168
276.9,445,40779.6,27.423
998.4,1296,50487,27.4261
5187,5120,66393.6,27.4281
1212.9,1646,48292,27.4302
280.8,412,44666.3,27.4559
119.6,272,28816.6,27.46
309.4,496,40880.7,27.4755
1008.8,1288,51329.8,27.4858
211.9,289,48052.2,27.494
114.4,261,28725.4,27.495
132.6,256,33945.6,27.5033
481,640,49254.4,27.5177
191.1,335,37384.9,27.5342
183.3,337,35646.1,27.5362
154.7,323,31388.3,27.5373
193.7,376,33761.5,27.5589
132.6,300,28966.9,27.5599
1760.2,1961,58825.3,27.5682
908.7,1200,49627.1,27.5754
135.2,345,25682.5,27.5764
137.8,348,25950.7,27.5795
176.8,271,42755.6,27.5887
1740.7,2233,51087.6,27.596
1950,2496,51200,27.6052
698.1,973,47020.2,27.6083
4518.8,5724,51737.3,27.6083
172.9,346,32749.1,27.6176
210.6,359,38445.4,27.6546
132.6,280,31036,27.6557
373.1,544,44947.6,27.6691
971.1,1220,52165.6,27.6763
1679.6,2164,50866.1,27.6794
143,301,31135,27.6835
131.3,321,26806.5,27.6886
452.4,653,45403.5,27.6958
141.7,281,33047.9,27.6979
202.8,393,33818.6,27.7
1553.5,1940,52479.5,27.703
373.1,556,43977.5,27.7195
261.3,358,47834,27.7205
1287,1633,51650.2,27.7298
772.2,1095,46216.3,27.735
102.7,225,29913.5,27.7442
377,376,65710.3,27.7473
94.9,252,24680,27.7576
540.8,677,52351.4,27.7597
135.2,231,38357,27.7597
1439.1,1869,50461.7,27.7731
174.2,321,35565,27.7803
275.6,457,39522.4,27.7823
633.1,745,55692.4,27.7926
130,317,26876,27.7978
1466.4,1869,51418.9,27.7978
1235,1489,54356.6,27.8019
101.4,209,31795.9,27.8328
213.2,309,45217.7,27.8348
243.1,440,36208.6,27.8472
137.8,348,25950.7,27.8493
127.4,245,34078.7,27.8513
2641.6,3384,51158.4,27.8657
124.8,321,25479.4,27.8688
204.1,341,39225.5,27.8699
152.1,360,27689,27.8719
1532.7,1809,55526.3,27.8987
117,233,32908.6,27.9059
122.2,283,28298.6,27.9131
120.9,252,31441.7,27.9224
326.3,528,40500.8,27.9265
573.3,828,45376.6,27.9358
642.2,891,47235.9,27.9378
256.1,397,42276.5,27.9543
92.3,251,24099.5,27.9574
166.4,305,35754.7,27.9646
301.6,484,40838.1,27.9646
266.5,458,38133.9,27.9677
133.9,257,34145,27.9769
102.7,234,28763,27.9862
191.1,316,39632.7,27.9893
1835.6,2278,52808.6,28.0068
175.5,340,33828.1,28.0346
198.9,317,41120.2,28.0418
223.6,368,39820.2,28.048
270.4,409,43327.5,28.0501
205.4,376,35800.8,28.0542
171.6,312,36044.8,28.0552
213.2,353,39581.5,28.0552
328.9,497,43369.8,28.0665
105.3,269,25654.1,28.0902
148.2,264,36789.5,28.0912
292.5,431,44476.3,28.1077
131.3,275,31290.5,28.1365
445.9,592,49362.3,28.152
713.7,928,50402,28.1561
2857.4,3553,52705.5,28.1736
312,450,45438.3,28.1819
313.3,490,41902.9,28.1849
126.1,260,31785,28.2004
133.9,257,34145,28.2076
120.9,233,34005.6,28.2241
312,393,52028.6,28.2375
722.8,698,67864.5,28.2405
136.5,243,36813.4,28.2478
325,401,53115.2,28.257
105.3,232,29745.4,28.2601
196.3,352,36547.5,28.2632
568.1,893,41692,28.2663
2063.1,2041,66245.6,28.2745
156,297,34422.9,28.2828
163.8,289,37144.6,28.2859
367.9,548,43997.6,28.29
2338.7,2984,51363.6,28.2972
1648.4,2158,50060,28.2982
266.5,477,36615,28.2982
154.7,258,39296.2,28.3044
542.1,760,46746.1,28.3281
193.7,356,35658.2,28.3353
435.5,588,48539,28.3394
582.4,753,50688.1,28.3445
232.7,323,47214.3,28.3518
1129.7,1447,51165.2,28.3682
146.9,312,30856.5,28.3703
4537,5517,53894.7,28.3713
491.4,621,51858.9,28.3723
158.6,277,37523.5,28.4012
100.1,265,24755.3,28.4053
2932.8,3605,53315.9,28.4135
608.4,777,51315.4,28.4135
119.6,229,34227.5,28.4207
487.5,578,55274.7,28.428
256.1,343,48932.3,28.4321
332.8,476,45820.1,28.464
131.3,225,38243.9,28.466
178.1,313,37290.6,28.4681
178.1,320,36474.9,28.499
1609.4,1260,83709.2,28.5206
227.5,340,43851.3,28.533
162.5,289,36849.8,28.533
149.5,289,33901.8,28.5392
204.1,378,35386,28.5464
603.2,673,58738.9,28.5536
114.4,228,32883,28.5628
1063.4,1430,48735,28.5711
179.4,277,42444.6,28.5752
109.2,265,27005.8,28.5896
267.8,353,49718.2,28.5958
2561,3204,52383.8,28.6154
130,270,31554.4,28.6215
204.1,307,43569.7,28.6257
865.8,1129,50257.8,28.6308
107.9,249,28398.9,28.6308
185.9,322,37835.8,28.639
1036.1,1037,65479.1,28.6535
135.2,260,34078.7,28.6555
300.3,389,50592.4,28.6638
204.1,241,55501.6,28.6854
2278.9,2864,52147.3,28.6967
170.3,344,32444.1,28.7019
16736.2,18436,59493.6,28.7019
124.8,249,32847,28.7163
195,332,38492.5,28.7173
150.8,302,32724.6,28.7461
288.6,457,41386.6,28.7729
373.1,485,50415.4,28.777
305.5,408,49071.7,28.7853
111.8,249,29425.4,28.7945
370.5,565,42975.4,28.8172
107.9,248,28513.4,28.8306
122.2,229,34971.6,28.8388
751.4,985,49993.7,28.8429
497.9,724,45069.6,28.8481
477.1,668,46807.2,28.8584
386.1,271,93370.7,28.8625
159.9,274,38245.3,28.8645
276.9,470,38610.5,28.8645
166.4,233,46803.4,28.8645
362.7,538,44182,28.8656
473.2,604,51343.8,28.8687
248.3,369,44099.2,28.8862
313.3,486,42247.8,28.8872
647.4,797,53234.6,28.9109
111.8,335,21871.4,28.9253
98.8,232,27909.3,28.949
146.9,273,35264.6,28.951
133.9,289,30364.3,28.9593
5194.8,6425,52987.8,28.9727
172.9,285,39758.5,28.9819
205.4,371,36283.3,28.9984
414.7,596,45600.3,29.0159
128.7,241,34997.9,29.0252
97.5,216,29582.2,29.0283
140.4,292,31511.1,29.0478
146.9,237,40621.3,29.0705
817.7,1032,51927.1,29.0808
254.8,445,37524.9,29.087
175.5,289,39797.8,29.1106
1017.9,1109,60152.5,29.1117
297.7,479,40730.8,29.1179
174.2,348,32805.7,29.1374
117,280,27384.7,29.1395
137.8,256,35276.8,29.1755
131.3,267,32228,29.1765
521.3,736,46418.4,29.1776
252.2,424,38981.6,29.1838
132.6,261,33295.3,29.1889
154.7,284,35698.7,29.193
269.1,420,41989.9,29.2002
100.1,287,22857.7,29.2116
1452.1,1885,50485.3,29.2167
239.2,397,39486.7,29.2229
124.8,224,36512.9,29.2321
102.7,264,25494.5,29.2352
148.2,249,39005.8,29.2373
111.8,209,35057.1,29.2435
561.6,748,49204.6,29.2672
1472.9,1680,57457.1,29.2702
110.5,256,28288,29.2867
2813.2,3561,51773.6,29.2867
118.3,223,34766.4,29.2991
162.5,337,31601.2,29.3053
133.9,245,35817.4,29.3351
139.1,301,30285.9,29.3382
113.1,250,29648.5,29.3423
171.6,332,33873.4,29.3475
347.1,470,48399,29.365
370.5,392,61941.6,29.4041
93.6,221,27756.4,29.4062
104,228,29893.6,29.4093
379.6,532,46762.2,29.4093
135.2,324,27347.1,29.4216
557.7,815,44845.9,29.4298
149.5,273,35888.8,29.4401
152.1,327,30483.3,29.4474
1300,1336,63770.1,29.4669
960.7,1248,50449.1,29.4772
399.1,502,52102.4,29.4772
328.9,475,45378.5,29.5081
1285.7,1645,51221.7,29.538
243.1,404,39435.2,29.5452
256.1,333,50401.7,29.5544
141.7,241,38533,29.5596
206.7,321,42200.3,29.5647
185.9,289,42156.2,29.575
136.5,259,34539.2,29.5833
1183,1437,53952,29.5925
1506.7,2001,49346.9,29.5946
107.9,259,27302.4,29.6193
200.2,336,39048.5,29.6255
965.9,1219,51928.8,29.6296
8750.3,10055,57032.3,29.644
286,372,50385.2,29.6471
196.3,276,46611.3,29.6502
930.8,1204,50665.2,29.6554
302.9,448,44309.9,29.6811
123.5,224,36132.6,29.6883
165.1,300,36066.6,29.6914
672.1,901,48886.5,29.7007
323.7,465,45621.5,29.7007
163.8,332,32333.7,29.7017
408.2,274,97634.3,29.7223
206.7,381,35554.6,29.7233
690.3,925,48907.6,29.7233
2480.4,3013,53951.4,29.7295
247,529,30600,29.7655
1588.6,2088,49861.3,29.7727
387.4,644,39423.4,29.783
144.3,300,31522.8,29.7944
114.4,261,28725.4,29.8005
122.2,236,33934.3,29.8026
314.6,568,36298.6,29.8036
180.7,277,42752.2,29.8088
166.4,237,46013.5,29.817
243.1,367,43410.9,29.8541
1077.7,1288,54835.5,29.8695
430.3,524,53817.1,29.8706
2234.7,2704,54161.7,29.8767
325,428,49764.5,29.8819
1112.8,1473,49510.2,29.8932
145.6,304,31388.3,29.9056
247,397,40774.3,29.922
102.7,281,23952.1,29.9293
106.6,244,28631.7,29.9488
136.5,244,36662.6,29.9498
188.5,316,39093.5,29.9519
101.4,290,22915,29.956
235.3,305,50559.4,29.9581
136.5,257,34808,29.9746
127.4,262,31867.5,29.9756
3328,4296,50769,29.9828
237.9,428,36427.6,29.991
858,1121,50160.5,29.9993
564.2,699,52897.6,30.0147
105.3,229,30135.1,30.0178
97.5,233,27423.9,30.0219
188.5,347,35601,30.0435
1121.9,1528,48118.4,30.0456
100.1,227,28899.4,30.0497
348.4,466,48997.3,30.0538
248.3,320,50851.8,30.0621
643.5,865,48754.2,30.0641
166.4,324,33658,30.0961
278.2,433,42106.5,30.1002
406.9,563,47365.2,30.1064
218.4,339,42221.4,30.1095
575.9,790,47774.9,30.1321
943.8,1202,51458.3,30.1362
838.5,1129,48673.1,30.1465
156,260,39321.6,30.1486
235.3,373,41342.1,30.1517
241.8,381,41592.1,30.1548
1496.3,1913,51260.6,30.1609
299,417,46991,30.163
357.5,456,51379.6,30.1795
8641.1,10584,53505.6,30.1877
492.7,689,46864.4,30.1959
504.4,633,52221.7,30.197
113.1,260,28508.2,30.197
2366,3056,50738.9,30.2042
118.3,240,32303.8,30.2042
128.7,210,40164.2,30.2073
230.1,349,43208.7,30.2104
209.3,404,33952.2,30.2165
317.2,420,49495.3,30.2258
249.6,409,39994.6,30.2433
1996.8,2542,51480,30.2433
122.2,288,27807.3,30.2588
122.2,284,28198.9,30.2649
4633.2,5845,51948.9,30.2691
1296.1,1692,50201.7,30.2763
118.3,228,34004,30.2794
218.4,285,50221.3,30.2845
1548.3,2145,47305.1,30.2886
128.7,244,34567.6,30.301
206.7,372,36414.8,30.3072
400.4,524,50077.5,30.3144
288.6,428,44190.9,30.3339
113.1,280,26471.9,30.335
2800.2,3533,51942.8,30.3401
205.4,310,43422.9,30.3401
2706.6,3449,51429.3,30.3411
594.1,796,48913.2,30.3617
271.7,446,39924.1,30.37
3745.3,4532,54159.7,30.3731
224.9,305,48324.7,30.3731
204.1,258,51844.6,30.3731
111.8,252,29075.1,30.3782
152.1,294,33904.9,30.3823
434.2,636,44741.7,30.3947
175.5,380,30267.3,30.4132
330.2,445,48629.2,30.4132
646.1,841,50348.2,30.4225
170.3,277,40291.6,30.4328
245.7,356,45230.9,30.4328
28813.2,31629,59701.6,30.4359
397.8,578,45104.2,30.4523
179.4,349,33688.1,30.4647
1010.1,1306,50687.5,30.4657
653.9,845,50714.8,30.4657
150.8,323,30597,30.474
157.3,296,34827.1,30.476
100.1,261,25134.7,30.476
157.3,336,30681,30.4791
149.5,312,31402.7,30.5038
1173.9,1417,54292.7,30.51
122.2,288,27807.3,30.51
152.1,261,38191.7,30.5141
3139.5,3864,53248,30.5141
310.7,452,45048.7,30.5275
197.6,284,45598.3,30.5316
139.1,269,33888.7,30.5409
159.9,402,26067.7,30.543
170.3,337,33118,30.544
305.5,413,48477.6,30.545
165.1,297,36431,30.5522
163.8,289,37144.6,30.5708
143,292,32094.7,30.5841
141.7,288,32244.6,30.6027
564.2,724,51071,30.6171
150.8,245,40338.1,30.6202
258.7,404,41965.7,30.6243
587.6,784,49118.6,30.6325
161.2,273,38697.4,30.6408
257.4,458,36831.8,30.6696
377,524,47150.9,30.6892
852.8,989,56510.7,30.6923
219.7,340,42347.8,30.6933
101.4,215,30908.6,30.6984
833.3,988,55274.4,30.7015
1157,1496,50685.3,30.7036
208,397,34336.2,30.7108
206.7,372,36414.8,30.7283
132.6,281,30925.5,30.7324
384.8,424,59477,30.7427
1502.8,1977,49816.6,30.7468
183.3,348,34519.4,30.753
144.3,309,30604.7,30.787
884,1144,50641.5,30.7952
1114.1,1464,49872.7,30.8138
309.4,474,42778.1,30.8292
572,728,51492.6,30.8385
1493.7,1788,54748.9,30.8508
187.2,340,36083.3,30.8848
380.9,552,45222.2,30.8972
118.3,268,28928.8,30.9023
165.1,261,41455.9,30.9033
105.3,236,29241.3,30.9178
365.3,605,39570.7,30.9239
228.8,329,45576.4,30.9322
327.6,497,43198.4,30.9394
638.3,756,55332.8,30.9528
379.6,513,48494.1,30.9734
136.5,281,31835.1,30.9785
140.4,282,32628.6,30.9857
214.5,372,37788.9,30.9868
484.9,497,63940.5,31.0115
1092,1452,49287.4,31.0146
453.7,611,48664,31.0207
184.6,268,45141.6,31.0228
115.7,213,35598.7,31.0403
348.4,468,48787.9,31.0547
292.5,421,45532.7,31.065
185.9,320,38072.3,31.0938
171.6,265,42437.6,31.0969
197.6,357,36274.3,31.1011
2059.2,2692,50130.7,31.1011
284.7,449,41554.8,31.1021
156,253,40409.5,31.1072
132.6,317,27413.5,31.1083
197.6,273,47435.6,31.1289
404.3,544,48706.3,31.1556
291.2,443,43079.2,31.168
278.2,492,37057.1,31.1803
1687.4,2144,51579,31.2071
175.5,332,34643.3,31.2153
113.1,265,27970.3,31.2287
152.1,366,27235,31.2576
114.4,249,30109.7,31.2637
145.6,302,31596.2,31.272
170.3,320,34877.4,31.3039
326.3,465,45987.9,31.3132
379.6,525,47385.6,31.3317
370.5,393,61783.9,31.3482
117,232,33050.5,31.3574
1058.2,1436,48294,31.3698
357.5,532,44039.7,31.377
1417,1696,54755,31.3822
175.5,342,33630.3,31.3842
102.7,244,27584.2,31.3852
565.5,757,48957.2,31.3945
1755,2275,50556.3,31.4079
702,944,48735.5,31.4079
111.8,314,23334.2,31.4203
148.2,326,29792.7,31.4233
317.2,415,50091.6,31.4275
2857.4,3572,52425.1,31.4357
166.4,316,34510.1,31.4429
318.5,314,66475.2,31.4481
5339.1,6492,53897.6,31.4491
244.4,460,34819.6,31.4584
195,317,40313.9,31.4862
468,624,49152,31.4965
410.8,497,54169.4,31.5068
132.6,282,30815.9,31.5418
3186.3,3801,54937.5,31.5459
133.9,258,34012.7,31.5479
284.7,427,43695.8,31.549
248.3,461,35298.5,31.5654
460.2,612,49280.5,31.586
1358.5,1729,51492.6,31.5974
265.2,405,42913.9,31.6035
169,350,31644.5,31.6077
520,536,63579.7,31.6128
140.4,270,34078.7,31.6293
352.3,556,41525.8,31.6437
453.7,596,49888.7,31.6468
1066,1356,51520.2,31.6725
169,245,45206.5,31.6767
427.7,607,46177.5,31.6839
380.9,581,42965,31.689
141.7,290,32022.2,31.7055
436.8,744,38476,31.7127
522.6,657,52129.5,31.7436
132.6,248,35040.6,31.7467
113.1,240,30883.8,31.7693
457.6,532,56370.8,31.7827
154.7,287,35325.5,31.7879
109.2,236,30324.3,31.8115
205.4,288,46739.9,31.8548
123.5,264,30657.9,31.8723
148.2,292,33261.8,31.8898
133.9,348,25216.3,31.9094
115.7,267,28398.9,31.9228
123.5,241,33583.8,31.9444
205.4,282,47734.4,31.9454
162.5,316,33701.3,31.9598
1145.3,1485,50544.4,31.9629
193.7,334,38007,31.9784
175.5,321,35830.4,31.9845
137.8,237,38104.9,32.0092
221,366,39572.3,32.0123
127.4,340,24556.7,32.037
715,885,52947.2,32.0381
3348.8,4196,52303.9,32.0401
213.2,340,41094.9,32.0721
221,370,39144.5,32.0721
1466.4,1829,52543.5,32.0751
113.1,248,29887.6,32.0751
200.2,333,39400.3,32.0834
2453.1,3004,53517.4,32.1297
267.8,473,37104.7,32.1369
106.6,292,23925.1,32.141
2165.8,2849,49820.2,32.1431
252.2,380,43495.2,32.1483
204.1,333,40167.9,32.1503
107.9,225,31428.2,32.1555
280.8,417,44130.7,32.1555
249.6,432,37865.2,32.1575
297.7,408,47818.8,32.1658
172.9,297,38152.1,32.1791
312,412,49629.2,32.1853
171.6,324,34709.8,32.1874
322.4,539,39200,32.1884
360.1,413,57141.7,32.2245
106.6,241,28988.1,32.2358
2667.6,3478,50265.6,32.2368
1415.7,1818,51033.7,32.2378
2379,2884,54060.4,32.2718
339.3,500,44472.7,32.2893
1509.3,1730,57175.4,32.2965
128.7,245,34426.5,32.3017
191.1,277,45212.7,32.313
1835.6,2300,52303.4,32.314
191.1,242,51751.8,32.3182
184.6,334,36221.4,32.3212
2502.5,3165,51818,32.3398
873.6,1125,50890.9,32.346
373.1,540,45280.5,32.3501
145.6,253,37715.6,32.3501
120.9,233,34005.6,32.3614
750.1,1019,48242,32.3666
211.9,344,40369.4,32.3686
4093.7,5071,52905.7,32.3707
110.5,257,28177.9,32.3913
120.9,208,38092.8,32.4088
448.5,624,47104,32.416
133.9,280,31340.2,32.4263
161.2,372,28398.9,32.4294
386.1,549,46090.1,32.4551
104,213,31998.8,32.4633
286,464,40395,32.4675
149.5,280,34991.5,32.5045
536.9,745,47229.9,32.5056
136.5,226,39582.6,32.5066
1332.5,1690,51672.6,32.5107
148.2,301,32267.2,32.5148
1389.7,844,107909,32.5344
279.5,360,50881.4,32.5416
224.9,373,39514.9,32.5457
119.6,279,28093.6,32.5467
34217.3,41021,54666.3,32.5498
445.9,545,53619.3,32.5498
78,236,21660.2,32.556
1452.1,1863,51081.5,32.6281
353.6,461,50268,32.6353
130,261,32642.5,32.6415
274.3,425,42297.7,32.6477
698.1,926,49406.8,32.659
492.7,777,41556.7,32.6631
97.5,224,28525.7,32.6703
189.8,320,38871,32.6775
175.5,329,34959.2,32.693
101.4,235,28278.1,32.6981
165.1,260,41615.4,32.7043
13793,16588,54493.5,32.7053
286,444,42214.6,32.7094
552.5,724,50011.9,32.7197
432.9,564,50302.4,32.7342
219.7,384,37495.5,32.7372
345.8,444,51041.3,32.7383
1134.9,1521,48899.9,32.7475
1002.3,824,79716.9,32.7547
191.1,325,38535.2,32.7558
438.1,688,41731.6,32.7599
144.3,234,40413.9,32.7599
1678.3,2232,49278.3,32.7753
98.8,260,24903.7,32.8104
364,517,46141.4,32.8382
208,279,48858.4,32.8392
93.6,225,27263,32.8474
1575.6,2044,50517.9,32.8515
10628.8,13300,52373.6,32.8639
1310.4,1672,51362.7,32.8639
124.8,289,28300.7,32.8824
139.1,303,30086,32.8968
631.8,737,56181.3,32.8979
174.2,316,36127.8,32.9205
111.8,220,33304.2,32.9442
1207.7,1504,52624.9,32.9576
119.6,285,27502.1,32.9844
1794,2255,52138.2,32.9895
123.5,296,27343.6,32.9957
87.1,214,26673.8,33.0101
1731.6,2177,52127.8,33.0122
120.9,268,29564.6,33.0184
291.2,388,49185.8,33.0781
192.4,346,36442.6,33.0801
159.9,320,32747.5,33.0843
280.8,278,66196.1,33.0925
101.4,209,31795.9,33.1213
140.4,300,30670.8,33.1306
938.6,1297,47426.4,33.1388
157.3,280,36817.2,33.1553
919.1,1243,48458.7,33.1563
413.4,557,48640.2,33.181
297.7,406,48054.3,33.1924
2320.5,2896,52512.5,33.2119
117,262,29266.1,33.213
266.5,394,44328.3,33.2202
226.2,308,48130.7,33.2233
358.8,540,43545,33.2294
100.1,249,26346,33.2439
432.9,598,47442.4,33.2542
214.5,368,38199.6,33.3118
455,533,55945.4,33.3149
133.9,257,34145,33.3262
1700.4,2089,53344.9,33.3314
100.1,233,28155.2,33.3406
397.8,604,43162.6,33.3695
404.3,536,49433.2,33.3746
172.9,325,34865.2,33.3767
170.3,276,40437.6,33.388
159.9,352,29770.5,33.388
124.8,316,25882.6,33.3921
890.5,1108,52671.3,33.3983
1586,2045,50826.5,33.4014
150.8,276,35807.3,33.4107
136.5,232,38558.9,33.4148
514.8,568,59397.8,33.4323
145.6,280,34078.7,33.4405
317.2,497,41827,33.4467
111.8,260,28180.5,33.4632
120.9,293,27042,33.4704
153.4,260,38666.2,33.4735
322.4,349,60541,33.4889
2262,2877,51526.7,33.49
326.3,513,41685,33.5147
1674.4,2089,52529.2,33.5301
860.6,1142,49387.3,33.5322
2798.9,3529,51977.5,33.5322
465.4,556,54856.9,33.5404
192.4,288,43781.7,33.5888
114.4,264,28398.9,33.5909
1342.9,1593,55246.9,33.6053
579.8,756,50261.6,33.6084
2076.1,2552,53314.8,33.6166
146.9,282,34139.1,33.6176
200.2,323,40620.1,33.63
143,266,35231.8,33.6423
140.4,273,33704.2,33.6537
435.5,621,45959.6,33.6794
107.9,240,29463.9,33.6887
479.7,569,55250.6,33.699
174.2,285,40057.4,33.7062
300.3,490,40164.2,33.7319
269.1,232,76016.1,33.77
143,296,31661,33.7814
183.3,322,37306.7,33.7896
124.8,224,36512.9,33.7968
269.1,389,45336.1,33.8112
127.4,240,34788.7,33.8133
921.7,617,97900.4,33.8184
126.1,301,27455.4,33.8308
110.5,252,28737,33.8431
1365,1645,54380.9,33.8576
215.8,405,34920.2,33.874
306.8,441,45592.8,33.8977
176.8,365,31744.6,33.9121
221,331,43756.7,33.9327
105.3,251,27493.8,33.9348
1634.1,2092,51191.4,33.9358
107.9,208,33996.8,33.9389
206.7,304,44560.2,33.9616
429,549,51211.2,33.9739
120.9,259,30591.9,33.9966
341.9,492,45542.2,34.0017
219.7,380,37890.2,34.0069
205.4,252,53417,34.0583
91,228,26156.9,34.0645
864.5,1136,49873.1,34.0666
660.4,962,44989.6,34.0759
222.3,429,33959.6,34.0779
263.9,399,43345.7,34.0779
163.8,287,37403.5,34.082
122.2,272,29443,34.0975
161.2,320,33013.8,34.1191
156,296,34539.2,34.1232
159.9,292,35887.7,34.1345
114.4,224,33470.2,34.1448
1215.5,1563,50965.5,34.1459
106.6,224,31188.1,34.1469
101.4,252,26370.4,34.1706
439.4,616,46747.6,34.1747
1441.7,1836,51461.5,34.1922
625.3,688,59563.5,34.1963
102.7,270,24928,34.2004
174.2,289,39503,34.2004
94.9,221,28141.9,34.2313
2711.8,963,184549,34.2313
5068.7,5804,57233.3,34.2447
4673.5,5840,52445.6,34.2478
309.4,440,46083.7,34.2488
170.3,289,38618.6,34.2561
184.6,289,41861.4,34.2581
245.7,389,41393.8,34.2746
154.7,241,42068.1,34.3024
183.3,304,39515.6,34.3117
3884.4,5003,50883.1,34.324
256.1,336,49951.7,34.3333
456.3,605,49428.2,34.3446
223.6,396,37004.7,34.3477
171.6,284,39598.5,34.3518
451.1,608,48623.8,34.3703
35457.5,42777,54322.2,34.4002
