"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
111.8,244,30028.4,38.4867
145.6,257,37128.6,38.4867
132.6,273,31831.8,38.4867
162.5,250,42598.4,38.4878
150.8,293,33729.8,38.4878
182,246,48486,38.4878
94.9,314,19806.9,38.4878
466.7,820,37299.6,38.4888
109.2,212,33757.2,38.4888
106.6,260,26869.8,38.4888
100.1,262,25038.8,38.4888
91,266,22420.2,38.4888
102.7,257,26188.9,38.4888
110.5,268,27021.4,38.4898
92.3,223,27125.4,38.4898
106.6,235,29728.2,38.4898
149.5,316,31005.2,38.4898
353.6,311,74513,38.4909
208,308,44258.1,38.4909
120.9,293,27042,38.4909
122.2,244,32821.7,38.4919
85.8,213,26399,38.4919
109.2,273,26214.4,38.4919
182,283,42146.8,38.4919
118.3,289,26826.7,38.4919
93.6,247,24834.7,38.493
154.7,277,36600.8,38.493
332.8,369,59106.7,38.493
118.3,241,32169.7,38.493
114.4,278,26968.8,38.493
105.3,237,29117.9,38.494
114.4,245,30601.3,38.494
179.4,326,36064.9,38.494
109.2,262,27315,38.494
113.1,229,32367.3,38.494
332.8,324,67316,38.494
244.4,246,65109.8,38.4951
131.3,253,34011.4,38.4951
124.8,265,30863.7,38.4951
101.4,219,30344.1,38.4951
206.7,240,56442.9,38.4951
83.2,224,24341.9,38.4951
101.4,228,29146.3,38.4961
165.1,329,32887.5,38.4961
107.9,232,30479.9,38.4961
182,308,38725.8,38.4961
945.1,1028,60251,38.4961
698.1,879,52048.6,38.4972
92.3,213,28398.9,38.4972
98.8,227,28524,38.4972
122.2,260,30801.9,38.4982
124.8,298,27445.9,38.4982
150.8,249,39690.1,38.4982
206.7,348,38926.1,38.4992
124.8,337,24269.7,38.4992
106.6,253,27613.2,38.4992
120.9,250,31693.2,38.4992
132.6,280,31036,38.4992
172.9,244,46439.2,38.4992
122.2,263,30450.6,38.5003
118.3,304,25503,38.5003
829.4,1088,49959.1,38.5003
96.2,221,28527.4,38.5003
123.5,291,27813.4,38.5003
126.1,257,32156,38.5003
141.7,232,40027.8,38.5013
133.9,284,30898.8,38.5013
300.3,504,39048.5,38.5013
107.9,268,26385.6,38.5013
114.4,251,29869.8,38.5013
89.7,252,23327.7,38.5024
83.2,237,23006.7,38.5024
154.7,227,44662.6,38.5034
123.5,249,32504.8,38.5034
128.7,218,38690.3,38.5034
100.1,253,25929.5,38.5034
218.4,341,41973.8,38.5034
448.5,489,60108.2,38.5034
174.2,280,40772.8,38.5034
87.1,229,24926.6,38.5045
91,256,23296,38.5045
581.1,676,56335.8,38.5045
92.3,214,28266.2,38.5045
106.6,212,32953.5,38.5045
110.5,274,26429.7,38.5045
457.6,577,51974.5,38.5045
109.2,296,24177.5,38.5045
136.5,234,38229.3,38.5055
88.4,216,26821.2,38.5055
104,284,23999.1,38.5055
855.4,1070,52392.1,38.5055
256.1,525,31969.1,38.5055
384.8,557,45275.1,38.5055
115.7,296,25616.6,38.5065
104,249,27372.5,38.5065
256.1,316,53113.2,38.5076
133.9,219,40069.7,38.5076
195,289,44219.8,38.5086
133.9,243,36112.2,38.5097
214.5,338,41590.1,38.5118
93.6,229,26786.8,38.5118
100.1,249,26346,38.5128
219.7,309,46596.3,38.5128
79.3,217,23949.3,38.5128
575.9,621,60776.5,38.5138
94.9,236,26353.2,38.5138
169,319,34719.7,38.5138
107.9,277,25528.3,38.5138
115.7,237,31993.7,38.5138
179.4,445,26420.6,38.5149
153.4,269,37372.6,38.5149
137.8,284,31798.8,38.5149
94.9,281,22133,38.5159
3307.2,4292,50498.8,38.5159
256.1,537,31254.7,38.5159
188.5,373,33119.4,38.5159
110.5,228,31762,38.5159
106.6,286,24427.1,38.517
196.3,375,34305.9,38.517
104,225,30292.2,38.5191
163.8,229,46876.8,38.5191
278.2,465,39208.8,38.5201
105.3,228,30267.3,38.5201
148.2,305,31844.1,38.5211
94.9,233,26692.6,38.5222
152.1,240,41533.4,38.5232
141.7,272,34141.4,38.5232
120.9,281,28196.8,38.5243
122.2,281,28500,38.5243
361.4,564,41994.2,38.5243
133.9,312,28125.9,38.5253
106.6,284,24599.1,38.5264
244.4,431,37162.4,38.5274
104,220,30980.7,38.5274
156,319,32049,38.5274
273,484,36965.6,38.5274
162.5,269,39589.6,38.5285
196.3,409,31454.1,38.5305
486.2,516,61751.2,38.5305
91,253,23572.2,38.5305
102.7,249,27030.3,38.5305
97.5,228,28025.3,38.5316
98.8,225,28777.6,38.5316
110.5,260,27852.8,38.5316
219.7,273,52740.9,38.5316
111.8,306,23944.2,38.5316
153.4,249,40374.4,38.5326
158.6,265,39222.7,38.5326
126.1,254,32535.8,38.5326
97.5,210,30427.4,38.5326
786.5,809,63713.3,38.5326
141.7,228,40730,38.5326
88.4,237,24444.7,38.5337
114.4,227,33027.8,38.5337
345.8,492,46061.7,38.5337
143,225,41651.8,38.5347
141.7,227,40909.5,38.5347
128.7,301,28021.5,38.5347
91,218,27356.8,38.5358
93.6,232,26440.4,38.5358
149.5,289,33901.8,38.5358
124.8,241,33937.3,38.5358
106.6,232,30112.7,38.5368
189.8,256,48588.8,38.5368
119.6,216,36287.5,38.5378
104,260,26214.4,38.5378
390,498,51323.4,38.5378
167.7,241,45603.3,38.5378
117,271,28294.1,38.5399
196.3,268,48002.7,38.5399
167.7,322,34131.6,38.541
98.8,244,26536.7,38.542
100.1,245,26776.1,38.5431
198.9,356,36615.5,38.5441
152.1,308,32363.7,38.5441
417.3,644,42466.1,38.5441
135.2,345,25682.5,38.5441
148.2,236,41154.4,38.5441
187.2,293,41871.5,38.5441
1085.5,832,85504,38.5451
102.7,233,28886.5,38.5462
634.4,912,45587.8,38.5472
169,241,45956.8,38.5483
107.9,251,28172.6,38.5483
144.3,233,40587.3,38.5483
105.3,212,32551.6,38.5483
178.1,321,36361.3,38.5493
157.3,268,38465.7,38.5493
123.5,256,31616,38.5504
111.8,289,25352.7,38.5504
499.2,624,52428.8,38.5504
144.3,389,24310.7,38.5504
448.5,635,46288,38.5514
509.6,585,57089.1,38.5514
158.6,286,36342.7,38.5524
353.6,564,41087.8,38.5535
96.2,220,28657.1,38.5535
156,349,29294,38.5535
100.1,241,27220.6,38.5535
1400.1,1032,88911.8,38.5545
127.4,217,38476,38.5545
293.8,496,38819.5,38.5556
440.7,649,44501.9,38.5556
162.5,286,37236.4,38.5556
102.7,236,28519.3,38.5577
96.2,240,26269,38.5587
200.2,257,51051.8,38.5587
109.2,219,32678.2,38.5587
396.5,477,54475.9,38.5587
109.2,239,29943.6,38.5597
113.1,304,24382,38.5618
2029.3,2605,51052.7,38.5618
391.3,313,81930.5,38.5618
97.5,230,27781.6,38.5629
105.3,216,31948.8,38.5629
96.2,225,28020.3,38.5629
231.4,448,33850.5,38.5629
139.1,329,27708.4,38.5639
166.4,352,30980.7,38.5639
161.2,304,34751.3,38.565
286,405,46279.7,38.565
124.8,345,23706.9,38.565
105.3,260,26542.1,38.566
328.9,442,48766.5,38.566
109.2,272,26310.8,38.566
114.4,260,28835.8,38.566
218.4,289,49526.2,38.566
92.3,235,25740.3,38.566
239.2,374,41915,38.566
169,264,41953,38.5671
94.9,217,28660.7,38.5671
96.2,209,30165.4,38.5671
115.7,283,26793.3,38.5671
132.6,301,28870.7,38.5671
94.9,272,22865.3,38.5671
170.3,325,34340.9,38.5681
145.6,296,32236.6,38.5681
384.8,334,75503.8,38.5691
106.6,255,27396.6,38.5691
215.8,413,34243.8,38.5702
1773.2,2205,52702.2,38.5702
96.2,252,25018.1,38.5712
115.7,253,29970.4,38.5723
373.1,441,55445.5,38.5723
110.5,264,27430.8,38.5733
523.9,794,43242.2,38.5733
127.4,309,27020.3,38.5733
171.6,245,45901.9,38.5754
715,932,50277.1,38.5754
117,316,24264.9,38.5764
435.5,640,44595.2,38.5775
135.2,337,26292.2,38.5785
97.5,244,26187.5,38.5785
287.3,309,60933.6,38.5785
139.1,309,29501.8,38.5796
335.4,472,46569.4,38.5796
130,301,28304.6,38.5796
635.7,872,47776.6,38.5806
161.2,293,36056,38.5806
117,249,30794,38.5817
244.4,353,45373.9,38.5817
170.3,240,46503.3,38.5827
328.9,441,48877.1,38.5827
94.9,209,29757.7,38.5827
145.6,268,35604.6,38.5837
122.2,348,23012.9,38.5848
777.4,1116,45652,38.5848
131.3,304,28305.5,38.5848
188.5,250,49414.1,38.5848
109.2,241,29695.1,38.5848
100.1,297,22088.1,38.5848
816.4,1158,46203.4,38.5858
288.6,383,49383,38.5858
1138.8,1436,51972.4,38.5869
169,247,44840.4,38.5869
120.9,297,26677.8,38.5879
279.5,340,53874.4,38.5879
174.2,385,29652.9,38.589
154.7,371,27327.3,38.59
113.1,232,31948.8,38.591
596.7,828,47228.7,38.591
270.4,456,38861.7,38.591
117,253,30307.2,38.591
352.3,468,49334,38.5921
117,229,33483.5,38.5931
162.5,357,29830.8,38.5931
145.6,272,35081,38.5931
133.9,233,37662.1,38.5931
137.8,224,40316.3,38.5931
629.2,831,49621.2,38.5942
154.7,232,43700.1,38.5952
98.8,232,27909.3,38.5952
101.4,227,29274.7,38.5952
283.4,556,33404.5,38.5963
187.2,329,37289.8,38.5973
219.7,261,55165.7,38.5973
109.2,257,27846.4,38.5973
154.7,225,45059.6,38.5983
365.3,480,49875.6,38.5994
188.5,253,48828.2,38.6004
153.4,284,35398.7,38.6015
122.2,288,27807.3,38.6015
113.1,257,28840.9,38.6015
282.1,424,43603.1,38.6015
217.1,309,46044.9,38.6015
213.2,325,42991.6,38.6036
712.4,717,65115.5,38.6036
150.8,393,25147.1,38.6036
123.5,299,27069.2,38.6036
651.3,688,62040.1,38.6046
93.6,209,29350.1,38.6046
118.3,228,34004,38.6057
135.2,241,36765.4,38.6067
114.4,256,29286.4,38.6077
118.3,271,28608.5,38.6077
111.8,244,30028.4,38.6077
426.4,384,72772.3,38.6077
2720.9,2217,80431.6,38.6088
250.9,413,39813.5,38.6088
145.6,309,30880.4,38.6088
113.1,240,30883.8,38.6098
132.6,252,34484.4,38.6098
126.1,309,26744.6,38.6109
118.3,249,31136.2,38.6119
141.7,308,30150.8,38.6119
182,312,38229.3,38.614
100.1,217,30231.1,38.614
117,266,28826,38.615
113.1,260,28508.2,38.615
431.6,832,33996.8,38.615
104,219,31122.1,38.6171
301.6,529,37364.2,38.6171
106.6,252,27722.8,38.6182
136.5,242,36965.6,38.6203
109.2,216,33132.1,38.6203
393.9,497,51940.9,38.6213
96.2,232,27174.8,38.6234
280.8,328,56105.2,38.6234
505.7,651,50908.7,38.6244
130,257,33150.5,38.6244
136.5,276,32411.8,38.6244
327.6,392,54769.4,38.6244
115.7,308,24618.6,38.6255
379.6,579,42966.3,38.6265
117,296,25904.4,38.6276
141.7,238,39018.7,38.6276
120.9,241,32876.8,38.6276
276.9,433,41909.7,38.6296
335.4,476,46178.1,38.6296
331.5,461,47126.2,38.6296
167.7,274,40110.9,38.6317
156,296,34539.2,38.6317
119.6,272,28816.6,38.6338
115.7,248,30574.7,38.6338
128.7,266,31708.6,38.6338
211.9,272,51055.4,38.6349
107.9,301,23492.8,38.6369
184.6,252,48007.7,38.638
123.5,272,29756.2,38.638
270.4,525,33754.2,38.639
149.5,292,33553.5,38.639
126.1,292,28301.7,38.639
120.9,300,26411,38.639
585,808,47448.7,38.639
163.8,256,41932.8,38.639
145.6,370,25789.3,38.6401
113.1,287,25826.2,38.6401
101.4,239,27804.8,38.6411
189.8,383,32477.1,38.6411
158.6,250,41576,38.6422
105.3,236,29241.3,38.6432
137.8,283,31911.2,38.6432
110.5,293,24715.8,38.6432
132.6,226,38451.6,38.6432
312,513,39858.2,38.6432
107.9,246,28745.3,38.6442
97.5,217,29445.9,38.6453
96.2,248,25421.6,38.6453
123.5,253,31990.9,38.6463
284.7,396,47116.4,38.6463
102.7,213,31598.8,38.6474
505.7,672,49317.8,38.6495
128.7,280,30123.2,38.6495
97.5,220,29044.4,38.6505
94.9,228,27277.9,38.6505
518.7,740,45937.2,38.6505
170.3,295,37833.2,38.6516
292.5,396,48407.3,38.6516
96.2,236,26714.2,38.6526
93.6,233,26326.9,38.6536
94.9,243,25594.1,38.6536
89.7,227,25896.8,38.6536
120.9,281,28196.8,38.6547
119.6,273,28711,38.6557
187.2,264,46471,38.6557
109.2,248,28857,38.6568
131.3,247,34837.6,38.6568
105.3,227,30400.6,38.6568
176.8,333,34795.1,38.6578
12392.9,14605,55609.8,38.6589
126.1,283,29201.7,38.6589
161.2,265,39865.7,38.6589
105.3,225,30670.8,38.6599
97.5,225,28398.9,38.6609
148.2,312,31129.6,38.6609
159.9,333,31469.1,38.662
120.9,228,34751.3,38.662
97.5,286,22341.8,38.663
122.2,284,28198.9,38.663
102.7,217,31016.3,38.663
113.1,253,29296.9,38.663
127.4,286,29193.3,38.663
215.8,328,43117.9,38.663
145.6,266,35872.3,38.6641
637,921,45327.3,38.6641
97.5,209,30573,38.6662
491.4,688,46808.7,38.6662
412.1,552,48926.4,38.6672
1480.7,1784,54394.1,38.6672
91,233,25595.6,38.6672
167.7,224,49064.2,38.6693
139.1,268,34015.1,38.6693
139.1,329,27708.4,38.6693
126.1,245,33731,38.6693
96.2,219,28788,38.6693
143,269,34838.8,38.6693
93.6,228,26904.3,38.6703
89.7,208,28262.4,38.6703
117,229,33483.5,38.6703
149.5,227,43161.4,38.6703
119.6,284,27599,38.6714
306.8,369,54489,38.6714
132.6,273,31831.8,38.6714
106.6,240,29108.9,38.6714
146.9,249,38663.6,38.6714
107.9,227,31151.3,38.6724
97.5,269,23753.8,38.6745
102.7,209,32203.6,38.6766
759.2,738,67418.6,38.6766
392.6,492,52295.6,38.6776
100.1,242,27108.1,38.6787
133.9,333,26352.2,38.6787
102.7,234,28763,38.6787
436.8,597,47950,38.6787
100.1,208,31539.2,38.6797
114.4,257,29172.4,38.6808
3343.6,4141,52916.2,38.6818
153.4,252,39893.7,38.6818
175.5,314,36629.2,38.6818
300.3,481,40915.7,38.6828
269.1,453,38931,38.6839
120.9,299,26499.3,38.6839
184.6,288,42006.8,38.6839
85.8,232,24237,38.6849
228.8,388,38646,38.686
17729.4,21436,54203.9,38.687
144.3,314,30117.3,38.687
213.2,272,51368.7,38.6881
165.1,389,27814.9,38.6881
378.3,541,45826.7,38.6891
106.6,233,29983.4,38.6902
104,314,21706.2,38.6902
115.7,217,34942.5,38.6902
119.6,280,27993.2,38.6933
100.1,216,30371.1,38.6933
146.9,297,32414.9,38.6943
131.3,256,33612.8,38.6943
625.3,697,58794.3,38.6943
100.1,269,24387.2,38.6954
92.3,237,25523.1,38.6954
258.7,457,37098.8,38.6954
132.6,320,27156.5,38.6964
143,335,27975.1,38.6964
145.6,253,37715.6,38.6964
118.3,281,27590.4,38.6964
126.1,270,30607.7,38.6975
124.8,237,34510.1,38.6985
98.8,228,28398.9,38.6995
221,396,36574.4,38.6995
410.8,511,52685.3,38.6995
451.1,668,44256.4,38.7006
158.6,313,33207.7,38.7006
240.5,356,44273.6,38.7016
92.3,212,28532.9,38.7016
143,288,32540.4,38.7027
113.1,260,28508.2,38.7027
111.8,264,27753.5,38.7027
232.7,267,57117,38.7027
283.4,284,65397.5,38.7027
110.5,262,27640.2,38.7027
254.8,444,37609.4,38.7048
279.5,484,37845.7,38.7048
652.6,892,47947.1,38.7058
352.3,533,43317.7,38.7089
434.2,581,48977.2,38.7089
175.5,392,29340.7,38.7089
124.8,228,35872.3,38.71
109.2,302,23697.1,38.71
109.2,276,25929.5,38.71
137.8,336,26877.6,38.711
222.3,371,39268.6,38.7121
179.4,395,29765,38.7121
114.4,312,24029.9,38.7121
146.9,264,36466.8,38.7131
130,233,36565.2,38.7141
105.3,221,31226,38.7141
130,324,26295.3,38.7152
283.4,277,67050.2,38.7152
104,236,28880.3,38.7162
105.3,261,26440.4,38.7162
352.3,301,76705.4,38.7162
140.4,260,35389.4,38.7162
119.6,236,33212.3,38.7162
96.2,224,28145.4,38.7173
102.7,233,28886.5,38.7173
126.1,254,32535.8,38.7173
157.3,391,26365.2,38.7183
114.4,329,22788.2,38.7194
105.3,280,24646.2,38.7194
132.6,285,30491.5,38.7194
104,265,25719.8,38.7215
97.5,231,27661.3,38.7225
405.6,548,48506.2,38.7225
114.4,268,27975.1,38.7225
111.8,317,23113.3,38.7225
990.6,1316,49331.3,38.7235
148.2,275,35317.9,38.7235
98.8,222,29166.5,38.7246
153.4,325,30933,38.7246
224.9,444,33196.1,38.7246
184.6,286,42300.5,38.7256
205.4,344,39131.1,38.7256
102.7,260,25886.7,38.7256
365.3,321,74580.4,38.7277
439.4,560,51422.4,38.7277
465.4,776,39304.7,38.7277
144.3,209,45248.1,38.7277
117,277,27681.3,38.7277
110.5,258,28068.7,38.7288
110.5,252,28737,38.7288
590.2,729,53058.1,38.7308
241.8,334,47444.9,38.7308
141.7,289,32133,38.7319
132.6,329,26413.6,38.7319
100.1,296,22162.7,38.7329
85.8,234,24029.9,38.7329
101.4,265,25076.8,38.7329
304.2,460,43339.2,38.7329
257.4,307,54947.8,38.735
535.6,749,46863.9,38.735
132.6,260,33423.4,38.735
735.8,926,52074.9,38.735
161.2,265,39865.7,38.735
131.3,332,25918.3,38.7361
214.5,289,48641.8,38.7361
119.6,253,30980.7,38.7361
115.7,241,31462.7,38.7371
89.7,209,28127.2,38.7371
245.7,489,32928.8,38.7371
113.1,224,33089.8,38.7371
230.1,296,50945.4,38.7371
136.5,289,30953.9,38.7381
97.5,247,25869.5,38.7392
89.7,225,26127,38.7392
244.4,325,49283.1,38.7392
387.4,764,33231.2,38.7402
237.9,393,39671.8,38.7434
106.6,249,28056.8,38.7444
167.7,380,28922.1,38.7454
166.4,304,35872.3,38.7465
577.2,780,48496.6,38.7475
105.3,241,28634.6,38.7475
210.6,482,28634.6,38.7486
1157,1505,50382.2,38.7486
161.2,333,31724.9,38.7486
174.2,324,35235.7,38.7486
105.3,256,26956.8,38.7486
172.9,374,30297.3,38.7507
146.9,229,42040.3,38.7507
2471.3,3220,50297.9,38.7517
141.7,244,38059.2,38.7517
98.8,217,29838.5,38.7528
356.2,549,42520.8,38.7538
93.6,224,27384.7,38.7559
1349.4,1759,50275.3,38.7559
205.4,273,49308,38.7559
416,686,39741.9,38.7569
182,259,46052.3,38.7569
161.2,301,35097.7,38.758
132.6,226,38451.6,38.759
122.2,268,29882.5,38.759
132.6,270,32185.5,38.759
141.7,368,25234.9,38.7601
106.6,292,23925.1,38.7611
120.9,209,37910.5,38.7611
145.6,268,35604.6,38.7611
94.9,247,25179.6,38.7611
119.6,273,28711,38.7621
109.2,259,27631.4,38.7632
120.9,233,34005.6,38.7632
256.1,392,42815.7,38.7632
127.4,340,24556.7,38.7632
113.1,278,26662.3,38.7642
154.7,245,41381.3,38.7642
217.1,413,34450,38.7653
135.2,351,25243.5,38.7663
213.2,244,57263.4,38.7663
175.5,280,41077,38.7674
135.2,300,29534.9,38.7674
105.3,252,27384.7,38.7694
113.1,255,29067.1,38.7694
114.4,309,24263.2,38.7705
292.5,452,42409.9,38.7705
118.3,297,26104.1,38.7705
119.6,285,27502.1,38.7705
105.3,229,30135.1,38.7715
299,520,37683.2,38.7726
504.4,725,45595,38.7726
426.4,607,46037.2,38.7726
92.3,264,22912.8,38.7736
115.7,248,30574.7,38.7757
2134.6,2648,52829.7,38.7757
124.8,273,29959.3,38.7757
101.4,276,24077.4,38.7767
88.4,208,27852.8,38.7778
136.5,257,34808,38.7778
323.7,553,38361.7,38.7788
118.3,245,31644.5,38.7788
167.7,296,37129.7,38.7799
120.9,304,26063.5,38.7799
2618.2,3189,53805.7,38.7809
252.2,428,38617.2,38.7809
106.6,236,29602.3,38.7809
364,329,72507.9,38.782
4388.8,4833,59512.6,38.783
195,281,45478.7,38.784
133.9,296,29646.2,38.784
140.4,265,34721.7,38.784
332.8,297,73435.6,38.784
119.6,266,29466.6,38.7851
139.1,237,38464.4,38.7861
94.9,233,26692.6,38.7861
180.7,305,38827.4,38.7872
94.9,220,28269.8,38.7872
191.1,324,38654.1,38.7872
153.4,296,33963.6,38.7882
159.9,366,28631.7,38.7882
314.6,621,33200.7,38.7882
172.9,365,31044.3,38.7882
96.2,220,28657.1,38.7893
120.9,260,30474.2,38.7893
136.5,275,32529.7,38.7903
295.1,258,74960,38.7903
98.8,225,28777.6,38.7903
118.3,219,35401.4,38.7903
122.2,288,27807.3,38.7903
110.5,244,29679.2,38.7914
193.7,380,33406.1,38.7914
133.9,260,33751,38.7914
122.2,247,32423.1,38.7924
115.7,256,29619.2,38.7934
191.1,319,39260,38.7945
184.6,313,38651.6,38.7945
340.6,312,71543.5,38.7945
130,328,25974.6,38.7945
135.2,344,25757.2,38.7955
178.1,317,36820.1,38.7966
322.4,381,55456.2,38.7966
105.3,229,30135.1,38.7966
161.2,313,33752.1,38.7976
161.2,372,28398.9,38.7976
144.3,269,35155.6,38.7987
100.1,237,27680,38.7997
124.8,244,33520.1,38.7997
118.3,217,35727.7,38.7997
120.9,272,29129.8,38.8007
113.1,260,28508.2,38.8018
200.2,341,38476,38.8028
101.4,213,31198.8,38.8039
102.7,248,27139.3,38.8049
118.3,294,26370.4,38.8049
130,261,32642.5,38.8049
562.9,576,64045.5,38.806
136.5,360,24849.1,38.806
120.9,217,36512.9,38.807
111.8,208,35225.6,38.807
180.7,273,43378.6,38.808
107.9,217,32586.8,38.8091
140.4,237,38823.9,38.8091
139.1,306,29791,38.8091
96.2,243,25944.7,38.8091
101.4,237,28039.5,38.8112
102.7,263,25591.4,38.8122
96.2,244,25838.4,38.8122
126.1,213,38798.5,38.8122
88.4,236,24548.2,38.8133
163.8,264,40662.1,38.8133
107.9,229,30879.2,38.8143
98.8,229,28274.9,38.8143
118.3,284,27299,38.8153
117,221,34695.5,38.8153
192.4,409,30829.2,38.8153
200.2,361,36344.3,38.8153
107.9,247,28628.9,38.8164
124.8,328,24935.6,38.8164
93.6,269,22803.6,38.8195
113.1,234,31675.7,38.8195
89.7,216,27215.6,38.8206
152.1,245,40685.8,38.8216
512.2,563,59622.6,38.8216
146.9,305,31564.7,38.8216
167.7,292,37638.3,38.8226
143,315,29751.3,38.8226
106.6,288,24257.4,38.8226
761.8,924,54031.7,38.8247
113.1,304,24382,38.8247
153.4,293,34311.3,38.8258
137.8,263,34337.9,38.8258
111.8,288,25440.7,38.8268
109.2,259,27631.4,38.8268
149.5,272,36020.7,38.8279
104,248,27482.8,38.8279
98.8,250,25899.8,38.8279
234,402,38147.8,38.8289
179.4,259,45394.4,38.8289
114.4,245,30601.3,38.8299
105.3,225,30670.8,38.8299
263.9,273,63351.5,38.8299
421.2,469,58856.6,38.831
533,769,45423.5,38.831
148.2,252,38541.4,38.831
93.6,212,28934.8,38.832
175.5,328,35065.8,38.8331
174.2,361,31624.3,38.8331
124.8,210,38947.1,38.8341
310.7,340,59888.3,38.8341
140.4,256,35942.4,38.8341
92.3,213,28398.9,38.8352
97.5,285,22420.2,38.8362
185.9,286,42598.4,38.8373
118.3,316,24534.5,38.8373
192.4,310,40674.6,38.8383
110.5,297,24382.9,38.8393
111.8,253,28960.2,38.8393
89.7,253,23235.5,38.8393
123.5,329,24600.9,38.8393
117,272,28190.1,38.8393
135.2,235,37704.1,38.8393
111.8,212,34561,38.8404
120.9,293,27042,38.8404
91,212,28131,38.8414
89.7,237,24804.1,38.8414
104,225,30292.2,38.8435
152.1,224,44500.1,38.8446
118.3,220,35240.5,38.8456
136.5,296,30221.8,38.8456
118.3,284,27299,38.8466
97.5,237,26961,38.8466
94.9,232,26807.6,38.8466
275.6,393,45958.6,38.8466
455,781,38180.4,38.8466
115.7,273,27774.8,38.8487
165.1,389,27814.9,38.8508
119.6,284,27599,38.8529
445.9,591,49445.9,38.8529
102.7,262,25689.1,38.8539
119.6,280,27993.2,38.8539
110.5,267,27122.6,38.855
120.9,240,33013.8,38.856
113.1,290,25559,38.8571
113.1,253,29296.9,38.8571
234,264,58088.7,38.8581
137.8,320,28221.4,38.8581
101.4,231,28767.7,38.8581
111.8,228,32135.6,38.8592
154.7,325,31195.1,38.8592
252.2,445,37142,38.8612
109.2,256,27955.2,38.8612
143,250,37486.6,38.8623
123.5,291,27813.4,38.8623
384.8,442,57054.9,38.8623
198.9,269,48457.7,38.8623
149.5,333,29422.3,38.8633
111.8,248,29544.1,38.8633
239.2,249,62956.7,38.8654
248.3,324,50224,38.8654
141.7,214,43394.6,38.8685
94.9,223,27889.5,38.8685
131.3,257,33482,38.8706
248.3,504,32286.9,38.8706
5327.4,6317,55269.3,38.8706
106.6,252,27722.8,38.8717
198.9,425,30670.8,38.8727
144.3,236,40071.4,38.8727
478.4,721,43484.6,38.8738
122.2,253,31654.1,38.8738
110.5,244,29679.2,38.8738
84.5,254,21802.3,38.8738
413.4,373,72634.3,38.8748
118.3,254,30523.3,38.8759
114.4,273,27462.7,38.8759
302.9,353,56234.7,38.8759
106.6,229,30507.2,38.8759
107.9,218,32437.3,38.8769
156,408,25057.9,38.8769
105.3,227,30400.6,38.8779
119.6,272,28816.6,38.879
145.6,269,35472.3,38.88
107.9,251,28172.6,38.8811
382.2,568,44098.3,38.8811
89.7,217,27090.2,38.8821
143,313,29941.4,38.8821
111.8,260,28180.5,38.8821
104,225,30292.2,38.8821
106.6,221,31611.5,38.8832
146.9,268,35922.5,38.8832
127.4,249,33531.3,38.8832
93.6,249,24635.2,38.8832
425.1,548,50838.2,38.8842
364,492,48486,38.8863
204.1,374,35764.4,38.8863
105.3,248,27826.4,38.8863
153.4,316,31814,38.8873
83.2,241,22624.9,38.8873
109.2,256,27955.2,38.8873
132.6,313,27763.8,38.8873
96.2,245,25732.9,38.8884
105.3,260,26542.1,38.8884
140.4,286,32172.2,38.8905
122.2,234,34224.4,38.8905
137.8,245,36860.7,38.8915
127.4,248,33666.5,38.8915
315.9,432,47923.2,38.8925
100.1,224,29286.4,38.8946
158.6,313,33207.7,38.8946
131.3,295,29169.1,38.8967
141.7,236,39349.4,38.8978
124.8,293,27914.3,38.8978
111.8,244,30028.4,38.8978
128.7,319,26440.4,38.8988
127.4,249,33531.3,38.8988
250.9,321,51224.2,38.8988
152.1,376,26510.7,38.8988
127.4,253,33001.1,38.8998
128.7,274,30782.8,38.8998
114.4,273,27462.7,38.8998
223.6,325,45088.8,38.9009
776.1,901,56451.2,38.9009
109.2,255,28064.8,38.9019
130,230,37042.1,38.9019
763.1,1005,49761.7,38.903
101.4,231,28767.7,38.904
516.1,516,65548.7,38.904
89.7,232,25338.7,38.9051
109.2,293,24425,38.9051
115.7,277,27373.7,38.9061
107.9,251,28172.6,38.9072
266.5,352,49617.5,38.9082
106.6,284,24599.1,38.9082
114.4,265,28291.8,38.9082
105.3,235,29365.7,38.9092
94.9,222,28015.2,38.9092
202.8,340,39090.3,38.9092
88.4,223,25979.3,38.9092
113.1,248,29887.6,38.9092
107.9,263,26887.2,38.9092
241.8,265,59798.5,38.9092
102.7,240,28043.9,38.9092
124.8,237,34510.1,38.9092
100.1,245,26776.1,38.9092
174.2,257,44421.7,38.9103
96.2,249,25319.5,38.9103
122.2,288,27807.3,38.9103
119.6,289,27121.5,38.9113
496.6,648,50224,38.9124
94.9,232,26807.6,38.9124
105.3,244,28282.5,38.9124
123.5,324,24980.5,38.9145
149.5,296,33100.1,38.9145
131.3,328,26234.4,38.9145
110.5,256,28288,38.9155
7982,10001,52305.6,38.9155
105.3,267,25846.2,38.9165
349.7,425,53924.6,38.9165
198.9,321,40607.8,38.9165
169,235,47130.1,38.9165
113.1,229,32367.3,38.9176
187.2,260,47185.9,38.9176
102.7,273,24654,38.9186
91,228,26156.9,38.9186
120.9,285,27801.1,38.9186
85.8,257,21879.3,38.9197
174.2,240,47568.2,38.9197
260,349,48823.4,38.9197
113.1,260,28508.2,38.9197
128.7,309,27296.1,38.9197
