"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
156,273,37449.1,41.3011
122.2,299,26784.3,41.3011
234,385,39832.3,41.3031
152.1,301,33116.4,41.3062
180.7,324,36550.5,41.3155
269.1,408,43224.8,41.3165
215.8,332,42598.4,41.3165
127.4,305,27374.7,41.3165
132.6,285,30491.5,41.3175
127.4,312,26760.5,41.3186
1056.9,1276,54282.9,41.3186
97.5,249,25661.7,41.3196
241.8,364,43534.6,41.3278
929.5,1127,54051.2,41.3278
243.1,253,62971.5,41.3319
166.4,345,31609.2,41.3319
2347.8,2423,63502,41.333
176.8,338,34280.4,41.3443
364,573,41631.9,41.3484
211.9,333,41702.9,41.3494
127.4,257,32487.5,41.3556
276.9,377,48135.1,41.3556
148.2,284,34198.7,41.3576
249.6,328,49871.3,41.3576
228.8,325,46137.3,41.3628
185.9,301,40475.6,41.3659
179.4,276,42598.4,41.3669
126.1,352,23477.5,41.371
578.5,861,44033.2,41.3741
182,364,32768,41.3761
270.4,460,38523.8,41.3772
101.4,232,28643.8,41.3782
120.9,289,27416.3,41.3802
258.7,419,40463.4,41.3823
110.5,264,27430.8,41.3874
174.2,253,45124,41.3895
88.4,217,26697.6,41.3905
962,1341,47013.9,41.3926
89.7,240,24494.1,41.3936
76.7,222,22642.4,41.3967
114.4,308,24341.9,41.3998
128.7,285,29594.7,41.3998
81.9,265,20254.3,41.4029
126.1,241,34290.8,41.4029
196.3,256,50252.8,41.4029
110.5,275,26333.6,41.4039
301.6,445,44417.2,41.4049
87.1,237,24085.2,41.4059
93.6,219,28009.9,41.409
253.5,329,50496.6,41.409
170.3,292,38221.8,41.4101
114.4,280,26776.1,41.4131
107.9,272,25997.6,41.4142
100.1,225,29156.2,41.4142
124.8,284,28798.9,41.4162
413.4,653,41489.4,41.4183
7270.9,9289,51297.8,41.4214
100.1,220,29818.9,41.4224
127.4,268,31154.1,41.4234
249.6,392,41729,41.4245
97.5,221,28912.9,41.4245
123.5,296,27343.6,41.4265
609.7,461,86675.3,41.4265
118.3,273,28398.9,41.4327
171.6,313,35929.6,41.4347
206.7,399,33950.6,41.4378
206.7,341,39725.2,41.4409
503.1,801,41162.5,41.4409
107.9,224,31568.5,41.4409
88.4,233,24864.3,41.445
248.3,327,49763.3,41.4512
150.8,343,28812.9,41.4512
5344.3,6647,52692.1,41.4522
221,461,31417.5,41.4574
178.1,245,47640.7,41.4635
165.1,271,39926.2,41.4697
153.4,239,42063.7,41.4717
670.8,829,53029.6,41.4728
626.6,852,48198.2,41.4759
183.3,307,39129.5,41.4769
136.5,228,39235.4,41.4779
113.1,240,30883.8,41.48
707.2,717,64640.3,41.48
128.7,241,34997.9,41.4882
300.3,457,43064.5,41.4892
244.4,456,35125,41.4902
98.8,212,30542.2,41.4902
130,304,28025.3,41.4913
640.9,861,48782.8,41.4933
131.3,344,25014.2,41.4944
124.8,317,25800.9,41.4954
83.2,221,24672.4,41.4954
262.6,360,47804.9,41.4974
136.5,248,36071.2,41.4985
81.9,213,25199.1,41.4995
133.9,297,29546.4,41.5036
130,275,30980.7,41.5077
252.2,390,42379.9,41.5088
93.6,254,24150.3,41.5098
104,265,25719.8,41.5129
115.7,273,27774.8,41.5139
586.3,695,55286,41.5139
189.8,236,52706.5,41.5139
96.2,223,28271.6,41.516
214.5,269,52258.3,41.519
821.6,965,55797.3,41.519
106.6,263,26563.3,41.5201
184.6,375,32261.2,41.5221
162.5,332,32077.1,41.5242
195,284,44998.3,41.5293
127.4,238,35081,41.5293
278.2,509,35819.5,41.5303
106.6,269,25970.8,41.5303
105.3,267,25846.2,41.5314
113.1,265,27970.3,41.5324
304.2,457,43623.7,41.5355
377,548,45085.9,41.5375
91,237,25163.6,41.5406
301.6,428,46181.4,41.5417
120.9,241,32876.8,41.5458
97.5,217,29445.9,41.553
262.6,418,41171.7,41.555
245.7,398,40457.8,41.556
318.5,420,49698.1,41.5571
145.6,297,32128.1,41.5571
105.3,260,26542.1,41.5612
634.4,817,50888.7,41.5632
237.9,353,44167.2,41.5632
80.6,219,24119.6,41.5653
94.9,224,27765,41.5663
110.5,248,29200.5,41.5715
87.1,209,27311.9,41.5725
109.2,265,27005.8,41.5735
109.2,256,27955.2,41.5746
98.8,271,23892.8,41.5787
114.4,261,28725.4,41.5787
107.9,390,18131.6,41.5807
5081.7,6433,51769.7,41.5818
113.1,229,32367.3,41.5818
198.9,333,39144.5,41.5848
1051.7,1376,50090.3,41.5848
85.8,239,23527.1,41.5848
118.3,277,27988.8,41.5859
115.7,280,27080.4,41.5879
192.4,404,31210.7,41.5879
118.3,316,24534.5,41.591
460.2,583,51731.8,41.5951
224.9,351,41991.6,41.5951
825.5,940,57553.2,41.5982
235.3,433,35613.4,41.5982
130,344,24766.5,41.6003
104,225,30292.2,41.6013
131.3,313,27491.6,41.6013
144.3,256,36940.8,41.6023
577.2,783,48310.8,41.6023
78,220,23235.5,41.6064
462.8,621,48840.7,41.6095
84.5,213,25999,41.6116
89.7,208,28262.4,41.6126
159.9,327,32046.5,41.6136
349.7,625,36668.7,41.6167
327.6,495,43372.9,41.6218
523.9,721,47620.4,41.6239
1886.3,2333,52987.8,41.626
79.3,220,23622.7,41.627
273,363,49287.4,41.629
377,549,45003.8,41.6301
270.4,441,40183.5,41.6301
114.4,292,25675.7,41.6321
105.3,222,31085.3,41.6342
170.3,277,40291.6,41.6352
475.8,718,43429,41.6373
13293.8,13016,66934.7,41.6393
209.3,433,31678.3,41.6414
88.4,210,27587.5,41.6414
85.8,218,25793.5,41.6496
167.7,391,28108.4,41.6558
85.8,217,25912.4,41.6578
104,240,28398.9,41.6589
331.5,469,46322.4,41.6599
226.2,324,45753.8,41.6599
89.7,225,26127,41.6599
111.8,268,27339.3,41.6609
404.3,613,43223.8,41.663
102.7,217,31016.3,41.663
341.9,456,49137.6,41.665
3963.7,4737,54837.5,41.6671
106.6,240,29108.9,41.6732
122.2,250,32034,41.6743
89.7,215,27342.2,41.6804
249.6,396,41307.5,41.6815
236.6,349,44429.3,41.6825
161.2,305,34637.4,41.6846
219.7,348,41374.3,41.6866
244.4,436,36736.2,41.6887
166.4,325,33554.4,41.6907
131.3,277,31064.5,41.6928
154.7,305,33240.7,41.6938
1242.8,1592,51160.9,41.6938
97.5,211,30283.2,41.7041
144.3,285,33181.9,41.7051
98.8,212,30542.2,41.7092
1094.6,1452,49404.8,41.7103
1062.1,1360,51180.7,41.7123
89.7,233,25230,41.7154
1617.2,2053,51624.4,41.7175
104,255,26728.4,41.7195
378.3,604,41046.8,41.7216
2055.3,2429,55453.3,41.7236
1102.4,1364,52966.9,41.7247
126.1,267,30951.6,41.7298
98.8,245,26428.4,41.7298
85.8,233,24133,41.738
105.3,224,30807.8,41.738
93.6,225,27263,41.7411
234,400,38338.6,41.7421
271.7,445,40013.8,41.7442
172.9,326,34758.2,41.7462
104,224,30427.4,41.7473
254.8,408,40927.9,41.7473
265.2,432,40231.8,41.7493
240.5,373,42255.8,41.7493
145.6,253,37715.6,41.7514
100.1,255,25726.1,41.7524
221,272,53248,41.7545
119.6,244,32123.4,41.7565
104,209,32611.2,41.7576
300.3,443,44425.4,41.7576
98.8,228,28398.9,41.7586
291.2,421,45330.4,41.7596
94.9,212,29336.6,41.7647
222.3,381,38237.9,41.7699
1177.8,1424,54205.3,41.7699
118.3,260,29818.9,41.773
185.9,353,34513.2,41.7761
851.5,1020,54709.7,41.7761
354.9,400,58146.8,41.7761
343.2,357,63002.7,41.7771
106.6,252,27722.8,41.7771
188.5,348,35498.7,41.7791
94.9,271,22949.7,41.7812
232.7,464,32866.9,41.7863
104,229,29763.1,41.7894
213.2,363,38491.1,41.7905
150.8,273,36200.8,41.7905
96.2,252,25018.1,41.7915
131.3,236,36461.3,41.7946
85.8,213,26399,41.7976
189.8,381,32647.6,41.7976
215.8,388,36450.2,41.7997
297.7,338,57722.1,41.8028
214.5,443,31732.4,41.8028
449.8,561,52545.6,41.8038
88.4,236,24548.2,41.8079
159.9,240,43663.4,41.81
256.1,405,41441.4,41.811
334.1,529,41390.5,41.812
126.1,229,36087.7,41.812
87.1,213,26799,41.8141
163.8,309,34740.4,41.8151
249.6,433,37777.8,41.8172
104,240,28398.9,41.8192
139.1,253,36031.8,41.8203
111.8,289,25352.7,41.8203
111.8,283,25890.2,41.8213
106.6,268,26067.7,41.8264
438.1,562,51087.8,41.8305
97.5,239,26735.4,41.8316
149.5,344,28481.5,41.8357
237.9,357,43672.3,41.8388
516.1,676,50034.2,41.848
1358.5,1582,56277.3,41.8501
131.3,259,33223.5,41.8542
379.6,548,45396.8,41.8583
185.9,241,50552.5,41.8583
133.9,276,31794.5,41.8583
145.6,308,30980.7,41.8593
120.9,217,36512.9,41.8593
396.5,616,42183.5,41.8614
104,213,31998.8,41.8624
110.5,280,25863.3,41.8686
89.7,208,28262.4,41.8706
210.6,288,47923.2,41.8717
130,264,32271.5,41.8717
104,237,28758.4,41.8727
119.6,293,26751.2,41.8758
111.8,237,30915.3,41.8778
171.6,297,37865.2,41.8789
189.8,340,36584.5,41.8799
1573,2016,51135,41.8809
109.2,265,27005.8,41.8871
81.9,233,23036,41.8881
109.2,265,27005.8,41.8902
222.3,350,41624.7,41.8902
222.3,280,52030.9,41.8953
273,425,42097.2,41.8963
200.2,279,47026.2,41.8984
139.1,297,30693.8,41.9035
84.5,238,23268,41.9056
362.7,432,55022.9,41.9087
100.1,353,18584,41.9138
280.8,427,43097.2,41.9138
174.2,300,38054.6,41.9159
140.4,268,34333,41.9169
150.8,269,36739.1,41.9179
100.1,224,29286.4,41.919
1047.8,1332,51553,41.921
170.3,328,34026.8,41.922
130,241,35351.4,41.9231
162.5,303,35147.2,41.9241
421.2,502,54987.6,41.9272
135.2,341,25983.8,41.9272
119.6,257,30498.5,41.9334
202.8,320,41533.4,41.9344
113.1,252,29413.2,41.9344
107.9,261,27093.2,41.9354
431.6,576,49106.5,41.9364
963.3,1237,51035.4,41.9375
685.1,906,49557.1,41.9385
133.9,253,34684.9,41.9406
211.9,300,46290.3,41.9406
286,442,42405.6,41.9406
139.1,276,33029.2,41.9436
131.3,268,32107.7,41.9447
809.9,855,62079.1,41.9477
370.5,619,39226.3,41.9529
91,221,26985.4,41.9549
169,305,36313.4,41.958
215.8,420,33673,41.9611
325,380,56050.5,41.9611
131.3,268,32107.7,41.9642
3581.5,4481,52380.5,41.9652
111.8,213,34398.7,41.9683
123.5,321,25214,41.9683
175.5,320,35942.4,41.9704
143,307,30526.5,41.9714
184.6,422,28668.1,41.9714
127.4,276,30251,41.9714
124.8,292,28009.9,41.9714
122.2,277,28911.5,41.9734
119.6,276,28398.9,41.9734
89.7,238,24699.9,41.9734
97.5,243,26295.3,41.9734
5948.8,7384,52798,41.9745
206.7,361,37524.4,41.9776
3316.3,4217,51538.3,41.9786
162.5,348,30602.3,41.9796
105.3,249,27714.6,41.9806
161.2,277,38138.6,41.9868
113.1,245,30253.6,41.9889
1228.5,1681,47894.7,41.9909
219.7,306,47053.1,41.9909
144.3,245,38599.4,41.993
997.1,1357,48154.7,41.994
1886.3,2500,49448.2,41.9991
232.7,425,35882.9,41.9991
149.5,284,34498.7,42.0022
123.5,309,26193.2,42.0043
178.1,240,48633.2,42.0043
131.3,271,31752.3,42.0074
130,269,31671.7,42.0084
109.2,253,28286.7,42.0084
3484,3957,57702.2,42.0105
201.5,364,36278.9,42.0115
196.3,292,44057.2,42.0125
96.2,241,26160,42.0125
221,445,32547.1,42.0135
174.2,329,34700.2,42.0187
392.6,493,52189.5,42.03
150.8,332,29767.6,42.03
100.1,301,21794.5,42.0331
124.8,261,31336.8,42.0341
2428.4,3149,50539.1,42.0372
304.2,400,49840.1,42.0403
270.4,431,41115.9,42.0413
213.2,282,49547.1,42.0413
231.4,408,37169.2,42.0454
193.7,359,35360.2,42.0464
75.4,236,20938.2,42.0475
120.9,265,29899.3,42.0526
344.5,548,41199.2,42.0547
85.8,211,26649.2,42.0557
167.7,306,35916.3,42.0567
145.6,277,34447.8,42.0578
141.7,267,34780.7,42.0578
92.3,253,23909,42.0608
111.8,260,28180.5,42.0619
93.6,221,27756.4,42.0649
234,349,43941,42.0701
85.8,216,26032.4,42.0721
244.4,404,39646,42.0732
374.4,521,47095.4,42.0763
94.9,208,29900.8,42.0783
96.2,213,29598.9,42.0814
87.1,209,27311.9,42.0835
111.8,269,27237.6,42.0845
226.2,336,44119.8,42.0845
145.6,329,29003.2,42.0886
196.3,336,38287.8,42.0927
137.8,277,32602.4,42.0937
128.7,243,34709.8,42.0948
133.9,244,35964.2,42.0958
430.3,633,44550,42.0958
222.3,430,33880.6,42.0968
361.4,489,48435,42.0968
1999.4,2648,49483.6,42.0968
218.4,461,31047.9,42.0989
206.7,428,31650.2,42.0989
2696.2,3375,52355,42.0999
423.8,680,40844.3,42.105
302.9,321,61840.7,42.1061
102.7,214,31451.2,42.1081
100.1,252,26032.4,42.1081
600.6,763,51587,42.1081
87.1,209,27311.9,42.1102
1331.2,1704,51198.1,42.1164
274.3,304,59133.3,42.1164
91,234,25486.2,42.1174
278.2,340,53623.9,42.1174
91,234,25486.2,42.1194
115.7,281,26984,42.1205
104,248,27482.8,42.1215
126.1,248,33322.9,42.1246
106.6,302,23132.9,42.1256
124.8,213,38398.6,42.1256
113.1,233,31811.7,42.1266
87.1,225,25369.7,42.1318
102.7,288,23370,42.1328
245.7,433,37187.5,42.1359
157.3,347,29708.4,42.1369
8000.2,9189,57057.5,42.1369
1079,1385,51056.6,42.14
153.4,314,32016.6,42.14
1566.5,2045,50201.5,42.141
110.5,260,27852.8,42.1431
1028.3,1250,53912.5,42.1431
109.2,261,27419.7,42.1441
106.6,274,25496.9,42.1451
111.8,277,26451,42.1462
130,302,28210.9,42.1493
330.2,409,52909.5,42.1493
94.9,269,23120.3,42.1513
367.9,481,50126.2,42.1544
287.3,385,48905.2,42.1554
185.9,293,41580.7,42.1554
117,229,33483.5,42.1554
143,293,31985.1,42.1575
218.4,348,41129.5,42.1575
104,277,24605.6,42.1595
596.7,745,52490.4,42.1606
456.3,652,45865.1,42.1626
310.7,400,50905.1,42.1636
314.6,435,47396.8,42.1657
1188.2,1708,45591.3,42.1678
313.3,508,40418.2,42.1678
87.1,208,27443.2,42.1688
85.8,212,26523.5,42.1698
254.8,273,61166.9,42.1863
182,293,40708.4,42.1883
110.5,269,26920.9,42.1904
187.2,300,40894.5,42.1986
88.4,208,27852.8,42.2027
1328.6,1740,50040.9,42.2048
1968.2,2344,55029,42.2109
262.6,348,49453.3,42.215
169,264,41953,42.215
94.9,241,25806.5,42.2161
232.7,260,58654.7,42.2212
218.4,378,37865.2,42.2222
900.9,1245,47422.8,42.2233
106.6,211,33109.7,42.2233
367.9,489,49306.1,42.2284
289.9,468,40595.9,42.2305
130,217,39261.2,42.2305
130,242,35205.3,42.2305
122.2,251,31906.4,42.2305
247,272,59512.5,42.2325
98.8,245,26428.4,42.2336
161.2,341,30980.7,42.2346
395.2,511,50684.6,42.2346
445.9,534,54723.8,42.2366
153.4,260,38666.2,42.2387
503.1,680,48487,42.2418
200.2,337,38932.7,42.2418
283.4,450,41273.1,42.2438
102.7,229,29391,42.2531
379.6,473,52595.1,42.2613
1834.3,1109,108397,42.2613
314.6,413,49921.6,42.2634
83.2,231,23604.3,42.2644
93.6,238,25773.8,42.2654
145.6,304,31388.3,42.2654
226.2,369,40174.1,42.2695
145.6,334,28569,42.2695
92.3,241,25099.5,42.2706
223.6,440,33304.2,42.2716
166.4,270,40389.6,42.2716
89.7,221,26599.9,42.2726
154.7,260,38993.9,42.2808
118.3,293,26460.4,42.2819
161.2,300,35214.7,42.287
406.9,565,47197.5,42.2891
274.3,399,45053.9,42.2901
107.9,233,30349.1,42.2911
488.8,617,51919,42.2911
343.2,392,57377.4,42.2932
191.1,366,34218.4,42.2932
88.4,217,26697.6,42.2952
284.7,557,33497.5,42.2963
88.4,220,26333.6,42.2983
139.1,260,35061.8,42.3035
643.5,804,52453.3,42.3065
296.4,357,54411.4,42.3065
104,234,29127.1,42.3107
1688.7,2254,49099.7,42.3107
302.9,401,49503.4,42.3127
258.7,429,39520.2,42.3127
223.6,397,36911.5,42.3127
413.4,565,47951.5,42.3137
397.8,525,49657.6,42.3158
141.7,313,29669.2,42.3199
92.3,216,28004.5,42.3281
92.3,220,27495.3,42.3312
254.8,365,45749.5,42.3312
145.6,288,33132.1,42.3322
178.1,342,34128.5,42.3322
126.1,328,25195.4,42.3333
87.1,246,23204,42.3374
98.8,256,25292.8,42.3394
97.5,244,26187.5,42.3405
202.8,356,37333.4,42.3425
120.9,213,37198.6,42.3466
137.8,288,31357.2,42.3497
109.2,224,31948.8,42.3518
98.8,240,26979,42.3518
231.4,412,36808.3,42.3528
122.2,312,25668.3,42.3538
321.1,377,55818.6,42.361
449.8,683,43159.7,42.3641
1432.6,2053,45731.6,42.3651
170.3,308,36236.3,42.3682
98.8,221,29298.4,42.3682
222.3,345,42228,42.3703
406.9,562,47449.5,42.3723
369.2,497,48683.9,42.3734
122.2,263,30450.6,42.3734
84.5,216,25637.9,42.3744
232.7,437,34897.5,42.3744
295.1,382,50627.4,42.3765
91,219,27231.9,42.3765
609.7,768,52027.7,42.3795
144.3,260,36372.5,42.3837
117,273,28086.9,42.3867
204.1,309,43287.7,42.3878
101.4,235,28278.1,42.3908
81.9,213,25199.1,42.398
854.1,1065,52558,42.4022
218.4,312,45875.2,42.4022
126.1,249,33189.1,42.4083
237.9,361,43188.4,42.4094
4286.1,5383,52181.7,42.4114
92.3,213,28398.9,42.4186
1294.8,1442,58846.1,42.4217
141.7,212,43804,42.4217
384.8,584,43181.9,42.4258
547.3,757,47381.6,42.4289
159.9,277,37831.1,42.434
158.6,249,41743,42.4402
202.8,377,35253.9,42.4464
283.4,343,54148.4,42.4484
157.3,292,35304.1,42.4515
153.4,269,37372.6,42.4566
196.3,276,46611.3,42.4577
1790.1,2312,50742.2,42.4587
231.4,437,34702.6,42.4618
162.5,288,36977.8,42.4618
301.6,440,44921.9,42.4618
131.3,280,30731.7,42.4659
72.8,212,22504.8,42.471
135.2,312,28398.9,42.4731
201.5,329,40138.3,42.4741
140.4,276,33337.9,42.4752
266.5,483,36160.1,42.4762
107.9,213,33198.8,42.4772
354.9,533,43637.4,42.4813
175.5,297,38725.8,42.4813
222.3,408,35707.5,42.4854
331.5,515,42184.8,42.4865
169,300,36918.6,42.4875
117,292,26259.3,42.4875
188.5,360,34315.4,42.4916
182,336,35498.7,42.4957
273,416,43008,42.4988
152.1,289,34491.4,42.5019
488.8,549,58349.7,42.5019
284.7,424,44004.9,42.505
310.7,525,38784.8,42.506
422.5,681,40659.3,42.5091
189.8,368,33800.9,42.5183
140.4,265,34721.7,42.5183
93.6,209,29350.1,42.5183
130,293,29077.4,42.5255
863.2,909,62234,42.5266
122.2,212,37775.9,42.5266
132.6,227,38282.3,42.5276
5957.9,7305,53450.6,42.5307
124.8,225,36350.6,42.5327
105.3,257,26851.9,42.5358
123.5,245,33035.5,42.5379
449.8,661,44596.2,42.542
434.2,584,48725.6,42.544
217.1,343,41480.7,42.5523
802.1,972,54080.7,42.5523
130,237,35948,42.5523
335.4,528,41630.2,42.5533
122.2,255,31405.9,42.5564
184.6,232,52146.3,42.5574
117,262,29266.1,42.5574
109.2,245,29210.3,42.5636
132.6,253,34348.1,42.5646
202.8,393,33818.6,42.5667
513.5,793,42437.2,42.5677
150.8,352,28076.2,42.5677
106.6,212,32953.5,42.5687
200.2,258,50853.9,42.5687
96.2,280,22516.3,42.5738
868.4,1093,52069,42.5738
91,229,26042.7,42.5769
101.4,225,29534.9,42.579
504.4,802,41217.4,42.579
101.4,229,29019,42.58
93.6,269,22803.6,42.5831
266.5,488,35789.6,42.5852
117,297,25817.2,42.5872
157.3,313,32935.5,42.5882
189.8,325,38273,42.5893
317.2,496,41911.3,42.5934
196.3,408,31531.2,42.5944
110.5,248,29200.5,42.5944
96.2,233,27058.2,42.5954
130,260,32768,42.5965
180.7,409,28954.4,42.5975
625.3,692,59219.2,42.5985
200.2,348,37702,42.5996
236.6,377,41129.5,42.5996
131.3,296,29070.5,42.6016
152.1,347,28726.3,42.6016
106.6,281,24861.7,42.6026
124.8,225,36350.6,42.6088
565.5,706,52493.8,42.6129
209.3,386,35535.5,42.6129
470.6,653,47230.1,42.6139
150.8,285,34676.6,42.6191
743.6,1088,44791,42.6191
206.7,332,40802.1,42.6201
154.7,248,40880.7,42.6232
130,312,27306.7,42.6242
91,227,26272.1,42.6242
154.7,244,41550.9,42.6253
895.7,1164,50430.1,42.6263
124.8,220,37176.8,42.6304
1190.8,1260,61936.7,42.6304
131.3,232,37090,42.6355
204.1,305,43855.4,42.6366
226.2,341,43472.9,42.6376
81.9,235,22840,42.6376
113.1,281,26377.7,42.6386
5630.3,6928,53260.3,42.6407
169,348,31826.4,42.6417
319.8,553,37899.5,42.6448
150.8,281,35170.2,42.652
247,433,37384.3,42.652
100.1,235,27915.5,42.654
1556.1,2049,49770.9,42.6551
312,416,49152,42.6571
89.7,249,23608.8,42.6571
92.3,221,27370.9,42.6602
358.8,553,42521.4,42.6633
267.8,436,40253.5,42.6653
252.2,277,59668.5,42.6664
137.8,244,37011.7,42.6684
180.7,336,35245.1,42.6684
79.3,211,24630.4,42.6715
361.4,537,44105.6,42.6746
122.2,272,29443,42.6808
165.1,272,39779.4,42.69
162.5,253,42093.3,42.69
162.5,341,31230.5,42.6921
305.5,504,39724.7,42.6931
206.7,401,33781.3,42.6931
159.9,325,32243.7,42.6931
136.5,285,31388.3,42.6931
243.1,384,41489.1,42.6952
172.9,269,42123.3,42.6982
612.3,820,48936.2,42.7034
98.8,261,24808.3,42.7054
107.9,257,27514.9,42.7065
130,329,25895.7,42.7075
132.6,354,24548.2,42.7116
2463.5,2633,61317.1,42.7116
84.5,218,25402.7,42.7126
109.2,257,27846.4,42.7126
94.9,217,28660.7,42.7188
126.1,326,25350,42.7188
163.8,284,37798.6,42.7219
85.8,208,27033.6,42.725
91,229,26042.7,42.725
426.4,482,57976.2,42.7332
141.7,332,27971.2,42.7353
361.4,464,51044.6,42.7353
226.2,355,41758.4,42.7404
427.7,588,47669.6,42.7425
1448.2,1744,54420.4,42.7425
405.6,539,49316.1,42.7507
140.4,277,33217.5,42.7507
137.8,277,32602.4,42.7517
83.2,213,25599,42.7548
192.4,338,37305.1,42.7548
280.8,417,44130.7,42.7579
252.2,444,37225.6,42.761
91,233,25595.6,42.762
114.4,272,27563.7,42.7682
115.7,229,33111.4,42.7682
191.1,300,41746.4,42.7702
98.8,245,26428.4,42.7743
328.9,266,81033.1,42.7754
314.6,460,44820.9,42.7754
570.7,712,52530,42.7774
279.5,409,44785.6,42.7815
262.6,415,41469.3,42.7836
289.9,441,43081.4,42.7846
102.7,232,29011,42.7928
130,257,33150.5,42.7939
260,344,49533,42.7949
149.5,321,30522.2,42.7959
523.9,613,56010.3,42.7959
1142.7,1329,56349.1,42.799
84.5,229,24182.5,42.8
652.6,697,61361.2,42.8021
499.2,778,42050.9,42.8031
228.8,360,41651.8,42.8052
101.4,237,28039.5,42.8062
501.8,651,50516.1,42.8072
140.4,264,34853.2,42.8083
757.9,996,49869.2,42.8113
189.8,304,40916.9,42.8144
427.7,596,47029.8,42.8144
115.7,294,25790.9,42.8165
123.5,265,30542.2,42.8196
305.5,289,69277.7,42.8196
1922.7,2437,51705.4,42.8206
143,260,36044.8,42.8216
93.6,239,25666,42.8226
196.3,285,45139.4,42.8237
133.9,440,19943.8,42.8237
96.2,280,22516.3,42.8268
319.8,484,43302.5,42.8278
284.7,421,44318.5,42.8278
110.5,228,31762,42.8298
110.5,269,26920.9,42.835
107.9,224,31568.5,42.837
228.8,384,39048.5,42.8381
120.9,213,37198.6,42.8381
817.7,1072,49989.5,42.8401
516.1,577,58618.9,42.8411
88.4,241,24038.9,42.8422
278.2,412,44252.7,42.8442
222.3,401,36330.8,42.8463
292.5,365,52518.6,42.8473
401.7,596,44170.8,42.8525
728,1112,42904.9,42.8525
213.2,304,45961.4,42.8535
94.9,221,28141.9,42.8555
111.8,280,26167.6,42.8597
366.6,577,41638.6,42.8617
165.1,378,28624.3,42.8669
343.2,516,43589.1,42.8679
113.1,233,31811.7,42.8689
124.8,249,32847,42.8689
126.1,265,31185.2,42.8699
111.8,255,28733,42.871
568.1,656,56754.6,42.871
111.8,287,25529.4,42.874
140.4,382,24087.1,42.8864
94.9,229,27158.8,42.8895
361.4,468,50608.4,42.8926
97.5,269,23753.8,42.8967
1159.6,1369,55511.7,42.8977
126.1,272,30382.7,42.8977
239.2,282,55589.4,42.8987
84.5,247,22420.2,42.9028
157.3,351,29369.8,42.9049
386.1,533,47473.6,42.9059
505.7,768,43153.1,42.9059
335.4,499,44049.6,42.9069
113.1,229,32367.3,42.9069
105.3,303,22775.4,42.908
191.1,316,39632.7,42.909
111.8,228,32135.6,42.909
180.7,251,47180.7,42.91
114.4,285,26306.4,42.9121
846.3,1096,50605,42.9121
145.6,324,29450.7,42.9152
369.2,508,47629.7,42.9162
2830.1,3628,51122.8,42.9172
111.8,276,26546.8,42.9224
288.6,364,51960.7,42.9244
1467.7,1865,51574.9,42.9254
234,368,41672.3,42.9265
115.7,273,27774.8,42.9285
114.4,305,24581.4,42.9285
245.7,479,33616.3,42.9368
193.7,334,38007,42.9388
215.8,397,35623.8,42.9419
548.6,529,67964.2,42.946
200.2,353,37168,42.9481
2158,2859,49467.2,42.9481
202.8,308,43151.6,42.9491
166.4,328,33247.5,42.9501
504.4,725,45595,42.9532
438.1,497,57769.3,42.9573
254.8,377,44293.3,42.9584
248.3,404,40278.7,42.9584
482.3,637,49620.1,42.9614
132.6,260,33423.4,42.9625
1424.8,1856,50310.2,42.9645
236.6,428,36228.5,42.9676
104,276,24694.7,42.9686
149.5,237,41340.2,42.981
598,791,49545.5,42.983
158.6,244,42598.4,42.983
167.7,332,33103.6,42.9861
149.5,260,37683.2,42.9861
97.5,222,28782.7,42.9871
332.8,440,49569,42.9882
139.1,341,26733.3,42.9902
104,256,26624,42.9902
144.3,296,31948.8,42.9964
157.3,251,41071,43.0005
148.2,281,34563.8,43.0015
235.3,372,41453.3,43.0015
92.3,240,25204.1,43.0036
109.2,245,29210.3,43.0036
162.5,261,40803.1,43.0077
201.5,320,41267.2,43.0077
789.1,1048,49345.9,43.0108
210.6,393,35119.3,43.0118
124.8,268,30518.3,43.0128
111.8,261,28072.5,43.0149
252.2,349,47358.7,43.018
224.9,400,36847.6,43.0221
5752.5,7138,52815.3,43.0221
236.6,356,43555.7,43.0231
96.2,214,29460.6,43.0241
416,580,47005.1,43.0283
1223.3,1533,52296.3,43.0293
109.2,235,30453.3,43.0303
158.6,244,42598.4,43.0344
161.2,259,40789.2,43.0365
274.3,413,43526.7,43.0385
106.6,253,27613.2,43.0416
137.8,268,33697.2,43.0437
289.9,445,42694.1,43.0457
97.5,234,27306.7,43.0488
105.3,266,25943.4,43.0488
453.7,588,50567.5,43.0488
1105,1342,53962.2,43.0498
388.7,576,44225.4,43.0498
378.3,365,67924,43.0519
178.1,282,41389.9,43.055
128.7,329,25636.7,43.0601
126.1,213,38798.5,43.0673
149.5,240,40823.5,43.0684
107.9,269,26287.5,43.0694
481,706,44649.9,43.0694
187.2,356,34461.6,43.0735
390,577,44296.4,43.0735
148.2,228,42598.4,43.0745
354.9,480,48455.7,43.0766
92.3,249,24293.1,43.0807
228.8,416,36044.8,43.0807
1596.4,2081,50274.7,43.0827
92.3,220,27495.3,43.0858
299,365,53685.7,43.0858
377,524,47150.9,43.0869
91,228,26156.9,43.0879
611,801,49990.6,43.0889
338,516,42928.6,43.091
88.4,226,25634.4,43.091
283.4,277,67050.2,43.092
228.8,388,38646,43.092
