"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
85.8,217,25912.4,43.3276
107.9,265,26684.3,43.3307
91302.9,106996,55923.8,43.3339
137.8,303,29804.8,43.3412
248.3,368,44219,43.3474
88.4,241,24038.9,43.3485
2544.1,2559,65154.4,43.3527
362.7,356,66769.4,43.3537
343.2,493,45622.6,43.3558
270.4,336,52740.9,43.3589
219.7,364,39555.7,43.3621
144.3,269,35155.6,43.3642
267.8,396,44319.5,43.3704
144.3,280,33774.4,43.3725
197.6,360,35972,43.3798
439.4,567,50787.5,43.3809
162.5,261,40803.1,43.383
464.1,638,47672.8,43.3851
131.3,328,26234.4,43.3955
104,258,26417.6,43.3965
172.9,396,28614.1,43.3976
224.9,449,32826.4,43.4049
315.9,521,39736.7,43.408
325,453,47018.1,43.4122
227.5,372,40079.1,43.4258
197.6,333,38888.6,43.4268
235.3,365,42248.3,43.431
113.1,261,28398.9,43.4342
241.8,424,37374.1,43.4415
396.5,628,41377.4,43.4467
123.5,277,29219.1,43.4477
171.6,352,31948.8,43.4551
208,285,47829.8,43.4592
152.1,265,37615.2,43.4603
152.1,241,41361.1,43.4655
223.6,380,38562.8,43.4707
244.4,396,40447,43.4707
231.4,303,50049.6,43.4718
234,400,38338.6,43.4718
100.1,240,27334,43.476
396.5,506,51353.8,43.4801
163.8,364,29491.2,43.4822
201.5,397,33263.2,43.4843
1376.7,1677,53800.5,43.4895
157.3,269,38322.7,43.4979
289.9,448,42408.2,43.5
241.8,381,41592.1,43.5063
291.2,416,45875.2,43.5136
4262.7,5404,51695.1,43.5209
894.4,1048,55930.7,43.5261
434.2,552,51550.2,43.5282
443.3,616,47162.5,43.5334
230.1,324,46542.7,43.5334
213.2,321,43527.3,43.547
383.5,524,47963.8,43.5543
262.6,401,42917.1,43.5564
305.5,573,34941.1,43.5689
165.1,292,37054.8,43.5689
241.8,344,46065.7,43.5773
676,866,51157.4,43.5898
252.2,425,38889.8,43.593
566.8,689,53912.6,43.593
569.4,784,47597.2,43.5961
167.7,285,38562.8,43.6003
100.1,244,26885.9,43.6107
127.4,252,33132.1,43.6118
435.5,581,49123.8,43.616
170.3,254,43940.1,43.6222
304.2,425,46908.4,43.6337
243.1,462,34484.4,43.6421
101.4,215,30908.6,43.6452
192.4,290,43479.7,43.6463
351,533,43157.9,43.6473
124.8,277,29526.7,43.6515
240.5,392,40207.7,43.6525
551.2,701,51531.3,43.6609
159.9,341,30730.8,43.6609
136.5,225,39758.5,43.664
265.2,395,44000.4,43.6693
244.4,488,32821.7,43.6693
237.9,377,41355.5,43.6818
122.2,274,29228.1,43.6902
280.8,441,41729,43.6975
100.1,241,27220.6,43.7016
191.1,309,40530.5,43.7037
180.7,304,38955.1,43.7058
254.8,389,42926.9,43.7079
128.7,329,25636.7,43.7142
143,209,44840.4,43.7278
175.5,285,40356.4,43.7319
91,216,27610.1,43.734
107.9,248,28513.4,43.7393
653.9,956,44826.3,43.7414
193.7,265,47903.1,43.7508
845,466,118837,43.757
362.7,517,45976.6,43.7602
508.3,500,66623.9,43.7737
257.4,429,39321.6,43.7842
239.2,372,42140.4,43.7852
197.6,269,48140.9,43.7884
185.9,434,28071.8,43.7915
93.6,212,28934.8,43.7957
191.1,319,39260,43.804
1058.2,1356,51143.2,43.8176
163.8,325,33030.1,43.8197
180.7,236,50179.5,43.8323
114.4,320,23429.1,43.8343
305.5,392,51074.6,43.8354
243.1,369,43175.6,43.8417
236.6,478,32438.9,43.8458
283.4,413,44970.7,43.8542
236.6,425,36484.3,43.8552
395.2,543,47697.7,43.8594
193.7,321,39546.2,43.8605
265.2,472,36822.3,43.8615
109.2,227,31526.6,43.8803
153.4,272,36960.4,43.8814
97.5,213,29998.9,43.8835
263.9,411,42080.2,43.8845
314.6,472,43681.4,43.8918
201.5,389,33947.3,43.8918
462.8,556,54550.5,43.8929
208,285,47829.8,43.9075
386.1,569,44470,43.9138
271.7,241,73884.4,43.9179
117,253,30307.2,43.9294
166.4,236,46208.4,43.9326
153.4,249,40374.4,43.9357
291.2,444,42982.2,43.9378
109.2,209,34241.8,43.9503
139.1,261,34927.4,43.9545
4004,4989,52596.9,43.9566
803.4,1020,51619.2,43.965
237.9,361,43188.4,43.966
148.2,325,29884.4,43.9712
590.2,472,81947.8,43.9712
683.8,809,55393.7,43.9712
193.7,305,41620.7,43.9733
305.5,424,47219.9,43.9963
513.5,768,43818.7,44.0036
172.9,292,38805.4,44.0068
2511.6,3152,52220.9,44.0099
102.7,237,28398.9,44.0151
236.6,384,40379.7,44.0402
106.6,245,28514.8,44.0433
6159.4,7759,52025.1,44.0485
152.1,385,25891,44.0517
429,632,44485.7,44.0517
213.2,349,40035.2,44.0538
182,342,34875.9,44.0548
154.7,253,40072.8,44.0548
248.3,353,46098,44.06
166.4,321,33972.6,44.06
468,681,45038,44.0632
144.3,272,34767.8,44.0653
258.7,466,36382.3,44.0653
360.1,596,39596.5,44.0663
111.8,256,28620.8,44.0684
581.1,761,50043.3,44.0726
1636.7,2205,48645.2,44.0841
156,289,35375.8,44.0977
166.4,332,32847,44.0987
182,278,42904.9,44.1008
115.7,272,27876.9,44.106
205.4,341,39475.3,44.1133
681.2,972,45929.1,44.1133
3799.9,4669,53337,44.1144
505.7,517,64103.6,44.1154
262.6,361,47672.4,44.1165
143,252,37189.1,44.1175
157.3,292,35304.1,44.1206
183.3,349,34420.5,44.1206
2288,2911,51510.3,44.1227
345.8,512,44262.4,44.1332
1717.3,2212,50879.3,44.1342
141.7,233,39856,44.1374
436.8,569,50309.5,44.1384
340.6,476,46894,44.1394
312,468,43690.7,44.1405
118.3,274,28295.3,44.1436
111.8,273,26838.6,44.1562
145.6,281,33957.4,44.1572
97.5,228,28025.3,44.1614
127.4,332,25148.5,44.1729
991.9,1348,48223.4,44.1812
327.6,416,51609.6,44.1886
2632.5,3413,50548.9,44.1948
201.5,313,42190.1,44.198
118.3,225,34457.4,44.2042
222.3,353,41271,44.2074
105.3,233,29617.8,44.2136
510.9,753,44465.3,44.2136
620.1,881,46128.1,44.2147
263.9,441,39217.6,44.2199
120.9,248,31948.8,44.2293
248.3,399,40783.4,44.245
555.1,779,46699.7,44.2513
187.2,314,39071.1,44.2575
293.8,413,46621,44.2575
167.7,282,38973,44.2607
7762.3,8810,57742.3,44.2638
1201.2,1581,49792.4,44.2711
166.4,332,32847,44.2711
178.1,272,42911.6,44.2753
185.9,316,38554.2,44.2816
102.7,225,29913.5,44.2868
261.3,377,45423.2,44.2868
578.5,776,48856.4,44.2889
224.9,427,34517.7,44.2951
161.2,244,43296.7,44.3108
568.1,792,47008.8,44.3202
136.5,300,29818.9,44.3202
291.2,456,41851.1,44.3244
204.1,301,44438.2,44.3275
2607.8,3248,52618.5,44.3286
1189.5,1473,52922.7,44.3359
1357.2,1653,53808.5,44.3442
159.9,224,46782.2,44.3453
128.7,365,23108.2,44.3453
247,434,37298.1,44.3484
107.9,252,28060.8,44.361
150.8,328,30130.6,44.361
135.2,377,23502.6,44.361
105.3,220,31367.9,44.3641
162.5,320,33280,44.3839
897,1101,53393.1,44.3839
104,253,26939.7,44.3892
247,405,39968.9,44.3913
124.8,316,25882.6,44.3965
743.6,928,52513.5,44.4007
12114.7,8348,95106.5,44.4132
236.6,329,47130.1,44.4163
128.7,332,25405.1,44.4205
253.5,309,53765,44.4226
132.6,273,31831.8,44.4237
222.3,362,40244.9,44.4247
169,216,51275.9,44.4299
256.1,328,51170,44.432
1452.1,1933,49231.7,44.4331
133.9,285,30790.4,44.4351
257.4,437,38601.8,44.4383
130,328,25974.6,44.4404
119.6,277,28296.4,44.4456
113.1,285,26007.4,44.456
131.3,224,38414.6,44.456
158.6,356,29196.7,44.456
126.1,249,33189.1,44.4571
117,265,28934.8,44.4644
127.4,240,34788.7,44.4665
111.8,245,29905.8,44.4686
104,268,25431.9,44.4717
88.4,244,23743.4,44.4759
115.7,234,32403.9,44.4769
253.5,413,40226.1,44.4853
109.2,240,29818.9,44.4853
105.3,252,27384.7,44.4937
1202.5,1433,54994.4,44.5051
315.9,472,43861.9,44.5072
495.3,301,107840,44.5093
222.3,309,47147.7,44.5166
158.6,305,34078.7,44.5198
500.5,647,50696.7,44.5219
153.4,248,40537.2,44.5281
118.3,294,26370.4,44.5386
391.3,589,43538.6,44.5407
319.8,553,37899.5,44.5438
661.7,897,48344.7,44.5449
202.8,356,37333.4,44.5584
254.8,312,53521.1,44.5605
197.6,357,36274.3,44.572
349.7,452,50703.4,44.572
260,280,60854.9,44.5731
110.5,217,33372,44.5793
172.9,360,31475.5,44.5804
102.7,241,27927.6,44.5814
1463.8,1882,50973.2,44.594
156,272,37586.8,44.5971
93.6,209,29350.1,44.6002
1818.7,2368,50333.8,44.6013
195,389,32852.2,44.6065
153.4,337,29831.5,44.6107
137.8,291,31033.9,44.6117
157.3,280,36817.2,44.6149
104,208,32768,44.6243
235.3,444,34731.1,44.6284
286,436,42989.2,44.6284
378.3,585,42379.9,44.6295
297.7,464,42047.6,44.6316
223.6,449,32636.6,44.6347
191.1,305,41062.1,44.6379
115.7,237,31993.7,44.6379
137.8,275,32839.5,44.6431
140.4,325,28311.6,44.6556
3503.5,4477,51285.5,44.6556
308.1,525,38460.3,44.6556
163.8,364,29491.2,44.6567
119.6,209,37502.9,44.6587
283.4,404,45972.5,44.6702
206.7,349,38814.6,44.6702
111.8,276,26546.8,44.6702
214.5,309,45493.4,44.6713
731.9,906,52942.4,44.6734
98.8,216,29976.6,44.687
97.5,233,27423.9,44.6932
141.7,265,35043.2,44.6985
284.7,373,50021.7,44.7016
88.4,212,27327.3,44.7047
135.2,265,33435.7,44.7162
214.5,389,36137.5,44.7246
107.9,249,28398.9,44.7329
304.2,356,56000.1,44.734
254.8,385,43372.9,44.7402
122.2,273,29335.2,44.7423
891.8,281,207989,44.7423
2538.9,349,262143,44.7423
1775.8,327,262143,44.7423
1545.7,376,262143,44.7423
265.2,258,67364.9,44.7423
421.2,289,95514.8,44.7423
198.9,363,35909.4,44.7455
322.4,448,47162.5,44.7496
118.3,208,37273.6,44.7643
98.8,252,25694.3,44.7653
88.4,209,27719.5,44.7747
161.2,345,30621.5,44.781
230.1,345,43709.7,44.7883
209.3,340,40343.2,44.7904
189.8,328,37923,44.7914
156,349,29294,44.7925
137.8,293,30822,44.7935
686.4,829,54262.9,44.7946
263.9,433,39942.1,44.7977
110.5,257,28177.9,44.8155
210.6,342,40356.4,44.8207
126.1,236,35017.3,44.827
250.9,369,44560.9,44.8301
115.7,240,31593.8,44.8312
2191.8,2657,54061.6,44.8332
319.8,479,43754.5,44.8374
188.5,240,51473.1,44.8406
157.3,260,39649.3,44.8406
126.1,244,33869.2,44.8468
369.2,449,53888.4,44.8479
587.6,790,48745.5,44.8541
261.3,424,40388.1,44.8562
105.3,341,20237.4,44.8635
367.9,555,43442.7,44.8709
113.1,262,28290.5,44.8761
239.2,341,45971.3,44.8813
123.5,273,29647.2,44.8855
185.9,368,33106.4,44.8865
235.3,304,50725.7,44.8865
258.7,405,41862.1,44.8876
208,352,38725.8,44.8918
332.8,357,61093.5,44.8918
97.5,248,25765.2,44.9012
204.1,360,37155.3,44.9106
1725.1,1580,71554.5,44.9127
107.9,225,31428.2,44.9221
371.8,581,41938.5,44.9241
263.9,421,41080.6,44.9262
175.5,357,32217.3,44.9304
97.5,268,23842.4,44.9315
582.4,469,81382,44.9346
293.8,369,52180.2,44.9398
339.3,436,51000.8,44.943
126.1,212,38981.6,44.943
306.8,458,43900.5,44.944
279.5,454,40346.5,44.9471
113.1,265,27970.3,44.9513
1560,1913,53442.8,44.9534
205.4,371,36283.3,44.9534
390,548,46640.6,44.9544
5798,7348,51711.7,44.9764
166.4,269,40539.7,44.9806
253.5,345,48154.7,44.9879
551.2,808,44707.2,44.9921
630.5,873,47331.6,44.9921
102.7,240,28043.9,44.9973
153.4,332,30280.8,44.9973
221,367,39464.5,44.9973
153.4,234,42962.5,44.9994
170.3,288,38752.7,45.0046
143,272,34454.6,45.015
382.2,572,43790,45.0203
276.9,438,41431.3,45.0245
189.8,341,36477.2,45.0307
782.6,576,89042.5,45.0307
187.2,317,38701.4,45.0318
234,381,40250.5,45.0339
154.7,341,29731.4,45.0433
217.1,409,34787,45.0537
136.5,288,31061.3,45.0537
1173.9,1465,52513.8,45.0568
295.1,468,41324.1,45.0579
850.2,1117,49882.5,45.061
126.1,264,31303.4,45.061
997.1,1233,52997.5,45.0621
1480.7,1557,62324.4,45.0642
98.8,276,23460,45.0652
1532.7,1966,51092.1,45.0673
436.8,708,40432.4,45.0673
273,496,36071.2,45.0683
115.7,284,26699,45.0767
920.4,1248,48332.8,45.0819
357.5,435,53860,45.0819
109.2,249,28741.1,45.0851
107.9,269,26287.5,45.0871
819,1040,51609.6,45.0976
263.9,288,60051.9,45.0986
130,280,30427.4,45.0986
119.6,283,27696.5,45.0986
148.2,256,37939.2,45.1007
514.8,509,66282.8,45.107
287.3,398,47307.8,45.1216
265.2,277,62744.2,45.1248
97.5,210,30427.4,45.1279
150.8,329,30039,45.1279
2103.4,2730,50493.9,45.1289
295.1,361,53572.5,45.1352
211.9,313,44367.7,45.1383
204.1,349,38326.4,45.1394
309.4,449,45160,45.1457
113.1,230,32226.6,45.1467
171.6,384,29286.4,45.1488
122.2,301,26606.3,45.1498
144.3,285,33181.9,45.1592
153.4,256,39270.4,45.1655
260,412,41357.7,45.1676
439.4,624,46148.3,45.1697
392.6,501,51356.2,45.1697
214.5,290,48474,45.1718
149.5,277,35370.5,45.1728
89.7,209,28127.2,45.1728
234,424,36168.5,45.1812
227.5,313,47634,45.1833
187.2,316,38823.9,45.1843
172.9,241,47017.3,45.1854
609.7,884,45200.6,45.1895
211.9,281,49420.2,45.1895
373.1,463,52811,45.1948
169,301,36796,45.1979
192.4,341,36976.9,45.2
196.3,367,35053.7,45.2094
110.5,246,29437.9,45.2125
367.9,483,49918.6,45.2188
19741.8,23685,54625.2,45.2261
2776.8,3552,51233.2,45.2303
128.7,247,34147.7,45.2366
226.2,388,38206.8,45.2407
929.5,1112,54780.3,45.2407
140.4,299,30773.4,45.2439
291.2,456,41851.1,45.2449
280.8,449,40985.5,45.2481
135.2,280,31644.5,45.2491
126.1,295,28013.9,45.2491
124.8,317,25800.9,45.2501
288.6,492,38442.5,45.2512
98.8,208,31129.6,45.2512
127.4,266,31388.3,45.2575
223.6,393,37287.1,45.2606
384.8,568,44398.3,45.2637
322.4,460,45932.2,45.2648
375.7,573,42970.1,45.2794
7248.8,9013,52708,45.2857
2119,2701,51414.6,45.2909
162.5,269,39589.6,45.2919
144.3,245,38599.4,45.2961
283.4,439,42307.3,45.2961
92.3,228,26530.6,45.2993
280.8,393,46825.7,45.3045
297.7,501,38942.2,45.3076
2498.6,3082,53130.5,45.3128
219.7,365,39447.3,45.3149
278.2,491,37132.6,45.3222
152.1,256,38937.6,45.3243
2889.9,3668,51633.7,45.3254
166.4,290,37604.1,45.3285
912.6,1044,57287.5,45.3327
104,232,29378.2,45.3358
133.9,262,33493.4,45.3431
263.9,324,53379.5,45.3473
135.2,357,24819.2,45.3536
109.2,251,28512.1,45.364
262.6,401,42917.1,45.364
120.9,225,35214.7,45.3651
226.2,356,41641.1,45.4006
432.9,477,59477,45.4037
217.1,302,47112.1,45.4058
146.9,332,28997.7,45.4069
170.3,371,30083,45.409
156,376,27190.5,45.4131
240.5,289,54537.7,45.4163
248.3,452,36001.3,45.4173
180.7,392,30210.1,45.4194
192.4,292,43181.9,45.4246
111.8,272,26937.2,45.432
136.5,303,29523.6,45.4351
234,321,47773.9,45.4351
263.9,407,42493.7,45.4403
263.9,398,43454.6,45.4455
2438.8,3073,52010.8,45.4508
217.1,404,35217.5,45.457
133.9,237,37026.5,45.4602
270.4,386,45909.2,45.4633
192.4,345,36548.2,45.4654
130,252,33808.3,45.4654
252.2,476,34723.1,45.4664
128.7,328,25714.9,45.4737
4395.3,3934,73220.7,45.4779
234,384,39936,45.4832
426.4,404,69169.7,45.4873
344.5,477,47331.6,45.4873
544.7,668,53439.3,45.4884
152.1,325,30670.8,45.4894
97.5,235,27190.5,45.4894
120.9,316,25073.7,45.4988
87.1,268,21299.2,45.4999
165.1,328,32987.8,45.5114
120.9,261,30357.5,45.5323
120.9,294,26950,45.5323
159.9,289,36260.2,45.5354
166.4,326,33451.5,45.5354
291.2,416,45875.2,45.5479
131.3,269,31988.4,45.5563
176.8,334,34690.9,45.5584
159.9,255,41094.9,45.5636
89.7,208,28262.4,45.5657
816.4,1152,46444.1,45.5667
106.6,225,31049.5,45.5751
494,718,45090.2,45.5761
1248,1537,53213.4,45.5772
543.4,736,48386.2,45.5782
159.9,242,43302.5,45.5803
373.1,479,51046.9,45.5814
977.6,1301,49245.2,45.5824
105.3,245,28167.1,45.5824
179.4,336,34991.5,45.5855
529.1,729,47565.3,45.5876
517.4,681,49792,45.5876
156,304,33630.3,45.5887
136.5,287,31169.6,45.6023
3161.6,3338,62072.7,45.6064
100.1,245,26776.1,45.6064
250.9,431,38150.8,45.6096
625.3,811,50529.8,45.6158
132.6,360,24139.1,45.6315
133.9,273,32143.8,45.6326
136.5,289,30953.9,45.6347
211.9,426,32598.8,45.643
214.5,384,36608,45.6441
187.2,376,32628.6,45.6451
254.8,420,39758.5,45.6535
105.3,225,30670.8,45.6545
253.5,340,48862.9,45.6545
157.3,296,34827.1,45.6618
130,276,30868.4,45.6681
219.7,365,39447.3,45.6733
994.5,1304,49981.2,45.6764
1255.8,1648,49939.4,45.6859
187.2,327,37517.9,45.6879
113.1,273,27150.6,45.6911
143,252,37189.1,45.7057
106.6,249,28056.8,45.7099
104,292,23341.6,45.7162
188.5,333,37097.7,45.7308
3760.9,4869,50621.1,45.7329
371.8,553,44062,45.7391
106.6,249,28056.8,45.7423
678.6,898,49524.2,45.7444
276.9,388,46770.4,45.7506
5014.1,6197,53026.3,45.759
998.4,1208,54164.9,45.7611
122.2,309,25917.5,45.7663
115.7,261,29051.8,45.7893
955.5,1313,47692,45.7914
263.9,355,48718.2,45.7966
130,332,25661.7,45.7997
440.7,354,81586.8,45.8039
468,589,52072.7,45.806
288.6,440,42985.7,45.8133
111.8,227,32277.2,45.8175
583.7,864,44274.7,45.8206
111.8,268,27339.3,45.8238
2312.7,3053,49644.6,45.8248
94.9,217,28660.7,45.8259
5755.1,7281,51801.4,45.8259
156,300,34078.7,45.8269
153.4,253,39736.1,45.8384
141.7,267,34780.7,45.8415
4771,6004,52077.3,45.8426
110.5,224,32329.1,45.8436
406.9,581,45897.8,45.8436
299,476,41166.5,45.8447
434.2,524,54304.8,45.8541
410.8,528,50989,45.8624
570.7,800,46751.7,45.8656
174.2,304,37553.9,45.8677
241.8,282,56193.6,45.8698
273,361,49560.5,45.8698
109.2,264,27108.1,45.8708
110.5,304,23821.5,45.876
139.1,289,31543.4,45.8771
92.3,230,26299.9,45.8781
158.6,353,29444.8,45.8792
120.9,293,27042,45.8792
218.4,422,33917.2,45.8802
245.7,372,43285.5,45.8833
170.3,324,34446.9,45.8896
425.1,645,43192.8,45.8906
1363.7,1704,52448,45.8927
3209.7,4173,50407.6,45.8938
187.2,285,43046.8,45.899
115.7,301,25191.1,45.9001
235.3,471,32740.2,45.9021
114.4,234,32039.8,45.9021
150.8,261,37865.2,45.9063
232.7,329,46353.3,45.9074
114.4,233,32177.3,45.9126
172.9,333,34027.6,45.9136
128.7,268,31472,45.9147
128.7,228,36993.3,45.9189
174.2,328,34806,45.9189
1098.5,1381,52129.8,45.9241
189.8,313,39740.4,45.9251
183.3,360,33368.7,45.9293
310.7,429,47463.9,45.9324
192.4,320,39403.5,45.9356
258.7,379,44733.9,45.9471
117,217,35335.1,45.9502
158.6,259,40131.3,45.9575
201.5,336,39302.1,45.9607
131.3,276,31177.1,45.9711
228.8,402,37300.1,45.9711
544.7,745,47916,45.9805
208,304,44840.4,45.9816
326.3,448,47733,45.9878
280.8,456,40356.4,45.9941
354.9,430,54090.1,46.0066
626.6,765,53679.6,46.016
100.1,256,25625.6,46.016
491.4,685,47013.7,46.0359
347.1,432,52656.4,46.0526
495.3,622,52186.5,46.0578
161.2,369,28629.8,46.0589
278.2,312,58436.3,46.0599
313.3,461,44538.9,46.0599
323.7,548,38711.7,46.061
131.3,237,36307.5,46.0672
137.8,275,32839.5,46.0683
128.7,337,25028.1,46.0745
145.6,317,30101.1,46.0756
644.8,820,51533.7,46.0766
7246.2,9005,52735.9,46.0798
209.3,368,37273.6,46.0808
265.2,417,41679,46.0808
260,425,40092.6,46.086
115.7,220,34466,46.0892
107181,124509,56415.4,46.1028
304.2,405,49224.8,46.1028
161.2,269,39272.9,46.1048
488.8,573,55905.8,46.1069
106.6,241,28988.1,46.108
109.2,260,27525.1,46.109
84.5,251,22062.9,46.109
97.5,229,27902.9,46.1111
200.2,381,34436.5,46.1143
92.3,237,25523.1,46.1174
279.5,417,43926.4,46.1195
167.7,328,33507.3,46.1195
234,328,46754.3,46.1247
4479.8,4164,70506.3,46.1341
139.1,285,31986.2,46.1435
118.3,212,36570.3,46.1456
3257.8,4154,51397,46.1592
652.6,713,59984.3,46.1623
1378,1436,62889,46.1696
1385.8,892,101816,46.1832
189.8,276,45067.9,46.1832
408.2,605,44217.8,46.202
360.1,554,42598.4,46.2052
309.4,500,40553.7,46.2072
230.1,337,44747.3,46.2146
197.6,276,46920,46.224
254.8,456,36619.7,46.2375
130,332,25661.7,46.2396
244.4,384,41710.9,46.2438
484.9,709,44821.4,46.2584
338,398,55656.2,46.2626
309.4,425,47710.2,46.2741
157.3,380,27128.5,46.2783
113.1,279,26566.7,46.2887
483.6,484,65481.8,46.2908
106.6,275,25404.1,46.3023
1953.9,2560,50019.8,46.3075
318.5,505,41333.1,46.3107
315.9,519,39889.8,46.3232
374.4,465,52767.1,46.3264
500.5,716,45811.1,46.3274
165.1,361,29972.3,46.3305
105.3,264,26139.9,46.3305
92.3,216,28004.5,46.3347
1833,2493,48185.9,46.3368
2542.8,2872,58024,46.3452
409.5,541,49606.3,46.3452
123.5,309,26193.2,46.3462
257.4,393,42923.6,46.3514
456.3,717,41707.2,46.3546
165.1,312,34679.5,46.3598
848.9,1220,45601.2,46.3598
219.7,312,46148.3,46.3744
222.3,364,40023.8,46.3755
126.1,273,30271.4,46.3953
139.1,240,37983.6,46.4016
2343.9,2897,53023.8,46.4047
127.4,274,30471.8,46.4068
240.5,400,39403.5,46.412
222.3,307,47454.9,46.4183
113.1,260,28508.2,46.4225
224.9,437,33727.8,46.4288
97.5,229,27902.9,46.434
232.7,291,52406.3,46.435
196.3,425,30269.9,46.4413
335.4,462,47577.4,46.4413
271.7,509,34982.6,46.4444
678.6,855,52014.9,46.4497
92.3,236,25631.2,46.4549
1219.4,1523,52471.8,46.4706
1353.3,1700,52170.5,46.4758
198.9,325,40108,46.4831
388.7,491,51881.6,46.4852
175.5,293,39254.5,46.4873
100.1,236,27797.3,46.4894
126.1,261,31663.2,46.4914
252.2,420,39352.8,46.4925
327.6,381,56350.6,46.5009
100.1,273,24029.9,46.5029
152.1,340,29317.7,46.5071
189.8,304,40916.9,46.5071
148.2,346,28070.6,46.5082
183.3,249,48244,46.5092
512.2,695,48298.6,46.5123
141.7,353,26307.2,46.5134
183.3,350,34322.1,46.5134
94.9,212,29336.6,46.5186
110.5,312,23210.7,46.5207
248.3,353,46098,46.527
704.6,944,48916,46.527
143,340,27563.7,46.5332
119.6,249,31478.3,46.5374
161.2,305,34637.4,46.5385
176.8,299,38751.7,46.5395
209.3,412,33292.9,46.5426
271.7,345,51612,46.5531
261.3,422,40579.5,46.5562
122.2,213,37598.6,46.5625
1769.3,1965,59009.1,46.5646
104,217,31409,46.5667
123.5,231,35037.6,46.5771
2510.3,3077,53466,46.5782
136.5,260,34406.4,46.5782
118.3,272,28503.3,46.5792
614.9,860,46858.2,46.5824
165.1,284,38098.6,46.5865
175.5,297,38725.8,46.5991
231.4,385,39389.7,46.6064
201.5,339,38954.3,46.6127
223.6,272,53874.4,46.621
226.2,290,51118.1,46.6273
210.6,337,40955.1,46.6315
1505.4,2006,49181.4,46.6336
120.9,252,31441.7,46.6367
74.1,219,22174.5,46.6377
336.7,445,49586.4,46.6398
98.8,220,29431.6,46.644
1496.3,1881,52132.7,46.6461
210.6,307,44957.3,46.6544
2415.4,2920,54210.8,46.6576
557.7,763,47902.3,46.6597
107.9,262,26989.8,46.6753
111.8,211,34724.8,46.6816
144.3,366,25838.4,46.6879
201.5,266,49644.8,46.6962
335.4,400,54951.9,46.7004
139.1,276,33029.2,46.7015
215.8,321,44058.2,46.7036
93.6,220,27882.6,46.7046
455,577,51679.2,46.714
271.7,461,38625,46.715
301.6,541,36535.4,46.7245
120.9,249,31820.5,46.7255
159.9,233,44975.1,46.7276
214.5,365,38513.6,46.7286
288.6,517,36583.5,46.7318
209.3,357,38422.1,46.7349
157.3,325,31719.4,46.7401
379.6,465,53499.9,46.7412
274.3,444,40487.7,46.7453
205.4,298,45171.5,46.7506
113.1,272,27250.4,46.7704
195,289,44219.8,46.7851
153.4,357,28160.3,46.7851
81.9,220,24397.3,46.7851
200.2,416,31539.2,46.7892
198.9,441,29558.1,46.7903
152.1,292,34137.1,46.7945
1059.5,1273,54544.7,46.7997
915.2,1192,50317.6,46.7997
4511,5526,53498.5,46.8007
101.4,236,28158.3,46.8018
109.2,220,32529.7,46.8049
258.7,464,36539.1,46.806
163.8,288,37273.6,46.807
149.5,274,35757.8,46.8175
102.7,229,29391,46.8175
200.2,406,32316,46.8289
4215.9,5157,53576.3,46.83
137.8,293,30822,46.8321
105.3,240,28753.9,46.8363
166.4,340,32074.1,46.8697
1268.8,1556,53439.6,46.8749
182,308,38725.8,46.876
267.8,357,49161.2,46.876
230.1,379,39788.5,46.876
136.5,248,36071.2,46.8781
97.5,216,29582.2,46.8791
183.3,339,35435.8,46.8833
202.8,380,34975.5,46.8875
240.5,444,35498.7,46.8906
144.3,324,29187.8,46.8937
206.7,356,38051.4,46.9052
156,261,39170.9,46.9073
282.1,425,43500.5,46.9073
400.4,560,46858.2,46.9167
185.9,287,42450,46.9292
1193.4,1621,48248.4,46.9313
280.8,429,42896.3,46.9366
127.4,257,32487.5,46.9376
244.4,291,55041.2,46.9397
274.3,392,45858.5,46.9407
135.2,280,31644.5,46.9428
403,632,41789.6,46.9439
192.4,305,41341.4,46.947
468,585,52428.8,46.9522
115.7,309,24538.9,46.9554
136.5,249,35926.4,46.9575
182,303,39364.9,46.9575
211.9,345,40252.4,46.9669
1456,1857,51384.2,46.9731
120.9,275,28812,46.9784
141.7,245,37903.9,46.9878
206.7,340,39842,46.9899
14782.3,17705,54717.5,46.9909
170.3,249,44822.4,47.0003
115.7,252,30089.3,47.0034
2562.3,3056,54948.6,47.0045
197.6,356,36376.2,47.0076
2181.4,2780,51424.5,47.0118
118.3,213,36398.6,47.0139
167.7,284,38698.5,47.0222
278.2,328,55585.7,47.0243
132.6,259,33552.4,47.0275
148.2,353,27514,47.0348
124.8,310,26383.5,47.0473
87.1,213,26799,47.0494
111.8,224,32709.5,47.0578
237.9,481,32413.7,47.0599
124.8,252,32455.9,47.0693
120.9,213,37198.6,47.0703
158.6,325,31981.6,47.0734
202.8,309,43012,47.0828
197.6,373,34718.3,47.0975
100.1,216,30371.1,47.0985
162.5,262,40647.3,47.1058
178.1,344,33930.1,47.1079
109.2,261,27419.7,47.1121
189.8,228,54555.8,47.1142
370.5,464,52329.9,47.1142
118.3,276,28090.2,47.1163
228.8,344,43589.1,47.1215
205.4,332,40545.5,47.1246
674.7,389,113669,47.1299
358.8,500,47028.6,47.132
224.9,354,41635.7,47.1361
117,232,33050.5,47.1393
153.4,296,33963.6,47.1414
106.6,240,29108.9,47.1424
699.4,793,57800.6,47.1455
