"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
282.1,273,67720.5,45.8296
4050.8,5172,51328.9,45.8307
110.5,277,26143.4,45.8307
174.2,263,43408.3,45.8338
109.2,224,31948.8,45.8348
110.5,229,31623.3,45.8359
111.8,260,28180.5,45.8359
102.7,234,28763,45.8369
115.7,252,30089.3,45.8369
767,996,50468,45.839
360.1,548,43064.8,45.84
118.3,303,25587.2,45.8421
120.9,261,30357.5,45.8432
81.9,216,24849.1,45.8432
92.3,269,22486.9,45.8432
180.7,327,36215.2,45.8432
161.2,373,28322.8,45.8432
131.3,284,30298.9,45.8442
128.7,285,29594.7,45.8442
167.7,385,28546.5,45.8442
79.3,212,24514.2,45.8463
92.3,276,21916.6,45.8473
102.7,266,25302.8,45.8473
235.3,432,35695.9,45.8484
97.5,265,24112.3,45.8484
87.1,209,27311.9,45.8484
195,356,35897.5,45.8494
466.7,629,48625.8,45.8505
144.3,275,34388.5,45.8515
165.1,224,48303.5,45.8515
115.7,279,27177.5,45.8526
195,248,51530.3,45.8526
91,225,26505.7,45.8526
141.7,305,30447.4,45.8526
158.6,256,40601.6,45.8557
218.4,424,33757.2,45.8557
167.7,257,42764.2,45.8557
510.9,485,69035.8,45.8557
191.1,333,37609.4,45.8567
127.4,269,31038.2,45.8567
124.8,228,35872.3,45.8567
144.3,295,32057.1,45.8567
93.6,236,25992.2,45.8567
253.5,364,45641.1,45.8588
128.7,217,38868.6,45.8609
261.3,441,38831.2,45.8609
139.1,313,29124.8,45.8609
94.9,220,28269.8,45.8619
102.7,216,31159.9,45.8619
130,333,25584.6,45.8619
276.9,396,45825.6,45.863
105.3,237,29117.9,45.864
100.1,236,27797.3,45.864
92.3,229,26414.7,45.864
171.6,294,38251.6,45.864
96.2,219,28788,45.8651
83.2,216,25243.5,45.8651
113.1,276,26855.5,45.8661
113.1,220,33691.5,45.8671
149.5,309,31707.5,45.8692
93.6,220,27882.6,45.8692
72.8,209,22827.8,45.8692
100.1,212,30944.1,45.8703
146.9,268,35922.5,45.8713
2681.9,3135,56064.1,45.8724
252.2,416,39731.2,45.8724
131.3,212,40589,45.8734
114.4,240,31238.8,45.8744
196.3,256,50252.8,45.8744
96.2,241,26160,45.8744
344.5,399,56584.3,45.8755
620.1,813,49986.3,45.8755
131.3,230,37412.5,45.8776
226.2,412,35981.2,45.8797
543.4,736,48386.2,45.8807
111.8,236,31046.3,45.8817
88.4,221,26214.4,45.8817
118.3,265,29256.3,45.8817
322.4,372,56797.9,45.8817
265.2,373,46595.6,45.8817
96.2,219,28788,45.8828
102.7,226,29781.2,45.8849
245.7,469,34333,45.8859
85.8,234,24029.9,45.887
278.2,478,38142.5,45.887
87.1,223,25597.2,45.888
97.5,225,28398.9,45.888
85.8,212,26523.5,45.8911
130,219,38902.6,45.8911
217.1,353,40305.6,45.8922
115.7,217,34942.5,45.8932
124.8,249,32847,45.8932
126.1,324,25506.4,45.8943
148.2,284,34198.7,45.8953
89.7,237,24804.1,45.8953
182,365,32678.2,45.8953
132.6,429,20256.6,45.8963
880.1,1184,48714.7,45.8995
360.1,633,37282,45.9005
122.2,285,28100,45.9016
114.4,284,26399,45.9026
139.1,249,36610.7,45.9036
572,751,49915.6,45.9036
83.2,240,22719.1,45.9036
172.9,281,40324.5,45.9036
92.3,234,25850.3,45.9057
111.8,221,33153.5,45.9057
770.9,1003,50370.6,45.9068
318.5,402,51923.4,45.9078
146.9,252,38203.3,45.9099
84.5,216,25637.9,45.9099
202.8,340,39090.3,45.9099
113.1,272,27250.4,45.9109
132.6,277,31372.1,45.9109
119.6,247,31733.2,45.9109
87.1,216,26426.8,45.9109
106.6,220,31755.2,45.912
131.3,225,38243.9,45.912
156,213,47998.2,45.9151
260,375,45438.3,45.9203
998.4,1205,54299.7,45.9203
110.5,265,27327.3,45.9214
423.8,425,65351,45.9224
157.3,325,31719.4,45.9245
409.5,530,50635.8,45.9266
87.1,220,25946.3,45.9276
224.9,456,32322.5,45.9287
91,209,28534.8,45.9297
256.1,509,32974,45.9307
94.9,220,28269.8,45.9307
180.7,281,42143.6,45.9318
88.4,226,25634.4,45.9328
530.4,612,56797.9,45.9328
92.3,216,28004.5,45.9339
107.9,284,24899.1,45.9339
297.7,408,47818.8,45.936
97.5,241,26513.5,45.936
85.8,229,24554.5,45.9391
579.8,833,45615.6,45.9391
93.6,232,26440.4,45.9412
100.1,264,24849.1,45.9412
104,228,29893.6,45.9433
92.3,245,24689.7,45.9485
94.9,208,29900.8,45.9495
413.4,525,51604.9,45.9506
432.9,629,45104.2,45.9526
156,385,26554.8,45.9526
100.1,241,27220.6,45.9547
84.5,216,25637.9,45.9558
92.3,219,27620.9,45.9558
110.5,280,25863.3,45.9568
1423.5,1855,50291.4,45.9568
167.7,229,47993,45.9568
120.9,283,27997.5,45.9568
183.3,273,44002.7,45.9579
74.1,229,21206.2,45.9589
104,264,25817.2,45.9599
126.1,236,35017.3,45.9599
210.6,337,40955.1,45.962
115.7,260,29163.5,45.9641
185.9,316,38554.2,45.9662
183.3,341,35228,45.9683
104,237,28758.4,45.9683
152.1,248,40193.7,45.9693
94.9,215,28927.3,45.9714
184.6,252,48007.7,45.9725
283.4,418,44432.8,45.9745
122.2,256,31283.2,45.9745
150.8,289,34196.6,45.9756
401.7,357,73741.8,45.9756
182,367,32500.1,45.9756
288.6,404,46816.1,45.9766
200.2,277,47365.7,45.9777
97.5,212,30140.4,45.9777
106.6,257,27183.4,45.9787
523.9,753,45596.7,45.9787
92.3,217,27875.4,45.9818
117,309,24814.6,45.9829
111.8,253,28960.2,45.9829
340.6,429,52031.6,45.9839
512.2,532,63096.9,45.9839
126.1,309,26744.6,45.9839
115.7,224,33850.5,45.9839
838.5,1104,49775.3,45.986
104,245,27819.4,45.986
286,368,50932.9,45.9871
189.8,280,44424,45.9871
189.8,289,43040.6,45.9891
100.1,261,25134.7,45.9891
91,211,28264.3,45.9902
131.3,256,33612.8,45.9912
228.8,377,39773.6,45.9933
217.1,328,43377.6,45.9933
180.7,416,28467.2,45.9943
174.2,385,29652.9,45.9943
87.1,217,26305,45.9943
81.9,237,22647.2,45.9954
153.4,213,47198.2,45.9954
87.1,236,24187.2,45.9975
461.5,586,51612.4,45.9975
921.7,1165,51849.4,45.9996
287.3,456,41290.6,46.0006
122.2,246,32554.9,46.0016
361.4,568,41698.4,46.0027
299,356,55042.9,46.0027
117,212,36168.5,46.0037
93.6,285,21523.4,46.0037
132.6,344,25261.8,46.0037
117,216,35498.7,46.0037
130,264,32271.5,46.0069
97.5,248,25765.2,46.0069
200.2,325,40370.2,46.0069
256.1,278,60373.3,46.0079
104,275,24784.5,46.0079
106.6,241,28988.1,46.0089
91,221,26985.4,46.01
611,770,52003.2,46.011
182,357,33410.5,46.0121
131.3,233,36930.8,46.0142
198.9,228,57171.5,46.0142
117,333,23026.2,46.0152
135.2,268,33061.4,46.0152
431.6,453,62440,46.0162
92.3,230,26299.9,46.0162
254.8,304,54929.5,46.0162
171.6,318,35364.7,46.0173
149.5,229,42784.4,46.0183
188.5,364,33938.3,46.0183
395.2,544,47610,46.0204
118.3,280,27689,46.0215
94.9,245,25385.2,46.0215
117,252,30427.4,46.0235
117,222,34539.2,46.0246
552.5,906,39965.4,46.0256
106.6,263,26563.3,46.0277
105.3,277,24913.1,46.0288
84.5,221,25057.9,46.0288
230.1,305,49442.1,46.0288
455,549,54314.9,46.0298
188.5,385,32087.1,46.0308
115.7,229,33111.4,46.0329
110.5,212,34159.1,46.0329
91,236,25270.2,46.034
148.2,395,24588.4,46.035
250.9,420,39150,46.035
614.9,737,54678.5,46.0392
429,528,53248,46.0392
109.2,245,29210.3,46.0402
122.2,329,24341.9,46.0402
196.3,366,35149.5,46.0444
100.1,213,30798.8,46.0444
119.6,296,26480.1,46.0465
633.1,745,55692.4,46.0465
122.2,221,36237.6,46.0475
143,290,32316,46.0496
217.1,353,40305.6,46.0496
198.9,321,40607.8,46.0496
91,220,27108.1,46.0507
98.8,252,25694.3,46.0507
106.6,247,28284,46.0517
102.7,243,27697.7,46.0527
257.4,316,53382.8,46.0527
94.9,277,22452.6,46.0527
130,208,40960,46.0538
130,274,31093.7,46.0548
102.7,212,31747.9,46.0559
114.4,235,31903.5,46.0569
396.5,597,43526,46.0569
176.8,285,40655.3,46.06
573.3,828,45376.6,46.0611
267.8,408,43016,46.0621
286,349,53705.7,46.0653
133.9,228,38488,46.0663
133.9,328,26753.9,46.0663
150.8,325,30408.7,46.0684
93.6,233,26326.9,46.0705
330.2,532,40676.7,46.0715
135.2,408,21716.8,46.0725
660.4,817,52974.3,46.0746
191.1,244,51327.6,46.0746
529.1,685,50620.6,46.0746
1644.5,1945,55410.8,46.0767
120.9,308,25725,46.0778
183.3,329,36512.9,46.0788
101.4,292,22758,46.0788
131.3,318,27059.4,46.0788
100.1,264,24849.1,46.0788
101.4,316,21029.6,46.0798
148.2,287,33841.2,46.0819
715,945,49585.4,46.084
7612.8,9108,54777.4,46.084
170.3,259,43091.8,46.084
136.5,226,39582.6,46.084
343.2,568,39598.5,46.0851
98.8,256,25292.8,46.0851
119.6,212,36972.2,46.0851
107.9,241,29341.6,46.0851
764.4,976,51327.6,46.0861
141.7,285,32584,46.0871
198.9,308,42321.8,46.0871
146.9,281,34260.6,46.0871
234,347,44194.3,46.0882
127.4,313,26675,46.0892
258.7,560,30275.3,46.0892
123.5,339,23875.2,46.0903
109.2,261,27419.7,46.0913
145.6,330,28915.3,46.0924
141.7,224,41457.4,46.0955
102.7,262,25689.1,46.0955
114.4,301,24908,46.0955
115.7,242,31332.7,46.0955
101.4,257,25857.4,46.0955
88.4,216,26821.2,46.0955
557.7,755,48409.8,46.0965
101.4,237,28039.5,46.0976
102.7,254,26498.2,46.0986
94.9,208,29900.8,46.0997
137.8,385,23456.8,46.0997
1054.3,1173,58904.2,46.0997
110.5,268,27021.4,46.1007
321.1,488,43122.2,46.1007
158.6,213,48798.2,46.1028
127.4,225,37107.9,46.1038
219.7,393,36636.8,46.109
128.7,251,33603.5,46.1101
169,392,28254,46.1122
219.7,265,54333,46.1132
113.1,284,26099,46.1132
118.3,244,31774.2,46.1143
358.8,549,42831.2,46.1153
123.5,308,26278.2,46.1153
130,333,25584.6,46.1184
1224.6,1429,56161.9,46.1184
267.8,324,54168.3,46.1195
687.7,868,51922.9,46.1257
161.2,421,25093.6,46.1257
122.2,259,30920.8,46.1278
146.9,289,33312.2,46.1278
98.8,228,28398.9,46.1278
275.6,293,61644.1,46.1309
96.2,237,26601.5,46.1309
154.7,321,31583.9,46.132
375.7,457,53877.2,46.132
295.1,472,40973.9,46.1361
105.3,237,29117.9,46.1382
135.2,260,34078.7,46.1393
148.2,248,39163,46.1403
105.3,247,27939,46.1403
218.4,327,43770.8,46.1403
240.5,400,39403.5,46.1445
417.3,461,59323.6,46.1445
130,241,35351.4,46.1455
122.2,292,27426.4,46.1487
97.5,232,27542.1,46.1497
174.2,280,40772.8,46.1507
109.2,260,27525.1,46.1518
162.5,365,29177,46.1518
119.6,272,28816.6,46.1518
6159.4,4557,88580.8,46.1528
92.3,248,24391,46.1549
104,221,30840.5,46.157
564.2,701,52746.7,46.157
111.8,254,28846.2,46.157
85.8,208,27033.6,46.1591
143,309,30329,46.1591
488.8,712,44991.6,46.1612
84.5,235,23565.1,46.1622
104,247,27594.1,46.1633
198.9,329,39620.4,46.1664
182,344,34673.1,46.1664
187.2,276,44450.5,46.1695
319.8,524,39997,46.1695
87.1,212,26925.4,46.1706
98.8,285,22719.1,46.1737
569.4,816,45730.6,46.1737
117,212,36168.5,46.1758
243.1,356,44752.2,46.1768
126.1,304,27184.5,46.1768
338,421,52615.6,46.1768
140.4,248,37101.8,46.1779
97.5,213,29998.9,46.1779
846.3,1143,48524.2,46.1789
74.1,220,22073.7,46.1789
84.5,223,24833.1,46.1789
105.3,249,27714.6,46.181
661.7,745,58208.3,46.182
185.9,299,40746.3,46.1831
97.5,208,30720,46.1831
124.8,253,32327.6,46.1831
97.5,246,25974.6,46.1831
92.3,312,19387.7,46.1831
122.2,263,30450.6,46.1841
234,348,44067.3,46.1852
292.5,388,49405.4,46.1852
104,244,27933.4,46.1862
132.6,372,23360.4,46.1914
834.6,976,56041.3,46.1914
87.1,208,27443.2,46.1914
118.3,255,30403.6,46.1914
384.8,536,47049,46.1914
87.1,264,21621.9,46.1925
547.3,777,46162,46.1935
106.6,289,24173.5,46.1935
106.6,251,27833.2,46.1935
137.8,252,35836.7,46.1945
146.9,300,32090.8,46.1945
106.6,245,28514.8,46.1966
171.6,312,36044.8,46.1966
158.6,329,31592.7,46.1966
169,312,35498.7,46.1977
361.4,445,53224.1,46.1977
284.7,366,50978.4,46.1977
109.2,252,28398.9,46.1977
466.7,700,43693.8,46.1987
265.2,416,41779.2,46.1987
466.7,620,49331.7,46.1987
196.3,320,40202.2,46.2008
104,228,29893.6,46.2008
139.1,216,42204,46.2018
263.9,332,52093.2,46.206
91,226,26388.4,46.206
89.7,209,28127.2,46.206
152.1,284,35098.7,46.2071
96.2,252,25018.1,46.2091
97.5,269,23753.8,46.2102
189.8,305,40782.7,46.2123
132.6,281,30925.5,46.2123
92.3,253,23909,46.2133
113.1,260,28508.2,46.2154
179.4,317,37088.8,46.2154
466.7,752,40672.4,46.2164
249.6,393,41622.9,46.2164
98.8,307,21091.1,46.2164
803.4,1056,49859.5,46.2164
145.6,312,30583.5,46.2175
118.3,276,28090.2,46.2175
495.3,652,49785.2,46.2185
98.8,225,28777.6,46.2196
12474.8,15265,53557.1,46.2216
84.5,245,22603.2,46.2269
191.1,385,32529.7,46.2269
113.1,276,26855.5,46.2279
213.2,343,40735.5,46.2279
119.6,269,29137.9,46.2289
110.5,273,26526.5,46.2289
188.5,405,30502.6,46.2289
6008.6,7532,52280.9,46.2289
260,300,56797.9,46.23
214.5,277,50749,46.231
152.1,304,32789.6,46.2331
102.7,233,28886.5,46.2331
210.6,341,40474.7,46.2331
587.6,733,52536.1,46.2342
192.4,400,31522.8,46.2342
102.7,208,32358.4,46.2342
101.4,219,30344.1,46.2352
107.9,265,26684.3,46.2362
685.1,763,58845,46.2383
185.9,437,27879,46.2383
107.9,286,24724.9,46.2394
92.3,209,28942.5,46.2394
79.3,216,24060.2,46.2394
321.1,525,40083.1,46.2404
401.7,493,53399.2,46.2404
101.4,264,25171.8,46.2435
202.8,316,42059.2,46.2435
115.7,305,24860.7,46.2446
113.1,232,31948.8,46.2456
219.7,504,28568,46.2467
76.7,233,21573.4,46.2477
144.3,267,35418.9,46.2488
136.5,281,31835.1,46.2508
113.1,228,32509.3,46.2529
425.1,649,42926.6,46.2529
110.5,230,31485.8,46.2529
115.7,252,30089.3,46.254
85.8,214,26275.7,46.2561
102.7,253,26603,46.2561
94.9,254,24485.7,46.2561
148.2,252,38541.4,46.2571
123.5,277,29219.1,46.2592
438.1,481,59690.9,46.2613
113.1,243,30502.6,46.2613
123.5,261,31010.3,46.2613
334.1,492,44503.2,46.2613
716.3,965,48646,46.2613
84.5,212,26121.7,46.2644
487.5,705,45317.4,46.2654
117,233,32908.6,46.2654
87.1,210,27181.8,46.2654
204.1,308,43428.2,46.2665
179.4,332,35413.1,46.2675
673.4,777,56797.9,46.2675
126.1,281,29409.6,46.2686
365.3,512,46758.4,46.2696
101.4,241,27574.1,46.2696
172.9,229,49481.1,46.2696
370.5,493,49251.7,46.2706
118.3,240,32303.8,46.2717
92.3,263,22999.9,46.2717
117,237,32353.2,46.2727
141.7,385,24120.7,46.2727
91,212,28131,46.2738
139.1,301,30285.9,46.2738
92.3,213,28398.9,46.2748
89.7,221,26599.9,46.278
113.1,209,35464.7,46.2811
137.8,240,37628.6,46.2821
94.9,249,24977.4,46.2842
119.6,241,32523.3,46.2853
114.4,278,26968.8,46.2853
241.8,400,39616.5,46.2863
273,412,43425.6,46.2884
123.5,320,25292.8,46.2884
179.4,328,35845,46.2884
76.7,208,24166.4,46.2884
105.3,244,28282.5,46.2894
131.3,298,28875.4,46.2905
166.4,313,34840.9,46.2915
102.7,244,27584.2,46.2915
102.7,209,32203.6,46.2915
431.6,643,43989.6,46.2915
135.2,264,33562.4,46.2925
590.2,621,62285.6,46.2925
106.6,296,23601.8,46.2925
503.1,726,45414.8,46.2925
118.3,268,28928.8,46.2936
321.1,473,44489.7,46.2936
122.2,304,26343.7,46.2936
110.5,216,33526.5,46.2946
96.2,208,30310.4,46.2946
154.7,259,39144.5,46.2957
104,254,26833.6,46.2967
140.4,298,30876.7,46.2978
119.6,212,36972.2,46.2998
312,388,52699.1,46.2998
154.7,309,32810.4,46.3009
438.1,621,46234,46.3009
460.2,552,54637.1,46.3009
135.2,258,34342.9,46.3009
123.5,265,30542.2,46.3009
224.9,370,39835.3,46.3051
165.1,259,41776,46.3061
98.8,269,24070.5,46.3061
278.2,328,55585.7,46.3071
106.6,260,26869.8,46.3071
115.7,274,27673.4,46.3071
92.3,233,25961.3,46.3082
743.6,822,59285.4,46.3103
97.5,255,25057.9,46.3103
391.3,576,44521.2,46.3113
133.9,284,30898.8,46.3134
106.6,266,26263.7,46.3176
96.2,224,28145.4,46.3176
409.5,551,48706,46.3176
250.9,440,37370.4,46.3207
131.3,329,26154.6,46.3207
241.8,349,45405.8,46.3217
123.5,264,30657.9,46.3249
169,227,48791.1,46.3249
104,302,22568.7,46.3249
91,216,27610.1,46.3259
213.2,266,52527.4,46.329
113.1,288,25736.5,46.3301
240.5,417,37797.1,46.3311
123.5,309,26193.2,46.3332
184.6,360,33605.4,46.3353
126.1,276,29942.4,46.3353
126.1,318,25987.7,46.3353
455,333,89546.2,46.3353
226.2,262,56581.1,46.3374
101.4,233,28520.8,46.3374
332.8,473,46110.7,46.3374
219.7,363,39664.6,46.3384
100.1,218,30092.4,46.3426
166.4,348,31336.8,46.3426
110.5,303,23900.1,46.3426
252.2,337,49045,46.3436
89.7,241,24392.4,46.3436
119.6,240,32658.8,46.3488
131.3,259,33223.5,46.3488
338,588,37672.1,46.3488
110.5,208,34816,46.3488
97.5,268,23842.4,46.3488
157.3,214,48172,46.3488
94.9,265,23469.3,46.3499
206.7,353,38374.8,46.3499
130,324,26295.3,46.3499
144.3,296,31948.8,46.3509
1433.9,1656,56746.4,46.352
146.9,301,31984.2,46.352
114.4,237,31634.3,46.353
100.1,244,26885.9,46.353
131.3,225,38243.9,46.3541
92.3,221,27370.9,46.3561
88.4,224,25863.3,46.3582
83.2,241,22624.9,46.3593
124.8,272,30069.5,46.3603
230.1,309,48802.1,46.3603
123.5,256,31616,46.3614
122.2,317,25263.4,46.3614
306.8,397,50646,46.3614
124.8,270,30292.2,46.3624
141.7,268,34650.9,46.3624
187.2,237,51765.1,46.3645
153.4,308,32640.3,46.3655
163.8,245,43815.5,46.3666
250.9,419,39243.4,46.3676
117,348,22033.7,46.3687
105.3,276,25003.4,46.3687
106.6,260,26869.8,46.3707
94.9,264,23558.2,46.3707
364,464,51411.9,46.3718
175.5,271,42441.2,46.3739
146.9,320,30085.1,46.3739
158.6,356,29196.7,46.3749
100.1,224,29286.4,46.377
94.9,213,29198.9,46.378
117,244,31425,46.3791
101.4,257,25857.4,46.3791
942.5,1242,49732.4,46.3791
371.8,507,48059.7,46.3801
105.3,236,29241.3,46.3801
348.4,489,46692.7,46.3833
211.9,315,44086,46.3833
301.6,500,39531.3,46.3864
538.2,805,43815.5,46.3864
153.4,253,39736.1,46.3885
130,256,33280,46.3895
192.4,370,34078.7,46.3926
1678.3,2193,50154.6,46.3937
365.3,504,47500.6,46.3937
98.8,284,22799.1,46.3989
178.1,333,35050.9,46.3999
209.3,370,37072.1,46.401
96.2,225,28020.3,46.4031
111.8,249,29425.4,46.4052
156,329,31074.8,46.4072
406.9,465,57347.5,46.4093
572,752,49849.2,46.4104
92.3,237,25523.1,46.4104
128.7,294,28688.7,46.4104
93.6,221,27756.4,46.4135
257.4,398,42384.3,46.4166
137.8,267,33823.4,46.4177
133.9,240,36563.6,46.4239
111.8,280,26167.6,46.427
119.6,284,27599,46.4281
133.9,244,35964.2,46.4291
105.3,208,33177.6,46.4291
68.9,222,20339.8,46.4302
89.7,270,21772.5,46.4312
196.3,368,34958.5,46.4312
111.8,234,31311.6,46.4333
132.6,312,27852.8,46.4333
76.7,250,20106.4,46.4333
85.8,217,25912.4,46.4333
167.7,274,40110.9,46.4343
117,301,25474.1,46.4343
292.5,421,45532.7,46.4406
98.8,252,25694.3,46.4406
388.7,556,45816.3,46.4416
109.2,260,27525.1,46.4416
89.7,249,23608.8,46.4427
140.4,320,28753.9,46.4427
384.8,517,48778.1,46.4437
96.2,269,23437,46.4437
626.6,853,48141.7,46.4437
81.9,221,24286.9,46.4458
89.7,236,24909.2,46.4469
206.7,366,37011.7,46.4489
94.9,237,26242.1,46.451
137.8,316,28578.7,46.451
123.5,258,31370.9,46.451
93.6,221,27756.4,46.4521
96.2,241,26160,46.4531
100.1,211,31090.8,46.4531
616.2,749,53916.3,46.4542
109.2,287,24935.6,46.4552
111.8,217,33764.6,46.4552
101.4,253,26266.2,46.4562
196.3,268,48002.7,46.4562
309.4,340,59637.8,46.4573
92.3,213,28398.9,46.4573
479.7,620,50705.8,46.4573
1138.8,1448,51541.7,46.4573
169,332,33360.2,46.4594
106.6,228,30641,46.4594
98.8,237,27320.5,46.4604
117,264,29044.4,46.4604
123.5,256,31616,46.4604
132.6,345,25188.6,46.4615
122.2,260,30801.9,46.4615
98.8,253,25592.7,46.4625
124.8,244,33520.1,46.4625
105.3,246,28052.6,46.4625
149.5,208,47104,46.4635
113.1,294,25211.3,46.4635
361.4,365,64889.6,46.4646
130,284,29998.9,46.4646
141.7,289,32133,46.4656
124.8,268,30518.3,46.4667
542.1,810,43860.6,46.4688
85.8,213,26399,46.4688
114.4,272,27563.7,46.4698
118.3,253,30643.9,46.4698
102.7,226,29781.2,46.4708
106.6,285,24512.8,46.4719
559,844,43406,46.4729
436.8,564,50755.5,46.474
1056.9,1301,53239.8,46.475
97.5,256,24960,46.4771
94.9,248,25078.1,46.4781
218.4,256,55910.4,46.4792
291.2,395,48314.1,46.4792
130,267,31908.9,46.4792
156,272,37586.8,46.4802
145.6,272,35081,46.4813
492.7,281,114910,46.4813
253.5,354,46930.4,46.4823
162.5,260,40960,46.4834
102.7,213,31598.8,46.4834
158.6,257,40443.6,46.4844
109.2,280,25559,46.4854
183.3,414,29016.3,46.4865
100.1,248,26452.2,46.4886
113.1,233,31811.7,46.4896
182,316,37745.4,46.4907
132.6,313,27763.8,46.4917
170.3,264,42275.7,46.4917
301.6,344,57458.3,46.4917
4247.1,5440,51165.1,46.4948
135.2,312,28398.9,46.4948
101.4,253,26266.2,46.4969
279.5,233,78615.1,46.4969
96.2,243,25944.7,46.4969
161.2,284,37198.6,46.5
102.7,209,32203.6,46.5
100.1,344,19070.2,46.5021
283.4,476,39018.7,46.5032
94.9,217,28660.7,46.5042
88.4,240,24139.1,46.5052
150.8,261,37865.2,46.5073
83.2,225,24233.8,46.5073
123.5,234,34588.4,46.5105
114.4,231,32455.9,46.5115
89.7,249,23608.8,46.5125
275.6,461,39179.4,46.5125
8916.7,10825,53982.9,46.5125
234,348,44067.3,46.5136
85.8,222,25328.8,46.5136
114.4,241,31109.2,46.5136
94.9,268,23206.6,46.5157
406.9,544,49019.5,46.5157
88.4,208,27852.8,46.5167
120.9,248,31948.8,46.5178
109.2,284,25199.1,46.5209
113.1,273,27150.6,46.5219
109.2,236,30324.3,46.523
143,261,35906.7,46.524
106.6,232,30112.7,46.524
93.6,229,26786.8,46.5251
106.6,252,27722.8,46.5251
157.3,281,36686.2,46.5251
140.4,312,29491.2,46.5261
101.4,234,28398.9,46.5261
104,245,27819.4,46.5261
119.6,277,28296.4,46.5271
94.9,288,21595,46.5292
182,385,30980.7,46.5292
131.3,347,24797.9,46.5292
132.6,300,28966.9,46.5292
197.6,304,42598.4,46.5303
91,220,27108.1,46.5313
91,220,27108.1,46.5313
280.8,271,67905.9,46.5313
113.1,262,28290.5,46.5313
127.4,236,35378.3,46.5313
3027.7,3485,56936.4,46.5324
248.3,340,47860.6,46.5334
101.4,240,27689,46.5334
96.2,237,26601.5,46.5355
334.1,432,50684.2,46.5355
958.1,1001,62727.3,46.5365
107.9,277,25528.3,46.5365
109.2,245,29210.3,46.5365
93.6,239,25666,46.5365
74.1,216,22482.5,46.5365
265.2,461,37701,46.5376
21986.9,26644,54081,46.5397
126.1,245,33731,46.5397
131.3,259,33223.5,46.5407
114.4,233,32177.3,46.5417
156,240,42598.4,46.5438
93.6,221,27756.4,46.5438
107.9,267,26484.4,46.5438
338,297,74583.1,46.5449
135.2,228,38861.7,46.548
120.9,256,30950.4,46.548
91,232,25705.9,46.549
206.7,404,33530.4,46.549
106.6,252,27722.8,46.5511
139.1,332,27458,46.5511
130,218,39081.1,46.5511
109.2,225,31806.8,46.5532
123.5,264,30657.9,46.5543
100.1,280,23429.1,46.5553
208,428,31849.3,46.5574
96.2,208,30310.4,46.5595
139.1,249,36610.7,46.5605
214.5,509,27617.8,46.5616
115.7,260,29163.5,46.5636
104,236,28880.3,46.5636
322.4,389,54315.7,46.5647
110.5,269,26920.9,46.5657
176.8,296,39144.5,46.5657
240.5,304,51846.7,46.5668
269.1,313,56344.2,46.5678
124.8,249,32847,46.5688
101.4,262,25363.9,46.5699
442,593,48848.1,46.5699
91,249,23950.9,46.5699
115.7,285,26605.3,46.5699
79.3,269,19319.7,46.5709
91,237,25163.6,46.5709
196.3,329,39102.5,46.5709
89.7,249,23608.8,46.5709
101.4,231,28767.7,46.573
159.9,376,27870.2,46.5751
150.8,337,29325.9,46.5772
159.9,437,23979.9,46.5772
417.3,525,52091.8,46.5782
102.7,256,26291.2,46.5782
209.3,299,45875.2,46.5793
447.2,473,61961.3,46.5793
93.6,236,25992.2,46.5814
2304.9,2985,50604.3,46.5814
180.7,260,45547.5,46.5824
102.7,237,28398.9,46.5834
117,288,26624,46.5855
87.1,216,26426.8,46.5855
88.4,224,25863.3,46.5855
146.9,211,45626.7,46.5876
244.4,313,51172.5,46.5876
91,237,25163.6,46.5887
139.1,288,31653,46.5897
185.9,269,45290.5,46.5907
98.8,229,28274.9,46.5918
137.8,236,38266.4,46.5918
120.9,221,35852,46.5918
89.7,211,27860.6,46.5928
202.8,300,44302.3,46.5939
100.1,278,23597.7,46.5949
139.1,293,31112.8,46.596
157.3,303,34022.5,46.596
474.5,416,74752,46.597
253.5,353,47063.4,46.597
152.1,281,35473.4,46.598
92.3,225,26884.3,46.598
128.7,233,36199.5,46.5991
432.9,538,52733.3,46.5991
370.5,444,54687.1,46.6012
257.4,561,30069.5,46.6022
89.7,226,26011.4,46.6022
97.5,208,30720,46.6033
313.3,406,50572.5,46.6053
166.4,232,47005.1,46.6064
213.2,337,41460.8,46.6074
88.4,237,24444.7,46.6085
200.2,376,34894.4,46.6085
513.5,561,59987.1,46.6116
140.4,302,30467.7,46.6116
330.2,545,39706.4,46.6126
130,297,28685.8,46.6137
241.8,516,30710.5,46.6137
118.3,256,30284.8,46.6137
176.8,324,35761.6,46.6147
408.2,603,44364.5,46.6168
262.6,476,36154.9,46.6168
105.3,263,26239.3,46.6189
137.8,273,33080.1,46.6189
145.6,309,30880.4,46.6189
183.3,248,48438.5,46.6199
124.8,280,29210.3,46.6199
102.7,252,26708.5,46.621
178.1,257,45416.2,46.621
135.2,285,31089.4,46.6231
107.9,237,29836.9,46.6231
94.9,218,28529.2,46.6241
123.5,290,27909.3,46.6241
1466.4,1560,61603.8,46.6251
6836.7,8544,52440.3,46.6251
84.5,211,26245.5,46.6262
100.1,289,22699.5,46.6272
159.9,313,33479.9,46.6283
521.3,633,53971.4,46.6283
78,252,20285,46.6293
406.9,670,39800.9,46.6293
