"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
1046.5,1373,49951.5,36.9385
1190.8,1485,52552.4,36.9385
1115.4,1437,50869.1,36.9385
327.6,409,52492.9,36.9406
313.3,420,48886.7,36.9437
338,492,45022.7,36.9448
2068.3,2589,52355.4,36.9458
145.6,288,33132.1,36.9468
2065.7,2641,51260,36.9479
2050.1,2585,51975,36.9479
1255.8,1635,50336.5,36.9489
1743.3,2241,50981.2,36.95
969.8,1212,52439.6,36.95
1246.7,1635,49971.7,36.9521
1630.2,2068,51661.9,36.9531
1740.7,2269,50277,36.9541
1937,2380,53337.5,36.9552
1211.6,1685,47123.7,36.9552
282.1,469,39419.4,36.9573
214.5,364,38619.4,36.9594
1933.1,2456,51582.9,36.9625
1076.4,1432,49261.8,36.9635
291.2,421,45330.4,36.9646
319.8,487,43035.8,36.9646
1229.8,1608,50122,36.9656
1730.3,2237,50691.5,36.9677
288.6,421,44925.6,36.9677
1922.7,2313,54477.3,36.9687
1751.1,2293,50048,36.9698
1927.9,2441,51760.3,36.9708
284.7,360,51828.1,36.9739
1037.4,1340,50736.6,36.976
292.5,432,44373.3,36.9781
252.2,424,38981.6,36.9802
2121.6,2681,51861.7,36.9812
180.7,373,31748.9,36.9844
306.8,427,47087.7,36.9844
224.9,401,36755.7,36.9854
1877.2,2434,50544,36.9864
1904.5,2501,49905.4,36.9864
250.9,356,46188.2,36.9896
1872,2408,50948.2,36.9896
310.7,442,46067.9,36.9896
321.1,465,45255.1,36.9906
354.9,472,49277,36.9906
1738.1,2324,49013.8,36.9916
1016.6,1385,48103.9,36.9916
96.2,212,29738.5,36.9937
1111.5,1464,49756.3,36.9958
852.8,1094,51086.9,36.9979
1687.4,2176,50820.5,36.9979
269.1,445,39630.9,36.9989
2168.4,2861,49670.8,37
1748.5,2237,51224.7,37.001
1085.5,1456,48859.4,37.0062
1105,1439,50324.7,37.0083
1800.5,2244,52583.6,37.0104
201.5,334,39537.4,37.0104
2059.2,2621,51488.6,37.0114
310.7,441,46172.4,37.0114
1878.5,2401,51274.2,37.0114
1809.6,2264,52382.5,37.0125
2077.4,2632,51726.6,37.0135
384.8,545,46272,37.0135
273,381,46958.9,37.0146
1054.3,1351,51143.3,37.0146
2078.7,2619,52015.9,37.0146
1064.7,1424,49000.1,37.0187
2029.3,2577,51607.4,37.0208
1888.9,2408,51408.2,37.0219
1996.8,2557,51178.1,37.0229
283.4,404,45972.5,37.025
1103.7,1560,46366.7,37.026
2089.1,2642,51821.1,37.0271
379.6,504,49360,37.0292
1788.8,2293,51125.5,37.0375
1124.5,1437,51284.1,37.0417
1085.5,1397,50922.9,37.0417
2221.7,2848,51124.1,37.0448
1190.8,1588,49143.7,37.0458
273,428,41802.2,37.0458
1250.6,1604,51096.8,37.0521
158.6,292,35595.9,37.0573
1888.9,2473,50057,37.0573
2031.9,2600,51216.4,37.0583
361.4,537,44105.6,37.0604
102.7,245,27471.6,37.0604
224.9,377,39095.6,37.0625
1262.3,1640,50442.7,37.0635
2031.9,2504,53179.9,37.0656
1996.8,2569,50939,37.0667
360.1,573,41185.9,37.0667
1214.2,1609,49455.4,37.0667
386.1,485,52172.1,37.0698
222.3,368,39588.7,37.0719
1197.3,1555,50460.6,37.0719
318.5,424,49229.3,37.0729
1349.4,1792,49349.5,37.0729
374.4,586,41871.5,37.075
371.8,557,43745.6,37.076
1086.8,1382,51537.3,37.0771
2002,2480,52904.5,37.0771
566.8,725,51235.6,37.0781
1818.7,2267,52576.2,37.0812
1833,2373,50622.6,37.0854
1885,2285,54063.6,37.0854
379.6,533,46674.4,37.0864
143,271,34581.7,37.0875
1114.1,1432,50987.2,37.0906
1163.5,1446,52732.5,37.0917
1805.7,2281,51880,37.0948
1107.6,1404,51700.6,37.0948
371.8,528,46148.3,37.0958
1794,2369,49629.2,37.0969
266.5,345,50624.2,37.0969
314.6,517,39879.4,37.0969
289.9,399,47616.3,37.1021
1220.7,1601,49968.6,37.1031
1805.7,2349,50378.2,37.1073
1939.6,2440,52095.8,37.1094
1895.4,2305,53890.2,37.1115
1196,1480,52960.2,37.1135
341.9,489,45821.6,37.1146
1937,2397,52959.2,37.1187
1795.3,2347,50130.7,37.1187
2093,2616,52433.8,37.1198
352.3,508,45449.5,37.1198
1238.9,1569,51748,37.1198
249.6,377,43389.4,37.1208
1836.9,2361,50988.2,37.1219
1206.4,1537,51439.6,37.124
2031.9,2561,51996.3,37.125
362.7,557,42674.9,37.125
1665.3,2165,50409.7,37.125
1042.6,1352,50538.3,37.126
1368.9,1737,51647.8,37.1281
185.9,336,36259.4,37.1292
1851.2,2373,51125.3,37.1292
345.8,493,45968.2,37.1302
1849.9,2309,52505.4,37.1333
306.8,410,49040.1,37.1354
2086.5,2570,53206.6,37.1396
1852.5,2240,54198.9,37.1406
312,461,44354.1,37.1417
1885,2361,52323.3,37.1448
178.1,340,34329.3,37.1479
122.2,249,32162.6,37.15
1859,2393,50911.6,37.15
1108.9,1418,51250.3,37.151
1268.8,1626,51139,37.151
297.7,489,39897.9,37.1531
18866.9,21600,57243.6,37.1531
117,214,35830.4,37.1542
2631.2,3353,51428.1,37.1542
1766.7,2260,51231.2,37.1542
2057.9,2684,50248.3,37.1562
1675.7,2020,54365.7,37.1594
2033.2,2585,51546.5,37.1594
143,228,41103.7,37.1625
2135.9,2624,53345.4,37.1646
1896.7,2371,52426,37.1667
542.1,720,49343.1,37.1667
1084.2,1408,50464.6,37.1667
1249.3,1554,52686.1,37.1688
1664,2160,50487,37.1698
1918.8,2392,52571.3,37.1708
1807,2280,51940.2,37.1708
1762.8,2096,55117.8,37.1708
1253.2,1552,52918.6,37.1729
249.6,380,43046.8,37.1729
127.4,229,36459.8,37.1729
163.8,241,44542.7,37.1771
127.4,281,29712.8,37.1781
1010.1,1269,52165.4,37.1802
306.8,483,41628.2,37.1813
2080,2624,51949.3,37.1813
237.9,353,44167.2,37.1833
326.3,497,43027,37.1833
1690,2169,51063.1,37.1844
1896.7,2390,52009.3,37.1865
123.5,242,33445,37.1885
2106,2668,51731.2,37.1896
2090.4,2685,51022.9,37.1906
263.9,409,42285.9,37.1906
1935.7,2588,49017.8,37.1938
223.6,401,36543.3,37.1958
302.9,523,37955.7,37.1969
254.8,328,50910.3,37.2
317.2,390,53302.6,37.2
1232.4,1552,52040.3,37.2
1167.4,1512,50599.7,37.2
2103.4,2632,52374,37.201
240.5,400,39403.5,37.2052
321.1,465,45255.1,37.2073
145.6,310,30780.8,37.2083
1124.5,1481,49760.5,37.2104
1968.2,2388,54015.1,37.2104
288.6,464,40762.3,37.2125
1886.3,2431,50851.7,37.2136
1254.5,1673,49142.2,37.2136
1935.7,2420,52420.7,37.2177
783.9,869,59118.1,37.2177
2544.1,3204,52038.1,37.2198
284.7,521,35812.1,37.2219
1747.2,2171,52742.7,37.224
123.5,281,28803.2,37.224
436.8,644,44450.5,37.2261
1224.6,1552,51710.9,37.2261
1810.9,2253,52676,37.2333
335.4,508,43269.2,37.2365
1210.3,1605,49419.4,37.2396
1730.3,2185,51897.9,37.2438
374.4,464,52880.8,37.2438
1783.6,2424,48221.9,37.2448
317.2,483,43039.4,37.2469
300.3,446,44126.6,37.2479
1019.2,1328,50296.9,37.25
1082.9,1452,48876.7,37.2521
1781,2328,50137.3,37.2563
1753.7,2350,48906.6,37.2563
1917.5,2532,49630.8,37.2573
1129.7,1456,50848.9,37.2615
204.1,295,45342,37.2646
224.9,380,38787,37.2646
1166.1,1525,50112.5,37.2688
378.3,548,45241.4,37.2719
399.1,304,86037.6,37.2729
1179.1,1561,49502.6,37.275
1110.2,1484,49028.3,37.2771
222.3,377,38643.6,37.2771
1875.9,2396,51310.1,37.2771
1935.7,2473,51297.2,37.2781
583.7,837,45702.9,37.2781
135.2,298,29733.1,37.2792
185.9,313,38923.8,37.2802
302.9,464,42782,37.2813
1751.1,2249,51027.2,37.2854
361.4,573,41334.6,37.2854
1199.9,1512,52008.4,37.2865
213.2,301,46419.5,37.2865
317.2,438,47461.2,37.2886
1943.5,2473,51503.9,37.2948
118.3,284,27299,37.2959
2039.7,2549,52441.7,37.2969
1172.6,1601,47999.7,37.2979
127.4,322,25929.5,37.2979
257.4,440,38338.6,37.299
2050.1,2572,52237.7,37.3052
1843.4,2456,49189.4,37.3063
345.8,494,45875.2,37.3073
1033.5,1389,48762.8,37.3094
1829.1,2293,52277.3,37.3094
1228.5,1632,49332.7,37.3115
998.4,1306,50100.4,37.3125
1840.8,2348,51379.3,37.3125
127.4,265,31506.7,37.3136
1198.6,1559,50385.8,37.3146
731.9,597,80344.7,37.3146
2085.2,2660,51374.3,37.3209
172.9,329,34441.3,37.3219
1136.2,1431,52034.9,37.3271
1726.4,2096,53979.6,37.3282
1094.6,1432,50094.8,37.3302
304.2,500,39872.1,37.3313
1297.4,1641,51813.8,37.3323
1301.3,1685,50612.5,37.3323
2067,2660,50925.9,37.3344
1167.4,1509,50700.3,37.3344
293.8,445,43268.5,37.3344
1082.9,1425,49802.8,37.3354
1575.6,2097,49241.1,37.3365
2151.5,2649,53227.9,37.3386
1697.8,2144,51896.9,37.3386
1956.5,2545,50381.6,37.3407
1118,1424,51453.1,37.3448
2047.5,2621,51196.1,37.3448
1227.2,1553,51787.4,37.3469
295.1,482,40123.8,37.349
102.7,236,28519.3,37.349
318.5,488,42773,37.3511
1797.9,2268,51952,37.3521
1259.7,1559,52954.3,37.3532
1605.5,2048,51376,37.3532
211.9,372,37330.9,37.3542
118.3,245,31644.5,37.3542
336.7,492,44849.5,37.3552
2100.8,2617,52609.1,37.3594
1040,1292,52753.4,37.3615
1025.7,1373,48958.7,37.3625
1638,2110,50875.8,37.3636
958.1,1228,51132,37.3657
326.3,476,44925.2,37.3667
274.3,394,45625.7,37.3667
1983.8,2556,50864.8,37.3688
1963,2528,50888.9,37.3698
235.3,405,38075.6,37.3698
2849.6,3553,52561.6,37.3698
309.4,448,45260.8,37.3719
245.7,401,40155.1,37.3782
105.3,228,30267.3,37.3802
1937,2564,49509.8,37.3823
390,540,47331.6,37.3834
327.6,468,45875.2,37.3844
317.2,529,39296.8,37.3844
152.1,276,36116,37.3865
284.7,380,49100.3,37.3875
965.9,1243,50926.2,37.3907
1180.4,1601,48319,37.3907
97.5,252,25356.2,37.3917
287.3,408,46148.3,37.3917
270.4,386,45909.2,37.3927
2094.3,2561,53593.1,37.3938
1029.6,1360,49614.6,37.3959
2052.7,2611,51522.7,37.3969
1859,2437,49992.4,37.3969
2037.1,2613,51092,37.3969
286,460,40746.3,37.3979
118.3,264,29367.1,37.3979
1972.1,2521,51266.8,37.399
1199.9,1529,51430.1,37.399
1231.1,1588,50806.9,37.4052
280.8,444,41447.1,37.4052
1054.3,1340,51563.1,37.4063
270.4,445,39822.3,37.4073
275.6,408,44268.9,37.4084
1151.8,1560,48387.4,37.4094
1740.7,2177,52401.7,37.4094
1305.2,1735,49301.2,37.4094
360.1,452,52211.3,37.4157
2038.4,2632,50755.5,37.4157
1877.2,2446,50296.1,37.4157
1072.5,1453,48374,37.4167
1968.2,2500,51595.2,37.4177
912.6,1132,52834.1,37.4198
1963,2577,49921.3,37.4209
920.4,1252,48178.4,37.4219
98.8,233,27789.5,37.4219
254.8,436,38299.5,37.423
1943.5,2524,50463.2,37.424
1105,1512,47895,37.425
2130.7,2653,52633.8,37.425
1834.3,2357,51002.4,37.4261
1948.7,2535,50378.7,37.4292
1911,2432,51496.4,37.4302
157.3,335,30772.6,37.4302
1043.9,1388,49288.9,37.4302
1185.6,1533,50684.6,37.4323
124.8,298,27445.9,37.4334
1125.8,1372,53775.8,37.4334
1951.3,2600,49184.8,37.4334
1695.2,2153,51600.9,37.4344
1982.5,2573,50495.6,37.4365
2298.4,2937,51286.3,37.4375
1047.8,1300,52822,37.4375
1150.5,1552,48581.9,37.4386
1324.7,1645,52775.4,37.4407
2026.7,2664,49858,37.4438
354.9,484,48055.2,37.4438
287.3,472,39890.9,37.4469
2069.6,2640,51376.2,37.4469
1162.2,1520,50109.2,37.448
1992.9,2548,51258.5,37.45
101.4,216,30765.5,37.4511
309.4,437,46400.1,37.4511
1718.6,2349,47948.1,37.4521
1185.6,1585,49021.8,37.4521
1999.4,2591,50572.2,37.4521
1103.7,1412,51226.7,37.4532
217.1,340,41846.7,37.4552
234,398,38531.2,37.4563
1081.6,1453,48784.4,37.4563
2013.7,2624,50293.4,37.4563
1599,2100,49901,37.4563
222.3,401,36330.8,37.4573
910,1256,47482.3,37.4584
1084.2,1334,53264,37.4646
2016.3,2541,52003.2,37.4646
1151.8,1469,51384.9,37.4646
224.9,345,42721.9,37.4657
1960.4,2550,50383.1,37.4667
226.2,341,43472.9,37.4667
1862.9,2389,51103.8,37.4698
1935.7,2428,52248,37.4709
205.4,348,38681.3,37.4719
1861.6,2351,51893.6,37.4719
1567.8,2033,50539.8,37.473
271.7,461,38625,37.4761
2042.3,2568,52120,37.4803
1229.8,1651,48816.6,37.4834
326.3,509,42012.6,37.4875
1613.3,2117,49942.9,37.4907
266.5,409,42702.6,37.4917
1742,2253,50671.9,37.4917
1810.9,2387,49719,37.4959
1274,1565,53350.1,37.4959
2230.8,2753,53104.9,37.498
1322.1,1644,52703.9,37.498
2055.3,2748,49016.1,37.498
1995.5,2530,51690.5,37.5011
1914.9,2408,52115.8,37.5021
1259.7,1672,49375.4,37.5021
1210.3,1588,49948.5,37.5021
1147.9,1541,48818.2,37.5032
276.9,449,40416.3,37.5053
313.3,448,45831.3,37.5053
167.7,331,33203.6,37.5073
1844.7,2328,51930.5,37.5105
959.4,1301,48328.4,37.5115
279.5,525,34890.1,37.5146
2080,2601,52408.6,37.5146
2018.9,2601,50869.1,37.5157
1765.4,2193,52757.5,37.5198
400.4,525,49982.1,37.5198
1186.9,1517,51275.3,37.5209
327.6,537,39980.6,37.5219
2043.6,2668,50198.4,37.524
1145.3,1629,46076.4,37.524
282.1,460,40190.7,37.5261
2060.5,2605,51837.6,37.5271
270.4,393,45091.4,37.5303
2063.1,2515,53760.4,37.5313
148.2,240,40468.5,37.5313
378.3,570,43495.2,37.5323
198.9,336,38795,37.5344
127.4,245,34078.7,37.5376
301.6,408,48445.2,37.5376
1892.8,2433,50985,37.5407
249.6,429,38130,37.5417
1115.4,1505,48570.7,37.5428
1774.5,2169,53616.2,37.5438
1062.1,1430,48675.4,37.5459
955.5,1357,46145.6,37.5459
1114.1,1525,47877.8,37.5469
1354.6,1754,50612.9,37.548
824.2,1177,45891.9,37.5501
312,472,43320.4,37.5521
2052.7,2569,52365,37.5553
1120.6,1501,48927.1,37.5553
106.6,255,27396.6,37.5563
1957.8,2492,51487.3,37.5574
328.9,460,46858.2,37.5584
984.1,1397,46166.1,37.5636
1106.3,1454,49864.2,37.5657
2035.8,2561,52096.1,37.5657
241.8,326,48609.2,37.5657
248.3,344,47304,37.5667
221,398,36390.6,37.5678
210.6,316,43676.8,37.5688
332.8,444,49122.5,37.5688
266.5,426,40998.5,37.5719
247,396,40877.2,37.5761
1678.3,2152,51110.2,37.5792
1309.1,1572,54575.8,37.5792
165.1,335,32298.5,37.5855
4001.4,5016,52279.9,37.5865
1043.9,1330,51438.4,37.5876
1982.5,2461,52793.6,37.5876
1141.4,1528,48954.7,37.5876
265.2,405,42913.9,37.5876
1181.7,1457,53153,37.5896
299,464,42231.2,37.5907
1080.3,1484,47707.9,37.5907
326.3,508,42095.3,37.5907
137.8,233,38759.1,37.5949
2091.7,2649,51748.5,37.5949
1927.9,2504,50458,37.5969
132.6,261,33295.3,37.598
345.8,600,37770.6,37.6001
3689.4,4662,51863.7,37.6021
1814.8,2300,51710.8,37.6032
1131,1417,52308.6,37.6032
1774.5,2222,52337.4,37.6053
1034.8,1355,50049.2,37.6084
221,408,35498.7,37.6105
1977.3,2671,48515.3,37.6115
296.4,492,39481.4,37.6126
1275.3,1692,49396,37.6126
2005.9,2529,51980.5,37.6126
1817.4,2363,50404.2,37.6146
141.7,228,40730,37.6157
611,836,47897.7,37.6157
123.5,253,31990.9,37.6167
1920.1,2469,50966.2,37.6167
1241.5,1624,50100.3,37.6178
1207.7,1524,51934.3,37.6178
1150.5,1469,51326.9,37.6188
2007.2,2665,49359.8,37.6188
327.6,480,44728.3,37.6199
293.8,441,43660.9,37.6219
1974.7,2559,50572.1,37.6272
305.5,373,53676.3,37.6303
1040,1323,51517.3,37.6303
1071.2,1384,50724.1,37.6313
1246.7,1597,51160.8,37.6344
96.2,229,27530.8,37.6355
1989,2545,51218.5,37.6365
1930.5,2448,51681.9,37.6376
1916.2,2336,53758.6,37.6386
1998.1,2575,50853.4,37.6407
1107.6,1486,48847.7,37.6417
360.1,512,46092.8,37.6417
2077.4,2664,51105.3,37.6449
236.6,437,35482.4,37.6469
1082.9,1485,47790.5,37.6469
286,437,42890.8,37.649
464.1,712,42718.1,37.6522
1253.2,1469,55908.6,37.6542
1053,1346,51270,37.6553
325,488,43645.9,37.6563
1985.1,2576,50502.9,37.6563
110.5,240,30173.9,37.6563
205.4,333,40423.7,37.6574
1232.4,1527,52892.3,37.6584
1125.8,1460,50534.5,37.6584
1225.9,1585,50688.1,37.6594
1943.5,2435,52307.7,37.6594
104,237,28758.4,37.6594
343.2,575,39116.4,37.6605
210.6,345,40005.5,37.6626
240.5,316,49877.9,37.6636
2282.8,2943,50834.4,37.6688
1142.7,1515,49431,37.6699
313.3,389,52782.6,37.6699
1952.6,2447,52294.9,37.6699
1813.5,2353,50509.8,37.6699
172.9,220,51505.3,37.6709
107.9,240,29463.9,37.6719
296.4,456,42598.4,37.673
156,238,42956.4,37.674
271.7,404,44074.6,37.6751
1238.9,1557,52146.8,37.6792
1901.9,2409,51740.5,37.6834
1077.7,1421,49703.1,37.6844
1859,2348,51887.3,37.6855
1201.2,1529,51485.8,37.6865
2028,2653,50096.9,37.6897
159.9,281,37292.5,37.6897
1864.2,2315,52774.2,37.6928
1095.9,1397,51410.8,37.6949
1241.5,1600,50851.8,37.6959
1166.1,1516,50410,37.6969
1140.1,1421,52581,37.698
265.2,385,45143.2,37.699
564.2,739,50034.4,37.7001
1781,2300,50747.7,37.7011
248.3,413,39400.9,37.7032
209.3,312,43963.7,37.7032
1284.4,1511,55707.8,37.7042
1758.9,2213,52088.2,37.7063
1155.7,1536,49309.9,37.7095
323.7,433,48993.1,37.7095
352.3,484,47703.2,37.7105
1990.3,2485,52489.5,37.7115
1821.3,2245,53167.4,37.7126
339.3,523,42516.9,37.7147
2089.1,2599,52678.4,37.7157
94.9,282,22054.5,37.7157
1769.3,2318,50022.8,37.7167
1578.2,2048,50502.4,37.7209
1968.2,2445,52755.8,37.722
1212.9,1573,50533.1,37.722
1614.6,2077,50945.8,37.722
1307.8,1729,49570.8,37.724
1768,2297,50443,37.7251
158.6,277,37523.5,37.7261
1855.1,2356,51602.6,37.7261
1006.2,1221,54006.8,37.7272
1287,1641,51398.4,37.7272
2077.4,2641,51550.4,37.7272
1579.5,2111,49035.6,37.7272
124.8,289,28300.7,37.7282
334.1,525,41705.9,37.7292
249.6,377,43389.4,37.7303
1898,2465,50461.4,37.7355
1236.3,1525,53129.3,37.7365
1778.4,2277,51185.4,37.7365
283.4,360,51591.4,37.7365
1134.9,1441,51614.7,37.7397
326.3,486,44000.8,37.7397
618.8,860,47155.4,37.7417
1982.5,2452,52987.4,37.7417
2138.5,2742,51111.9,37.7428
185.9,284,42898.4,37.7438
126.1,247,33457.8,37.7459
1927.9,2336,54086.8,37.747
208,417,32689.4,37.747
1869.4,2428,50458.4,37.749
1181.7,1512,51219.5,37.7501
218.4,366,39106.7,37.7501
271.7,392,45423.8,37.7522
183.3,398,30182.8,37.7522
1987.7,2272,57335.3,37.7563
1072.5,1341,52414.1,37.7563
1766.7,2233,51850.6,37.7563
1834.3,2388,50340.3,37.7584
1664,2133,51126.1,37.7584
1929.2,2513,50311.2,37.7595
170.3,286,39023.7,37.7605
2057.9,2561,52661.7,37.7615
312,474,43137.6,37.7626
1025.7,1317,51040.5,37.7636
1068.6,1313,53337.2,37.7647
1214.2,1628,48878.3,37.7678
286,404,46394.3,37.7678
321.1,493,42684.8,37.7699
1147.9,1398,53811.7,37.7824
270.4,437,40551.3,37.7886
1952.6,2479,51619.8,37.7897
158.6,284,36598.6,37.7897
2016.3,2601,50803.6,37.7938
1630.2,2111,50609.6,37.7959
158.6,357,29114.9,37.799
120.9,286,27703.9,37.799
1729,2212,51225.9,37.799
1749.8,2306,49728.9,37.8043
1254.5,1572,52299.6,37.8095
447.2,668,43873.8,37.8105
1931.8,2464,51380.9,37.8105
1510.6,1865,53082.4,37.8126
282.1,457,40454.5,37.8136
1834.3,2380,50509.5,37.8147
254.8,457,36539.5,37.8147
1115.4,1500,48732.6,37.8178
1111.5,1485,49052.7,37.8188
175.5,308,37342.8,37.8199
304.2,425,46908.4,37.8209
469.3,650,47317,37.822
198.9,345,37782.9,37.823
1826.5,2316,51684.6,37.8293
1098.5,1376,52319.3,37.8303
184.6,281,43053.2,37.8313
300.3,482,40830.8,37.8324
963.3,1302,48487.6,37.8407
2039.7,2553,52359.5,37.8418
201.5,309,42736.3,37.8418
327.6,424,50635.8,37.8428
284.7,410,45507.6,37.8438
128.7,328,25714.9,37.8459
323.7,514,41272.4,37.8459
741,1004,48368.7,37.847
1118,1379,53132.2,37.847
261.3,396,43243.8,37.8501
2082.6,2628,51935,37.8511
2082.6,2660,51310.2,37.8522
330.2,543,39852.6,37.8532
1903.2,2477,50354.5,37.8532
1914.9,2493,50338.9,37.8543
2002,2516,52147.5,37.8543
188.5,298,41454.8,37.8543
327.6,484,44358.7,37.8553
1202.5,1488,52961.7,37.8563
302.9,328,60520.9,37.8563
278.2,453,40247.5,37.8574
85.8,223,25215.2,37.8584
1084.2,1360,52245.7,37.8605
331.5,454,47852.8,37.8605
1630.2,2017,52968.2,37.8605
1164.8,1414,53986.1,37.8626
1686.1,2146,51491.3,37.8647
1748.5,2277,50324.8,37.8647
266.5,421,41485.4,37.8668
1877.2,2434,50544,37.8678
1771.9,2273,51088.1,37.873
374.4,531,46208.4,37.8751
241.8,416,38092.8,37.8751
1580.8,1987,52138.6,37.8782
1978.6,2500,51867.8,37.8793
2119,2689,51644,37.8803
300.3,460,42783.6,37.8824
1583.4,2057,50447.1,37.8834
1175.2,1531,50305.6,37.8834
312,540,37865.2,37.8855
1133.6,1484,50061.7,37.8855
1977.3,2509,51647.8,37.8866
247,368,43987.5,37.8886
257.4,460,36671.7,37.8886
1123.2,1433,51367.8,37.8886
144.3,333,28398.9,37.8918
1796.6,2236,52657.4,37.8918
1729,2135,53073.4,37.8928
1943.5,2472,51524.8,37.8939
1973.4,2550,50717.2,37.8959
1687.4,2176,50820.5,37.897
227.5,355,41998.4,37.8991
266.5,388,45013.8,37.9053
266.5,452,38640.1,37.9053
1831.7,2429,49420.5,37.9053
270.4,400,44302.3,37.9074
1610.7,1977,53393.4,37.9095
1550.9,1943,52310.7,37.9136
291.2,425,44903.7,37.9147
1179.1,1544,50047.6,37.9157
1695.2,2205,50384,37.9157
308.1,473,42688.5,37.9189
339.3,514,43261.4,37.9209
627.9,880,46761.4,37.9209
267.8,404,43441.9,37.922
1817.4,2324,51250.1,37.922
838.5,1069,51405,37.923
2037.1,2635,50665.4,37.9241
1651,2120,51037.7,37.9262
1210.3,1441,55043.9,37.9262
1333.8,1677,52124,37.9272
2076.1,2582,52695.3,37.9272
201.5,317,41657.7,37.9303
1176.5,1520,50725.7,37.9314
318.5,500,41746.4,37.9324
261.3,481,35602,37.9387
1929.2,2383,53055.8,37.9387
1987.7,2553,51024.6,37.9387
1935.7,2532,50101.9,37.9397
2035.8,2593,51453.2,37.9407
1885,2485,49712.4,37.9428
1102.4,1459,49518.1,37.9428
1946.1,2512,50772.1,37.9428
1797.9,2229,52861,37.9428
2042.3,2633,50833.3,37.9439
243.1,324,49172.2,37.9459
1125.8,1504,49056.1,37.947
1821.3,2389,49962.6,37.947
1873.3,2346,52331,37.9491
2025.4,2625,50566.3,37.9491
2038.4,2664,50145.9,37.9501
1916.2,2389,52566,37.9512
2017.6,2539,52077.8,37.9532
1990.3,2624,49709,37.9564
1190.8,1549,50381.1,37.9626
1976,2521,51368.2,37.9626
1089.4,1396,51142.5,37.9626
243.1,386,41274.1,37.9626
786.5,1118,46103.8,37.9637
2133.3,2625,53260.2,37.9657
1795.3,2220,52998.5,37.9668
210.6,364,37917.3,37.9699
274.3,400,44941.3,37.9699
1242.8,1573,51778.9,37.9709
192.4,348,36233.1,37.9751
2029.3,2554,52072.1,37.9751
260,466,36565.2,37.9762
336.7,505,43695,37.9793
118.3,212,36570.3,37.9793
1196,1565,50083.7,37.9814
1127.1,1512,48852.9,37.9814
1809.6,2340,50681.2,37.9824
1011.4,1318,50290.7,37.9834
1987.7,2645,49249.9,37.9845
1101.1,1429,50498,37.9845
1189.5,1544,50489,37.9866
262.6,405,42493.2,37.9887
1700.4,2180,51118.1,37.9897
2132,2710,51558.2,37.9907
236.6,417,37184.2,37.9949
2063.1,2552,52980.9,37.9991
2022.8,2603,50928.2,37.9991
1146.6,1503,49995.7,37.9991
338,487,45484.9,38.0012
282.1,438,42209.4,38.0022
1955.2,2393,53546.2,38.0032
291.2,477,40008.6,38.0043
1162.2,1549,49171,38.0064
260,425,40092.6,38.0064
1987.7,2569,50706.9,38.0105
1722.5,2212,51033.3,38.0116
1639.3,2140,50202.4,38.0116
249.6,411,39800,38.0126
135.2,277,31987.2,38.0178
273,341,52467.2,38.0178
289.9,420,45235.4,38.0189
1166.1,1592,48003.5,38.0189
1825.2,2315,51670.1,38.0241
1264.9,1600,51810.3,38.0241
1664,2129,51222.1,38.0241
1188.2,1489,52296.8,38.0262
267.8,449,39088.1,38.0262
321.1,421,49984.8,38.0272
1218.1,1549,51536.1,38.0324
1073.8,1468,47937.7,38.0335
1939.6,2420,52526.3,38.0345
1186.9,1434,54243.2,38.0345
262.6,432,39837.4,38.0366
614.9,808,49873.9,38.0366
269.1,461,38255.4,38.0376
1907.1,2503,49933.6,38.0376
141.7,284,32698.8,38.0418
286,384,48810.7,38.0449
1744.6,2128,53728.4,38.046
1773.2,2252,51602.3,38.0501
2029.3,2561,51929.8,38.0543
1838.2,2333,51636.6,38.0553
322.4,469,45050.8,38.0564
1281.8,1716,48953.4,38.0605
214.5,352,39936,38.0605
1846,2473,48920.1,38.0616
226.2,345,42968.8,38.0647
1198.6,1585,49559.3,38.0668
668.2,897,48819.6,38.0678
1183,1616,47975.9,38.0699
1280.5,1620,51801.8,38.0699
140.4,326,28224.7,38.073
2039.7,2510,53256.5,38.0751
204.1,303,44144.9,38.0783
1735.5,2225,51118.1,38.0793
214.5,421,33390.7,38.0803
323.7,492,43117.9,38.0803
1946.1,2615,48772.3,38.0824
270.4,432,41020.7,38.0824
2025.4,2570,51648.5,38.0835
861.9,1145,49332.3,38.0835
1887.6,2392,51716.5,38.0876
1183,1593,48668.6,38.0908
291.2,468,40778,38.0918
1760.2,2231,51706.2,38.0928
344.5,462,48868.3,38.0949
270.4,405,43755.4,38.096
1901.9,2377,52437.1,38.096
2029.3,2636,50452.3,38.097
361.4,562,42143.6,38.097
162.5,253,42093.3,38.098
1920.1,2516,50014.2,38.098
230.1,377,39999.6,38.098
111.8,216,33920.9,38.0991
1224.6,1537,52215.6,38.1001
1925.3,2341,53898.5,38.1022
1925.3,2476,50959.8,38.1022
1017.9,1300,51314.7,38.1085
1112.8,1413,51612.5,38.1095
1706.9,2125,52641.6,38.1095
266.5,393,44441.1,38.1106
1179.1,1504,51378.7,38.1106
1865.5,2308,52971.1,38.1106
275.6,433,41713,38.1116
1790.1,2236,52466.9,38.1158
1128.4,1493,49531.7,38.1199
2024.1,2580,51415.3,38.121
1909.7,2472,50628.7,38.121
