"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
2145,2769,50767.3,48.8016
1381.9,1792,50538.1,48.8016
525.2,749,45953.9,48.8026
2301,2933,51414.4,48.8047
2216.5,2820,51510.8,48.8068
280.8,484,38021.7,48.8068
1376.7,1640,55014.3,48.8099
321.1,525,40083.1,48.8099
1578.2,2028,51000.5,48.8109
374.4,517,47459.7,48.8119
322.4,504,41922.2,48.813
1522.3,1980,50386.6,48.813
1283.1,1716,49003.1,48.814
2372.5,2929,53084.4,48.815
1166.1,1437,53181.3,48.8161
2349.1,3000,51316.9,48.8161
2059.2,2600,51904.5,48.8171
297.7,388,50283.7,48.8191
2366,3066,50573.4,48.8222
2418,3152,50274.8,48.8222
451.1,544,54344.3,48.8233
382.2,529,47349.4,48.8264
2158,2673,52909.3,48.8284
2152.8,2649,53260.1,48.8284
328.9,508,42430.7,48.8295
318.5,509,41008.3,48.8336
2180.1,2725,52431.2,48.8346
2039.7,2537,52689.7,48.8346
2033.2,2628,50703.1,48.8356
2148.9,2691,52333.8,48.8356
2263.3,2864,51790.4,48.8356
1530.1,1944,51582.6,48.8367
2397.2,3009,52211,48.8377
1379.3,1684,53678,48.8408
2207.4,2885,50143.6,48.8408
1547,1981,51178.3,48.8408
380.9,504,49529.1,48.8408
354.9,599,38829.3,48.8408
1795.3,2225,52879.4,48.8418
1497.6,1965,49947.4,48.8429
308.1,409,49368.3,48.8429
403,561,47078.4,48.8439
1316.9,1707,50559.1,48.8439
1062.1,1349,51598.1,48.8449
488.8,643,49819.6,48.846
1394.9,1832,49899.7,48.846
275.6,513,35208,48.846
338,458,48365,48.846
379.6,497,50055.3,48.849
2099.5,2598,52961.1,48.8511
435.5,657,43441.3,48.8521
1371.5,1681,53469.7,48.8542
334.1,524,41785.5,48.8542
2427.1,3076,51710.8,48.8552
310.7,541,37637.8,48.8563
2215.2,2991,48537.4,48.8573
2321.8,3021,50367.9,48.8573
1450.8,1818,52299,48.8573
140.4,292,31511.1,48.8583
1207.7,1484,53334.1,48.8583
124.8,321,25479.4,48.8594
356.2,537,43471,48.8594
2025.4,2568,51688.7,48.8594
2250.3,2892,50994.3,48.8614
434.2,512,55577.6,48.8635
300.3,475,41432.6,48.8635
318.5,420,49698.1,48.8645
1199.9,1628,48302.6,48.8645
409.5,616,43566.5,48.8645
403,554,47673.3,48.8655
126.1,240,34433.7,48.8676
1965.6,2545,50615.9,48.8686
1229.8,1513,53269.1,48.8686
1294.8,1796,47247.2,48.8707
265.2,437,39771.5,48.8728
1556.1,1924,53004.4,48.8738
366.6,608,39515.6,48.8738
2150.2,2695,52287.8,48.8759
360.1,484,48759.3,48.8779
2158,2701,52360.9,48.8779
364,496,48095,48.881
409.5,590,45486.4,48.882
309.4,487,41636.2,48.8831
1422.2,1846,50490.4,48.8831
1309.1,1709,50200.8,48.8841
228.8,376,39879.4,48.8882
179.4,305,38548.1,48.8882
1284.4,1600,52609,48.8893
2042.3,2672,50091.4,48.8924
119.6,316,24804.1,48.8934
1419.6,1777,52355,48.8934
2382.9,3040,51370.3,48.8954
117,251,30548.7,48.8965
351,453,50779.6,48.8975
140.4,260,35389.4,48.8985
2199.6,2840,50758.1,48.8985
1436.5,1835,51303.8,48.8996
101.4,221,30069.5,48.9027
399.1,572,45726.3,48.9068
165.1,301,35946.8,48.9068
2384.2,3032,51533.9,48.9078
2410.2,3100,50953.2,48.9089
392.6,601,42811,48.9119
1353.3,1778,49881.8,48.914
1723.8,2277,49613.9,48.914
293.8,426,45198.3,48.915
1466.4,1977,48610,48.9171
297.7,413,47239.9,48.9181
2180.1,2748,51992.4,48.9192
161.2,283,37330,48.9202
1184.3,1617,47998.9,48.9202
1288.3,1740,48523,48.9202
1324.7,1740,49894,48.9202
2353,3048,50592.6,48.9212
2106,2700,51118.1,48.9212
1406.6,1789,51527.6,48.9223
1277.9,1596,52474,48.9233
2527.2,3285,50417.8,48.9243
2073.5,2703,50273.4,48.9254
2327,2893,52714.2,48.9264
2437.5,3057,52255.2,48.9264
2133.3,2788,50146.3,48.9274
387.4,512,49587.2,48.9315
1419.6,1820,51118.1,48.9315
2353,2940,52451.1,48.9326
2034.5,2652,50276.4,48.9336
2078.7,2567,53069.6,48.9346
240.5,388,40622.2,48.9346
2236,2812,52111.8,48.9357
1635.4,2113,50722.9,48.9357
2308.8,2941,51448.3,48.9357
2272.4,2721,54731.3,48.9367
2281.5,3036,49249.1,48.9377
2363.4,3001,51612.1,48.9388
2623.4,3323,51738.5,48.9398
240.5,428,36825.7,48.9398
299,460,42598.4,48.9418
2527.2,3249,50976.5,48.9439
1987.7,2506,51981.6,48.9449
137.8,282,32024.3,48.946
106.6,248,28169.9,48.946
1943.5,2520,50543.3,48.947
306.8,541,37165.3,48.948
334.1,484,45238.8,48.9491
1383.2,1832,49481.1,48.9491
2293.2,2887,52056.5,48.9511
358.8,433,54305.6,48.9511
401.7,488,53946.3,48.9532
162.5,269,39589.6,48.9532
1424.8,1810,51588.8,48.9542
2151.5,2745,51366.4,48.9553
2050.1,2596,51754.8,48.9573
353.6,509,45527.6,48.9594
1146.6,1361,55212,48.9604
291.2,528,36144.1,48.9604
332.8,516,42268.2,48.9625
1329.9,1669,52220.7,48.9645
1444.3,1896,49922.8,48.9656
141.7,288,32244.6,48.9656
1305.2,1684,50794.3,48.9676
1419.6,1861,49991.9,48.9718
1331.2,1776,49122.5,48.9718
2514.2,3268,50419.4,48.9738
2268.5,2861,51963.8,48.9738
2154.1,2753,51279,48.9738
1337.7,1740,50383.6,48.9748
387.4,520,48824.3,48.9748
102.7,261,25787.5,48.9759
122.2,260,30801.9,48.9759
2540.2,3225,51620,48.9759
335.4,508,43269.2,48.9779
2224.3,2778,52473.6,48.9779
2098.2,2673,51443.2,48.9779
1645.8,2077,51930.3,48.979
232.7,414,36836.3,48.979
253.5,449,37000.8,48.981
1501.5,1957,50282.2,48.9821
137.8,261,34601,48.9841
2429.7,3052,52173.3,48.9862
2380.3,3073,50763.2,48.9872
378.3,525,47223.4,48.9872
2340,3014,50880.6,48.9872
322.4,517,40868.1,48.9883
2315.3,2941,51593.2,48.9883
344.5,520,43417.6,48.9883
335.4,531,41395.1,48.9913
135.2,284,31198.8,48.9913
2327,3097,49241.9,48.9924
332.8,461,47311,48.9924
128.7,284,29698.9,48.9924
358.8,549,42831.2,48.9924
2171,2740,51926.5,48.9924
1327.3,1676,51900.9,48.9934
1366.3,1761,50847.1,48.9965
1406.6,1857,49640.8,48.9975
867.1,1185,47954.7,48.9986
2195.7,2848,50525.8,49.0006
2067,2684,50470.5,49.0017
183.3,288,41710.9,49.0047
2839.2,3427,54295.2,49.0058
1554.8,1931,52768.2,49.0089
301.6,480,41178.5,49.013
192.4,317,39776.4,49.0161
313.3,453,45325.4,49.0161
315.9,417,49647.1,49.0171
306.8,467,43054.5,49.0202
96.2,232,27174.8,49.0223
227.5,385,38725.8,49.0243
258.7,384,44151.5,49.0274
1994.2,2576,50734.4,49.0285
2347.8,3068,50151.7,49.0305
213.2,408,34245.8,49.0305
2341.3,2936,52261.4,49.0326
2208.7,2873,50382.7,49.0336
2327,2884,52878.7,49.0336
405.6,585,45438.3,49.0357
1064.7,1344,51916.8,49.0367
1224.6,1624,49418.3,49.0408
388.7,583,43694.4,49.0419
1479.4,1817,53359.4,49.0419
378.3,512,48422.4,49.0429
204.1,384,34833.1,49.0429
1372.8,1797,50065.6,49.046
304.2,395,50471,49.0481
2373.8,2978,52239.5,49.0491
2359.5,3045,50782.3,49.0522
357.5,480,48810.7,49.0563
115.7,250,30330.1,49.0573
1203.8,1553,50799.9,49.0584
371.8,537,45374.8,49.0584
1453.4,1883,50584.2,49.0584
1977.3,2437,53173.7,49.0594
2303.6,2917,51754.8,49.0604
374.4,517,47459.7,49.0615
2138.5,2717,51582.2,49.0615
2398.5,3045,51621.7,49.0646
1348.1,1701,51939.5,49.0666
2172.3,2772,51357.8,49.0718
140.4,288,31948.8,49.0728
2184,2757,51915.4,49.0728
416,509,53561.8,49.0728
170.3,249,44822.4,49.0738
331.5,477,45545.5,49.0759
2163.2,2825,50183.2,49.0769
449.8,614,48009.9,49.079
293.8,453,42504.4,49.079
2645.5,3433,50502.6,49.0811
1600.3,2088,50228.6,49.0811
124.8,309,26468.9,49.0831
2437.5,2993,53372.5,49.0831
126.1,316,26152.2,49.0862
1540.5,2031,49708.6,49.0872
280.8,401,45891.5,49.0893
2389.4,2914,53737.7,49.0893
288.6,440,42985.7,49.0893
2555.8,3235,51776.5,49.0903
1320.8,1673,51739.4,49.0934
445.9,613,47671.3,49.0934
284.7,393,47476.1,49.0934
227.5,393,37937.5,49.0945
362.7,480,49520.6,49.0965
141.7,296,31373.1,49.0986
1154.4,1468,51535.9,49.0996
110.5,281,25771.3,49.1006
98.8,221,29298.4,49.1017
265.2,408,42598.4,49.1017
143,225,41651.8,49.1027
2410.2,3029,52147.5,49.1037
2057.9,2576,52355,49.1048
287.3,401,46953.8,49.1048
2224.3,2752,52969.4,49.1058
2302.3,2960,50974.2,49.1068
2008.5,2533,51965.7,49.1089
568.1,649,57366.7,49.1099
451.1,612,48306,49.111
1432.6,1740,53958,49.112
2514.2,3221,51155.1,49.112
1596.4,2040,51285.1,49.1141
436.8,625,45801.8,49.1141
465.4,547,55759.5,49.1141
408.2,559,47856.5,49.1141
97.5,221,28912.9,49.1171
399.1,615,42529.1,49.1192
2223,2852,51082.2,49.1192
378.3,499,49683.9,49.1192
448.5,669,43935.6,49.1202
132.6,229,37947.9,49.1202
2233.4,2788,52499.3,49.1213
178.1,345,33831.8,49.1213
1257.1,1549,53186.1,49.1223
2242.5,2963,49599.9,49.1264
319.8,376,55740.5,49.1264
1038.7,1376,49471.1,49.1306
2263.3,2857,51917.3,49.1326
413.4,576,47035.7,49.1347
101.4,222,29934,49.1347
1388.4,1822,49939.7,49.1357
338,460,48154.7,49.1357
1328.6,1626,53549.3,49.1378
2151.5,2805,50267.6,49.1388
1497.6,1908,51439.6,49.1388
2314,3128,48481.6,49.1409
1214.2,1596,49858.3,49.1419
1357.2,1755,50681.2,49.1419
1177.8,1449,53270,49.1429
386.1,477,53047.1,49.145
445.9,636,45947.3,49.145
2086.5,2644,51717.4,49.145
2392,3052,51363.7,49.145
326.3,440,48600.9,49.146
137.8,297,30406.9,49.1481
2386.8,3075,50868.7,49.1512
2226.9,2725,53556.7,49.1522
377,541,45669.3,49.1543
2277.6,2849,52392,49.1563
449.8,637,46276.4,49.1563
2416.7,3084,51355.7,49.1574
322.4,518,40789.2,49.1584
2234.7,2844,51495.5,49.1584
442,645,44909.9,49.1605
273,504,35498.7,49.1615
375.7,601,40968.2,49.1635
395.2,497,52112.3,49.1646
2654.6,3392,51288.9,49.1646
1480.7,1916,50646.7,49.1656
393.9,605,42668.8,49.1666
1492.4,1864,52471,49.1677
2363.4,3014,51389.4,49.1687
1344.2,1833,48059.7,49.1708
124.8,286,28597.5,49.1708
345.8,504,44965,49.1718
2307.5,2876,52581.5,49.1739
430.3,541,52125.9,49.177
1327.3,1569,55440.4,49.177
102.7,216,31159.9,49.178
252.2,396,41737.8,49.179
2236,2892,50670.3,49.179
312,477,42866.3,49.179
2255.5,2880,51325.2,49.18
399.1,525,49819.8,49.18
442,542,53444.5,49.1831
367.9,581,41498.6,49.1831
332.8,501,43533.7,49.1842
1561.3,2017,50729.5,49.1862
2255.5,2768,53401.9,49.1873
305.5,454,44099.7,49.1883
299,389,50373.4,49.1883
139.1,269,33888.7,49.1904
427.7,586,47832.3,49.1924
2451.8,3155,50929.1,49.1934
2401.1,2977,52858.1,49.1934
2139.8,2765,50717.5,49.1945
191.1,341,36727.1,49.1955
2306.2,2865,52753.6,49.1955
315.9,524,39509.2,49.1986
113.1,229,32367.3,49.2017
1296.1,1656,51293,49.2027
1467.7,1996,48190,49.2058
1314.3,1737,49587.8,49.2069
2488.2,3180,51278.8,49.2079
1337.7,1728,50733.5,49.2079
133.9,236,37183.3,49.211
2098.2,2617,52544,49.212
374.4,528,46471,49.2151
2360.8,3057,50610.9,49.2203
306.8,468,42962.5,49.2213
2359.5,2953,52364.4,49.2234
403,625,42257.6,49.2244
110.5,241,30048.7,49.2244
980.2,1218,52740.9,49.2244
1401.4,1731,53057.3,49.2264
1315.6,1786,48275,49.2264
171.6,293,38382.2,49.2326
354.9,544,42755,49.2337
542.1,707,50250.4,49.2378
105.3,248,27826.4,49.2378
1340.3,1772,49569.9,49.2388
1623.7,1985,53607.5,49.2398
1371.5,1888,47607.3,49.2398
241.8,386,41053.4,49.2409
1514.5,1869,53105.5,49.2419
137.8,292,30927.6,49.2419
2320.5,2888,52658,49.2419
347.1,517,43999.1,49.2419
2436.2,3064,52108,49.2419
2260.7,2805,52819,49.2429
366.6,473,50793.9,49.244
835.9,1089,50304.4,49.244
1274,1612,51794.6,49.245
314.6,451,45715.4,49.246
141.7,276,33646.6,49.2481
391.3,532,48203.5,49.2481
409.5,548,48972.6,49.2491
275.6,520,34734.1,49.2512
306.8,340,59136.6,49.2522
399.1,532,49164.3,49.2574
2109.9,2724,50761.5,49.2574
1320.8,1751,49434.6,49.2594
2333.5,2984,51249.4,49.2615
200.2,373,35175.1,49.2646
149.5,296,33100.1,49.2646
114.4,225,33321.4,49.2656
120.9,236,33573.3,49.2667
1432.6,1815,51728.3,49.2667
371.8,541,45039.3,49.2708
422.5,585,47331.6,49.2718
2705.3,3317,53450.3,49.2728
1567.8,1979,51918.8,49.2728
1420.9,1878,49584.7,49.2749
2566.2,3253,51699.5,49.2759
237.9,389,40079.7,49.279
312,401,50990.6,49.2811
1453.4,1932,49301.2,49.2811
414.7,523,51965.2,49.2811
439.4,626,46000.8,49.2821
2224.3,2825,51600.6,49.2842
339.3,552,40283.3,49.2852
1149.2,506,148842,49.2873
106.6,319,21900.1,49.2883
2108.6,2808,49212.7,49.2883
305.5,412,48595.3,49.2893
1385.8,1788,50794.1,49.2893
408.2,557,48028.4,49.2904
1497.6,1924,51011.8,49.2924
1428.7,1828,51220.6,49.2924
444.6,570,51118.1,49.2924
310.7,469,43415.9,49.2924
1427.4,1884,49652.9,49.2924
406.9,560,47618.9,49.2945
442,680,42598.4,49.2955
286,428,43792.8,49.2955
429,604,46547.9,49.2966
1142.7,1479,50634.2,49.2966
544.7,774,46120.7,49.2976
2358.2,2985,51774.5,49.2986
4045.6,5022,52794.2,49.2986
244.4,450,35593.3,49.3017
738.4,1001,48343.4,49.3038
1292.2,1654,51200.5,49.3038
2412.8,2980,53062.2,49.3058
349.7,441,51968.1,49.3069
1340.3,1633,53789.3,49.3079
2384.2,2865,54537.8,49.3089
1346.8,1833,48152.7,49.311
192.4,349,36129.3,49.3131
2311.4,2861,52946.5,49.3162
802.1,1061,49544.2,49.3162
120.9,244,32472.5,49.3172
2355.6,3013,51236.8,49.3172
2308.8,2908,52032.2,49.3172
146.9,297,32414.9,49.3182
96.2,212,29738.5,49.3213
2050.1,2597,51734.8,49.3223
462.8,641,47316.8,49.3234
804.7,1141,46219.8,49.3244
1358.5,1716,51882.7,49.3265
2535,3277,50696.9,49.3285
284.7,445,41928.3,49.3296
162.5,300,35498.7,49.3306
1292.2,1685,50258.5,49.3316
1450.8,965,98528.1,49.3316
1446.9,1885,50304.5,49.3326
2107.3,2684,51454.5,49.3337
2518.1,3148,52422.6,49.3347
2421.9,2928,54208.2,49.3368
349.7,469,48865.5,49.3368
310.7,392,51944,49.3378
2449.2,3008,53361.3,49.3399
2095.6,2648,51864.5,49.3409
1214.2,1548,51404.3,49.343
1254.5,1588,51772.6,49.345
326.3,455,46998.7,49.345
425.1,599,46509.8,49.3471
132.6,292,29760.5,49.3502
1504.1,1924,51233.2,49.3512
2293.2,2873,52310.2,49.3512
1472.9,1861,51868.9,49.3512
1479.4,1808,53625,49.3564
305.5,485,41280.9,49.3574
227.5,376,39652.8,49.3574
1309.1,1673,51281,49.3595
2392,2957,53013.9,49.3605
473.2,535,57965.7,49.3615
178.1,288,40527.6,49.3667
1324.7,1585,54773.2,49.3667
2346.5,3001,51243,49.3739
1272.7,1664,50124.8,49.3739
456.3,597,50090.6,49.3749
1530.1,2014,49789.8,49.377
1349.4,1816,48697.3,49.378
371.8,517,47130.1,49.3791
349.7,572,40066.3,49.3801
972.4,1205,52885.6,49.3842
2164.5,2792,50806.8,49.3852
1401.4,1861,49351,49.3873
1502.8,1942,50714.5,49.3873
374.4,532,46121.6,49.3883
1430,1858,50439.4,49.3883
2549.3,3256,51311.7,49.3883
2239.9,2723,53909,49.3894
1363.7,1753,50982,49.3914
1258.4,1692,48741.4,49.3914
2250.3,2836,52001.3,49.3935
2029.3,2689,49457.9,49.3935
2349.1,2913,52849.5,49.3955
2133.3,2748,50876.3,49.3955
2459.6,3089,52182.7,49.3986
260,472,36100.3,49.3986
2273.7,2893,51506.8,49.3986
1194.7,1567,49965.4,49.3997
2375.1,3031,51354.2,49.3997
2306.2,3080,49071.1,49.4007
438.1,525,54688.2,49.4007
143,249,37637.1,49.4038
2241.2,2877,51052.9,49.4048
2425.8,3089,51465.6,49.4069
1274,1611,51826.7,49.4079
1402.7,1745,52680.4,49.409
1224.6,1641,48906.4,49.409
128.7,313,26947.2,49.41
146.9,242,39782,49.41
338,557,39768.7,49.411
271.7,446,39924.1,49.4151
1489.8,1943,50249.9,49.4151
2168.4,2775,51210.2,49.4193
2265.9,2925,50768.6,49.4203
2457,3066,52518.6,49.4203
117,233,32908.6,49.4224
123.5,240,33723.7,49.4244
166.4,245,44511,49.4265
348.4,467,48892.4,49.4265
2356.9,2975,51919.9,49.4275
2212.6,2768,52386.2,49.4285
386.1,560,45184.7,49.4285
530.4,716,48547.9,49.4306
1433.9,1765,53242,49.4306
352.3,577,40014.4,49.4316
165.1,280,38642.8,49.4316
2437.5,3029,52738.2,49.4327
131.3,312,27579.7,49.4337
1456,1720,55477,49.4337
1944.8,2555,49884.3,49.4347
118.3,281,27590.4,49.4358
2007.2,2565,51284.2,49.4358
2095.6,2720,50491.6,49.4368
98.8,221,29298.4,49.4399
275.6,476,37944.8,49.4409
1371.5,1876,47911.8,49.442
1452.1,1862,51108.9,49.444
2247.7,2856,51577.5,49.445
2258.1,2781,53213.5,49.4461
429,571,49238.1,49.4471
2403.7,3045,51733.6,49.4492
2627.3,3360,51244.9,49.4492
2085.2,2745,49783.5,49.4492
343.2,469,47957.3,49.4502
143,244,38408.4,49.4523
308.1,522,38681.3,49.4523
128.7,289,29185.1,49.4533
423.8,580,47886.5,49.4533
2004.6,2537,51783,49.4533
2376.4,2968,52473,49.4543
301.6,449,44021.5,49.4636
295.1,440,43953.8,49.4657
189.8,380,32733.5,49.4677
2189.2,2733,52495.9,49.4677
1319.5,1657,52187.5,49.4688
1305.2,1701,50286.6,49.4698
2249,2772,53171.2,49.4739
2002,2508,52313.8,49.476
267.8,403,43549.7,49.476
2323.1,3057,49802.6,49.476
1426.1,1776,52624.4,49.477
2438.8,3176,50324.1,49.4801
1359.8,1752,50865.2,49.4822
1047.8,1417,48460.6,49.4822
1708.2,2178,51399.7,49.4842
293.8,464,41496.7,49.4842
2173.6,2808,50729.7,49.4863
1251.9,1620,50644.8,49.4873
341.9,512,43763.2,49.4894
1402.7,1812,50732.5,49.4904
910,1192,50031.7,49.4904
144.3,313,30213.6,49.4904
2444,3038,52722.2,49.4914
1423.5,1808,51598.7,49.4935
1427.4,1793,52172.9,49.4935
123.5,224,36132.6,49.4945
2161.9,2701,52455.5,49.4956
187.2,300,40894.5,49.4976
92.3,224,27004.3,49.4997
2197,2744,52471.8,49.5007
1523.6,1829,54593,49.5007
2258.1,2881,51366.5,49.5007
330.2,493,43894.5,49.5028
1392.3,1784,51146.7,49.5028
159.9,308,34023.4,49.5028
423.8,596,46600.9,49.5059
1216.8,1548,51514.3,49.509
146.9,281,34260.6,49.51
114.4,314,23876.8,49.51
2245.1,2828,52027.9,49.51
1448.2,1792,52962.7,49.5131
299,473,41427.6,49.5131
1294.8,1725,49191.9,49.5162
175.5,257,44753.2,49.5162
2265.9,2834,52398.7,49.5162
1277.9,1630,51379.4,49.5172
1236.3,1632,49645.9,49.5193
2321.8,2947,51632.7,49.5203
332.8,452,48253.1,49.5214
1349.4,1684,52514.4,49.5224
1446.9,1828,51873.1,49.5244
1305.2,1665,51373.9,49.5255
106.6,299,23365,49.5265
1589.9,1984,52518,49.5275
1357.2,1656,53711,49.5275
396.5,605,42950.5,49.5286
2353,2900,53174.6,49.5296
328.9,485,44442.9,49.5327
1561.3,1896,53967,49.543
221,322,44979.7,49.544
2559.7,3155,53170.4,49.5461
1605.5,1904,55261.6,49.5471
2142.4,2714,51733.4,49.5502
117,289,26531.9,49.5502
2268.5,2992,49688.6,49.5543
2174.9,2660,53584.3,49.5554
2393.3,3057,51307.6,49.5554
1418.3,1788,51985.3,49.5554
449.8,569,51806.8,49.5564
388.7,616,41353.6,49.5564
1331.2,1765,49428.6,49.5564
287.3,433,43483.8,49.5585
876.2,1056,54377.5,49.5585
894.4,593,98845.5,49.5605
1452.1,1781,53433.4,49.5626
1331.2,1684,51806.1,49.5636
1319.5,1656,52219.1,49.5647
375.7,581,42378.4,49.5657
2031.9,2572,51773.9,49.5677
361.4,485,48834.5,49.5677
1427.4,1757,53241.9,49.5688
161.2,277,38138.6,49.5698
325,470,45317.4,49.5719
403,536,49274.3,49.5719
1521,1923,51835.8,49.5729
2033.2,2541,52439.1,49.5739
2433.6,3097,51497.7,49.576
2354.3,2948,52337.7,49.5781
2410.2,3056,51686.8,49.5781
672.1,771,57129.4,49.5791
120.9,298,26588.3,49.5801
2133.3,2784,50218.4,49.5801
2213.9,2856,50801.9,49.5812
379.6,505,49262.3,49.5812
1995.5,2565,50985.2,49.5822
293.8,449,42883,49.5822
356.2,477,48939,49.5822
674.7,938,47139.8,49.5863
2425.8,3004,52921.8,49.5915
998.4,1356,48253.1,49.5946
1345.5,1756,50215.7,49.5966
1341.6,1680,52335.2,49.5977
1327.3,1772,49089.1,49.5977
1375.4,1797,50160.4,49.6028
288.6,508,37231.7,49.6049
2553.2,3154,53052.2,49.6049
1433.9,1872,50198.8,49.6059
325,513,41518.9,49.608
149.5,263,37253.4,49.6121
379.6,520,47841.3,49.6142
109.2,240,29818.9,49.6162
404.3,528,50182.2,49.6172
185.9,297,41020.7,49.6183
239.2,340,46106.5,49.6193
2282.8,2900,51588.1,49.6286
1544.4,2037,49687.7,49.6286
282.1,420,44018.3,49.6296
444.6,540,53958,49.6306
357.5,474,49428.5,49.6317
1586,2091,49708.3,49.6327
1693.9,2153,51561.3,49.6337
2226.9,2833,51515,49.6348
146.9,243,39618.3,49.6348
1318.2,1556,55520.3,49.6348
2470,3109,52066.2,49.6379
343.2,497,45255.4,49.6379
1111.5,1452,50167.5,49.6389
214.5,404,34795.7,49.6389
312,453,45137.4,49.6399
2146.3,2693,52231.7,49.6399
2347.8,2864,53724,49.6399
1361.1,1744,51147.4,49.642
2225.6,2820,51722.3,49.643
1393.6,1812,50403.4,49.643
304.2,405,49224.8,49.6451
1262.3,1666,49655.5,49.6461
2299.7,3009,50087.4,49.6461
2285.4,2805,53396.1,49.6471
2402.4,2992,52621.5,49.6471
374.4,548,44775,49.6492
2171,2753,51681.3,49.6502
2395.9,3124,50261.7,49.6533
735.8,573,84156,49.6544
1510.6,1993,49673.2,49.6554
1058.2,1260,55039.8,49.6554
1345.5,1652,53376.9,49.6575
3325.4,4180,52137.2,49.6595
2376.4,3016,51637.9,49.6636
2492.1,3268,49976.2,49.6636
1933.1,2521,50252.9,49.6657
2308.8,2878,52574.5,49.6678
304.2,496,40193.7,49.6678
1437.8,1885,49988.1,49.6678
1206.4,1540,51339.4,49.6698
2277.6,2760,54081.4,49.6698
373.1,498,49099.4,49.6719
2044.9,2537,52824,49.6729
130,289,29479.9,49.6729
2273.7,2925,50943.3,49.6729
2109.9,2634,52496,49.6781
1990.3,2508,52008.1,49.6791
1207.7,1620,48856.7,49.6801
1402.7,1728,53198.7,49.6801
163.8,282,38066.7,49.6812
1319.5,1683,51381.3,49.6863
2112.5,2682,51620,49.6915
373.1,549,44538.2,49.6935
188.5,368,33569.4,49.6935
1405.3,1793,51365.2,49.6935
698.1,1005,45523.1,49.6956
214.5,332,42341.8,49.6966
1563.9,2125,48231.4,49.6966
2490.8,3173,51445.7,49.7008
421.2,565,48856.2,49.7018
130,249,34215.6,49.7028
248.3,389,41831.8,49.7039
2382.9,2984,52334.4,49.7049
2024.1,2569,51635.4,49.7059
2103.4,2749,50144.9,49.707
351,529,43484.2,49.707
2368.6,3028,51264.4,49.709
2125.5,2452,56809.4,49.71
2470,3176,50967.9,49.7111
293.8,437,44060.6,49.7111
223.6,401,36543.3,49.7121
289.9,446,42598.4,49.7131
309.4,453,44761.2,49.7152
345.8,493,45968.2,49.7152
249.6,388,42159.2,49.7214
339.3,425,52320.9,49.7224
280.8,436,42207.6,49.7235
174.2,304,37553.9,49.7235
347.1,544,41815.3,49.7245
291.2,457,41759.5,49.7255
226.2,412,35981.2,49.7265
2642.9,3413,50748.6,49.7296
2397.2,2983,52666.1,49.7369
2285.4,2880,52005.5,49.7369
1297.4,1608,52877.1,49.7379
2321.8,3041,50036.7,49.7389
291.2,436,43770.8,49.7389
327.6,533,40280.7,49.741
2142.4,2725,51524.5,49.743
111.8,305,24022.7,49.7441
2242.5,2898,50712.4,49.7451
165.1,261,41455.9,49.7482
1523.6,1945,51337.1,49.7523
1381.9,1740,52048.4,49.7534
2083.9,2712,50357.8,49.7534
257.4,391,43143.1,49.7544
124.8,269,30404.8,49.7595
2489.5,3137,52008.9,49.7606
955.5,1266,49462.6,49.7626
248.3,411,39592.7,49.7626
2401.1,2785,56502.2,49.7647
1461.2,1844,51931.2,49.7668
2055.3,2676,50334.9,49.7678
318.5,402,51923.4,49.7688
544.7,687,51961.4,49.7709
319.8,512,40934.4,49.7719
345.8,493,45968.2,49.7719
170.3,253,44113.8,49.7719
2073.5,2713,50088.1,49.7729
1381.9,1753,51662.4,49.774
452.4,593,49997.4,49.774
2184,2688,53248,49.776
2091.7,2612,52481.5,49.7791
2299.7,2796,53903.1,49.7791
291.2,544,35081,49.7822
1185.6,1457,53328.4,49.7864
1328.6,1729,50359.2,49.7884
1316.9,1741,49571.7,49.7894
1303.9,1623,52650.9,49.7894
2156.7,2697,52406.9,49.7905
1212.9,1555,51118.1,49.7946
2100.8,2613,52689.6,49.7946
2323.1,2973,51209.8,49.7977
2206.1,2735,52862.5,49.7987
2381.6,3002,51992.2,49.7987
1402.7,1752,52469.9,49.8008
231.4,401,37818,49.8008
1424.8,1810,51588.8,49.8018
367.9,551,43758.1,49.8018
132.6,297,29259.5,49.808
198.9,380,34302.9,49.809
339.3,504,44119.8,49.809
260,384,44373.3,49.8111
353.6,520,44564.5,49.8132
2411.5,3120,50653.9,49.8142
2106,2757,50061.2,49.8193
94.9,253,24582.5,49.8224
136.5,328,27273.4,49.8245
2108.6,2732,50581.7,49.8286
119.6,273,28711,49.8286
361.4,549,43141.6,49.8307
2099.5,2723,50529.9,49.8327
2187.9,2755,52045.8,49.8348
111.8,284,25799,49.8369
167.7,270,40705.1,49.8379
257.4,368,45839.6,49.8389
1959.1,2496,51438.9,49.8441
2148.9,2683,52489.9,49.8451
244.4,393,40755.7,49.8462
2353,3011,51214.3,49.8503
2767.7,3349,54160.6,49.8513
128.7,317,26607.2,49.8544
1211.6,1553,51129.1,49.8565
2441.4,3041,52614.1,49.8565
2249,2935,50218.2,49.8575
2198.3,2768,52047.6,49.8585
1131,1445,51295,49.8596
1469,1923,50063.6,49.8616
2441.4,3064,52219.2,49.8627
226.2,393,37720.7,49.8657
1385.8,1785,50879.4,49.8668
2216.5,2824,51437.9,49.8709
308.1,432,46739.9,49.874
